country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.051,0,1.978
Albania,1,0.695,0,41.351
Algeria,0,0.205,0,10.08
Andorra,2,0,0,207.08
Angola,0,0,0,0.882
Antigua and Barbuda,0,0,0,0
Argentina,1,2.456,0,100.828
Armenia,0,2.025,0,12.824
Australia,0,0.667,0,8.431
Austria,0,0.111,2.554,18.209
Azerbaijan,0,0.197,0,12.23
Bahamas,1,2.543,0,35.601
Bahrain,2,1.763,0,205.691
Bangladesh,0,0.225,0,15.757
Barbados,0,0,0,3.48
Belarus,0,0.317,0,7.725
Belgium,0,0.431,7.852,18.206
Belize,1,2.515,0,57.844
Benin,0,0,0,0
Bhutan,0,0,0,3.888
Bolivia,1,5.568,0,75.302
Bosnia and Herzegovina,1,4.572,0,94.489
Botswana,1,0,0,39.972
Brazil,1,3.218,0,91.142
Brunei,0,0,0,0
Bulgaria,0,2.015,8.059,19.429
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0.075,0,4.257
Canada,0,0.026,0,5.67
Cape Verde,1,1.799,0,43.166
Central African Republic,0,0,0,3.106
Chad,0,0,0,0.183
Chile,1,3.191,0,81.397
China,0,0,0,0.046
Colombia,2,5.405,0,163.67
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,1.963,0,121.513
Cote d'Ivoire,0,0,0,3.071
Croatia,0,0,0,20.705
Cuba,0,0,0,4.238
Cyprus,0,0,0,13.7
Czechia,0,0.187,2.615,17.742
Democratic Republic of Congo,0,0.033,0,0.335
Denmark,0,0,0.173,21.408
Djibouti,0,0,0,3.036
Dominica,0,0,0,0
Dominican Republic,1,2.581,0,39.455
Ecuador,0,0.737,0,11.846
Egypt,0,0.127,0,1.124
El Salvador,1,0.925,0,43.323
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0.754,1.508
Eswatini,1,2.586,0,47.407
Ethiopia,0,0.139,0,12.7
Fiji,0,0,0,0
Finland,0,0.18,0,3.79
France,1,0.368,5.531,54.662
Gabon,0,0.899,0,20.218
Gambia,0,0,0,0
Georgia,0,0,0,1.253
Germany,0,0.012,0,20.207
Ghana,0,0.257,0,3.894
Greece,0,0.192,0,14.103
Grenada,0,0,0,0
Guatemala,0,0.558,0,21.322
Guinea,0,0,0,10.508
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,1.579
Honduras,1,0.808,0,49.775
Hungary,0,0,0,3.105
Iceland,0,0,0,8.791
India,1,0.635,0,39.868
Indonesia,0,0.208,0,6.658
International,0,0,0,0
Iran,0,1.964,0,26.752
Iraq,1,2.337,0,79.607
Ireland,0,0,1.62,11.341
Israel,2,0.462,0,190.629
Italy,0,0.066,0.959,5.293
Jamaica,0,0,0,5.403
Japan,0,0.071,0,5.084
Jordan,0,0,0,1.96
Kazakhstan,0,0.107,0,25.457
Kenya,0,0.149,0,4.556
Kosovo,1,4.657,0,66.743
Kuwait,2,0.234,0,145.648
Kyrgyzstan,0,0.153,0,20.692
Laos,0,0,0,0
Latvia,0,0,0,0.53
Lebanon,1,0.293,0,66.809
Lesotho,0,2.334,0,20.072
Liberia,0,0,0,3.954
Libya,1,0.582,0,59.232
Liechtenstein,1,0,0,78.664
Lithuania,0,0,0,7.347
Luxembourg,0,1.598,6.39,17.573
Madagascar,0,0.036,0,2.131
Malawi,0,0.052,0,2.771
Malaysia,0,0,0,0.371
Maldives,2,1.85,0,229.399
Mali,0,0,0,0
Malta,2,0,0,156.272
Marshall Islands,0,0,0,0
Mauritania,0,0,0,13.119
Mauritius,0,0,0,0
Mexico,0,2.063,0,27.697
Moldova,1,2.975,0,48.092
Monaco,1,0,0,50.963
Mongolia,0,0,0,0
Montenegro,1,4.777,0,79.61
Morocco,0,0.623,0,28.962
Mozambique,0,0,0,1.888
Myanmar,0,0,0,0.018
Namibia,1,0.394,0,74.776
Nepal,0,0.103,0,19.94
Netherlands,0,0,3.21,29.881
New Zealand,0,0,0,2.488
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.01,0,2.023
North Macedonia,1,1.44,0,48.479
Norway,0,0,0,10.145
Oman,0,3.133,0,27.415
Pakistan,0,0,0,0
Palestine,1,0.588,0,60.767
Panama,2,4.867,0,139.753
Papua New Guinea,0,0,0,1.118
Paraguay,1,0.981,0,48.23
Peru,2,6.248,0,307.626
Philippines,0,0.146,0,29.394
Poland,0,0.211,0,15.721
Portugal,0,0.098,3.825,12.945
Qatar,1,0,0,99.963
Romania,1,1.975,25.835,38.102
Russia,0,0.37,0,33.159
Rwanda,0,0,0,6.717
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0.804,0,39.41
Senegal,0,0.179,0,4.479
Serbia,0,0.441,0,14.696
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,15.555
Slovakia,0,0,0,0.916
Slovenia,0,0,1.443,6.253
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.063
South Africa,1,2.411,0,42.844
