country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.103,0,0.18
Albania,1,1.042,0,52.818
Algeria,1,0.16,0,3.375
Andorra,1,0,0,0
Angola,1,0.122,0,4.838
Antigua and Barbuda,1,0,0,10.212
Argentina,2,4.337,0,246.24
Armenia,2,2.025,0,183.246
Australia,1,0.039,0,0.549
Austria,0,0.666,10.77,117.472
Azerbaijan,1,0.099,0,10.652
Bahamas,2,0,0,284.808
Bahrain,2,1.763,0,297.958
Bangladesh,1,0.121,0,7.177
Barbados,1,0,0,10.439
Belarus,1,0.741,0,45.612
Belgium,2,0.604,15.963,292.417
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,2.399,0,29.984
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,2,6.149,0,281.056
Brunei,1,0,0,0
Bulgaria,1,0.432,7.772,26.193
Burkina Faso,1,0,0,1.483
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0.583,0,34.603
Cape Verde,0,0,0,163.673
Central African Republic,1,0,0,3.313
Chad,1,0,0,0.183
Chile,0,2.72,0,98.398
China,1,0,0,0.014
Colombia,0,3.125,0,130.004
Comoros,1,0,0,3.45
Congo,1,0,0,0
Costa Rica,2,3.926,0,265.601
Cote d'Ivoire,1,0,0,2.123
Croatia,0,0.487,0,58.705
Cuba,1,0,0,5.474
Cyprus,1,0,0,25.117
Czechia,2,1.121,25.586,238.491
Democratic Republic of Congo,1,0.022,0,0.257
Denmark,0,0.345,2.935,64.052
Djibouti,1,0,0,1.012
Dominica,1,0,0,0
Dominican Republic,1,1.014,0,53.098
Ecuador,1,5.781,0,46.307
Egypt,1,0.137,0,1.065
El Salvador,1,0.617,0,28.214
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,4.794
Estonia,1,0.754,3.015,52.769
Eswatini,1,0,0,7.758
Ethiopia,1,0.052,0,7.585
Fiji,1,0,0,0
Finland,1,0,0,26.531
France,1,0,19.748,1.195
Gabon,1,0,0,0
Gambia,1,0,0,2.069
Georgia,0,0.501,0,118.07
Germany,1,0.155,0,19.729
Ghana,1,0.064,0,3.508
Greece,1,0.672,0,25.616
Grenada,1,0,0,0
Guatemala,1,1.005,0,36.728
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,1.666
Honduras,1,1.313,0,52.4
Hong Kong,1,0,0,0
Hungary,0,1.449,0,112.418
Iceland,2,0,0,184.615
India,0,0.681,0,54.948
Indonesia,1,0.303,0,14.65
International,1,0,0,0
Iran,1,2.131,0,41.944
Iraq,0,1.218,0,91.292
Ireland,0,1.823,4.05,122.524
Israel,2,4.275,0,299.577
Italy,1,0.447,4.912,47.021
Jamaica,1,1.013,0,30.731
Japan,1,0.024,0,4.562
Jordan,0,0.882,0,107.712
Kazakhstan,1,0.053,0,12.143
Kenya,1,0.056,0,4.854
Kosovo,1,1.552,0,27.422
Kuwait,0,1.171,0,86.874
Kyrgyzstan,1,0.153,0,19.619
Laos,1,0,0,0
Latvia,1,0,0,39.232
Lebanon,2,1.758,0,193.541
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,1,1.164,0,53.847
Liechtenstein,0,0,0,78.664
Lithuania,1,0.367,0,45.917
Luxembourg,1,0,3.195,0
Madagascar,1,0,0,1.3
Malawi,1,0,0,0
Malaysia,1,0.031,0,9.794
Maldives,0,0,0,123.95
