country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.077,0,2.44
Albania,2,1.737,0,132.393
Algeria,0,0,0,9.236
Andorra,2,0,0,284.734
Angola,0,0.061,0,10.619
Antigua and Barbuda,0,0,0,0
Argentina,2,9.492,0,268.72
Armenia,1,7.424,0,448.159
Australia,0,0,0,0.471
Austria,1,3.664,40.638,464.336
Azerbaijan,2,1.479,0,122.495
Bahamas,2,7.629,0,139.861
Bahrain,2,1.175,0,135.168
Bangladesh,0,0.103,0,10.074
Barbados,0,0,0,0
Belarus,0,0.317,0,98.314
Belgium,1,23.124,116.742,447.47
Belize,1,5.03,0,417.483
Benin,0,0,0,0
Bhutan,0,0,0,2.592
Bolivia,0,0.857,0,5.911
Bosnia and Herzegovina,1,11.278,0,473.358
Botswana,0,0,0,0
Brazil,0,1.143,0,55.716
Brunei,0,0,0,0
Bulgaria,1,9.067,30.223,581.569
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,0.673
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,1.908,0,125.536
Cape Verde,2,0,0,111.513
Central African Republic,0,0,0,0
Chad,0,0,0,0.852
Chile,0,0.889,0,55.555
China,0,0,0,0.018
Colombia,2,3.813,0,120.591
Comoros,0,0,0,0
Congo,0,0,0,10.511
Costa Rica,2,2.945,0,169.411
Cote d'Ivoire,0,0,0,0.455
Croatia,2,8.282,0,347.602
Cuba,0,0,0,5.739
Cyprus,2,0,0,198.653
Czechia,1,24.185,116.164,1128.865
Democratic Republic of Congo,0,0.078,0,0.357
Denmark,2,0.691,3.798,233.59
Djibouti,0,0,0,2.024
Dominica,0,0,0,0
Dominican Republic,0,0.184,0,23.691
Ecuador,0,0.34,0,31.06
Egypt,0,0.137,0,1.925
El Salvador,0,0.617,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,3.015,59.553
Eswatini,0,0,0,11.205
Ethiopia,0,0.043,0,4.871
Fiji,0,0,0,0
Finland,0,0,0,42.774
France,1,6.588,59.274,561.223
Gabon,0,0,0,0
Gambia,0,0.414,0,2.897
Georgia,1,5.014,0,487.068
Germany,0,0.573,0,89.91
Ghana,0,0,0,0
Greece,2,1.247,0,207.809
Grenada,0,0,0,0
Guatemala,0,0.558,0,21.155
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,8.9
Haiti,0,0,0,0
Honduras,0,1.817,0,28.573
Hungary,1,8.695,0,412.925
Iceland,0,14.652,0,76.19
India,0,0.372,0,33.517
Indonesia,0,0.373,0,10.869
International,0,0,0,0
Iran,2,5.024,0,106.342
Iraq,0,1.268,0,89.378
Ireland,0,1.013,8.708,60.351
Israel,0,3.004,0,97.741
Italy,1,5.838,36.8,467.088
Jamaica,0,1.351,0,13.171
Japan,0,0.055,0,6.942
Jordan,1,5.292,0,473.678
Kazakhstan,0,1.811,0,24.392
Kenya,0,0.223,0,9.15
Kosovo,1,8.796,0,424.261
Kuwait,2,0.702,0,184.285
Kyrgyzstan,2,1.226,0,137.182
Laos,0,0,0,0
Latvia,0,1.06,0,90.658
Lebanon,2,2.198,0,221.524
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,2,1.892,0,113.661
Liechtenstein,1,0,0,865.301
Lithuania,2,1.837,0,329.502
Luxembourg,1,11.183,47.925,851.47
Madagascar,0,0,0,0
Malawi,0,0,0,0.052
Malaysia,0,0.371,0,32.565
Maldives,2,0,0,109.15
Mali,0,0,0,0.543
Malta,2,-4.53,0,240.069
Marshall Islands,0,0,0,0
Mauritania,0,0.215,0,4.301
Mauritius,0,0,0,0
Mexico,0,3.824,0,40.719
Moldova,2,4.958,0,176.006
Monaco,1,0,0,560.595
Mongolia,0,0,0,0.61
Montenegro,1,3.184,0,1221.217
Morocco,2,2.005,0,121.781
Mozambique,0,0.032,0,2.304
Myanmar,0,0.459,0,22
Namibia,0,0,0,7.084
Nepal,2,0.686,0,106.875
Netherlands,1,6.595,38.401,453.87
New Zealand,0,0,0,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.019,0,0.665
North Macedonia,1,11.52,0,437.27
Norway,2,0,0,113.812
Oman,0,1.567,0,73.63
Pakistan,0,0.081,0,5.944
Palestine,2,1.568,0,124.083
Panama,2,2.549,0,156.903
Papua New Guinea,0,0,0,0.782
Paraguay,0,1.682,0,66.176
Peru,0,0,0,0
Philippines,0,0.447,0,16.07
Poland,1,5.998,0,511.644
Portugal,2,4.413,31.383,254.592
Qatar,0,0,0,78.443
Romania,1,6.238,50.63,401.972
Russia,2,2.378,0,126.296
Rwanda,0,0,0,0.54
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,70.795
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,1944.723
Sao Tome and Principe,0,0,0,22.814
