country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.026,0,1.747
Albania,0,1.39,0,58.725
Algeria,0,0.274,0,3.147
Andorra,0,12.942,0,0
Angola,0,-0.091,0,7.089
Antigua and Barbuda,0,0,0,30.635
Argentina,1,10.709,0,341.935
Armenia,1,3.037,0,242.303
Australia,0,0,0,0.784
Austria,2,0.888,11.88,134.238
Azerbaijan,0,0.099,0,18.838
Bahamas,0,0,0,0
Bahrain,1,1.175,0,287.967
Bangladesh,0,0.121,0,8.75
Barbados,0,0,0,0
Belarus,0,0.635,0,50.48
Belgium,1,1.553,18.379,494.236
Belize,2,0,0,158.442
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,3.084,0,22.531
Bosnia and Herzegovina,2,1.524,0,138.075
Botswana,0,0,0,19.986
Brazil,2,3.43,0,130.552
Brunei,0,0,0,0
Bulgaria,2,1.007,8.059,74.261
Burkina Faso,0,0.048,0,0.909
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0.113,0,10.51
Canada,0,0.424,0,62.265
Cape Verde,2,0,0,167.27
Central African Republic,0,0,0,0.207
Chad,0,0,0,0.67
Chile,2,4.028,0,82.443
China,0,0,0,0.028
Colombia,2,0,0,166.952
Comoros,0,0,0,4.6
Congo,0,0,0,0
Costa Rica,1,3.141,0,261.282
Cote d'Ivoire,0,0,0,1.782
Croatia,2,0.244,0,132.025
Cuba,0,0,0,1.677
Cyprus,0,0,0,23.975
Czechia,1,3.735,38.472,503.969
Democratic Republic of Congo,0,0,0,0.201
Denmark,2,0.345,2.935,77.173
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0.369,0,66.741
Ecuador,2,22.558,0,85.813
Egypt,0,0.068,0,1.182
El Salvador,0,0.617,0,16.188
Equatorial Guinea,0,0,0,7.128
Eritrea,0,0,0,1.974
Estonia,0,0,3.769,33.923
Eswatini,0,0,0,12.929
Ethiopia,0,0.061,0,7.846
Fiji,0,0,0,0
Finland,0,0,0,53.423
France,1,1.164,21.724,277.31
Gabon,0,0,0,0
Gambia,0,0,0,1.655
Georgia,2,0.752,0,118.32
Germany,0,0.143,0,57.338
Ghana,0,0.097,0,3.798
Greece,0,0.576,0,41.638
Grenada,0,0,0,0
Guatemala,0,0.67,0,43.314
Guinea,0,0,0,2.894
Guinea-Bissau,0,0,0,0
Guyana,0,3.814,0,47.04
Haiti,0,0.088,0,1.403
Honduras,0,1.111,0,66.232
Hong Kong,0,0,0,0
Hungary,2,2.174,0,96.477
Iceland,1,0,0,278.388
India,0,0.699,0,51.084
Indonesia,0,0.395,0,17.732
International,0,0,0,0
Iran,0,2.738,0,52.29
Iraq,2,1.964,0,87.563
Ireland,2,0.203,5.063,101.665
Israel,1,5.43,0,433.826
Italy,2,0.364,5.921,73.732
Jamaica,0,0.675,0,27.692
Japan,0,0.024,0,5.06
Jordan,2,1.274,0,129.078
Kazakhstan,0,0.053,0,19.066
Kenya,0,0.056,0,5.04
Kosovo,0,0,0,17.074
