country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.154,0,1.439
Albania,1,1.39,0,58.03
Algeria,1,0.182,0,5.519
Andorra,2,0,0,1216.592
Angola,1,0.061,0,1.552
Antigua and Barbuda,1,0,0,0
Argentina,0,6.97,0,219.246
Armenia,1,1.012,0,36.109
Australia,1,0,0,1.843
Austria,1,0.111,5.219,42.414
Azerbaijan,1,0.197,0,7.496
Bahamas,0,2.543,0,203.434
Bahrain,2,0.588,0,386.699
Bangladesh,1,0.158,0,11.003
Barbados,1,0,0,6.96
Belarus,1,0.635,0,19.79
Belgium,0,0.173,6.212,73.428
Belize,1,0,0,52.814
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,4.283,0,70.933
Bosnia and Herzegovina,1,2.743,0,51.816
Botswana,0,0.425,0,89.725
Brazil,0,1.792,0,71.298
Brunei,1,0,0,0
Bulgaria,1,1.295,7.052,20.58
Burkina Faso,1,0,0,0.478
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,2.298
Canada,1,0.238,0,38.631
Cape Verde,1,1.799,0,46.764
Central African Republic,1,0,0,4.762
Chad,1,0.061,0,0.061
Chile,0,3.348,0,88.145
China,1,0.001,0,0.015
Colombia,0,3.911,0,109.526
Comoros,1,0,0,1.15
Congo,1,0,0,1.087
Costa Rica,2,6.085,0,374.354
Cote d'Ivoire,1,0,0,2.009
Croatia,1,0.731,0,15.833
Cuba,1,0,0,3.708
Cyprus,1,0,0,9.133
Czechia,0,0.84,7.284,96.554
Democratic Republic of Congo,1,0,0,0
Denmark,1,0.345,0.691,59.908
Djibouti,1,0,0,1.012
Dominica,1,0,0,0
Dominican Republic,1,1.475,0,41.483
Ecuador,1,1.077,0,17.967
Egypt,1,0.127,0,1.642
El Salvador,1,0.463,0,12.488
Equatorial Guinea,1,0,0,2.851
Eritrea,1,0,0,0
Estonia,1,0,0.754,16.585
Eswatini,1,2.586,0,24.996
Ethiopia,1,0.078,0,4.219
Fiji,1,0,0,0
Finland,1,0,0.541,8.483
France,0,0.843,10.801,352.011
Gabon,1,0,0,4.942
Gambia,1,0,0,0
Georgia,1,0,0,41.362
Germany,1,0.024,0,17.724
Ghana,1,0.257,0,5.374
Greece,1,0.48,0,17.269
Grenada,1,0,0,0
Guatemala,1,0.837,0,14.68
Guinea,1,0,0,1.218
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,39.412
Haiti,1,0,0,0.526
Honduras,0,0.808,0,83.9
Hong Kong,1,0,0,0
Hungary,0,0.518,0,87.367
Iceland,1,0,0,8.791
India,1,0.764,0,60.731
Indonesia,1,0.431,0,11.483
International,1,0,0,0
Iran,1,1.857,0,31.181
Iraq,0,1.79,0,103.648
Ireland,1,0,2.228,41.922
Israel,2,2.311,0,555.136
Italy,1,0.232,3.258,16.672
Jamaica,1,0.675,0,54.708
Japan,1,0.055,0,2.119
