country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.385,0,5.857
Albania,2,2.78,0,209.188
Algeria,1,0.319,0,20.752
Andorra,2,0,0,543.584
Angola,1,0.061,0,4.99
Antigua and Barbuda,1,0,0,0
Argentina,2,6.439,0,174.64
Armenia,2,8.437,0,185.271
Australia,1,0,0,0.353
Austria,2,6.44,67.952,517.077
Azerbaijan,1,1.775,0,137.585
Bahamas,2,17.8,0,178.005
Bahrain,1,1.763,0,105.196
Bangladesh,1,0.128,0,12.988
Barbados,1,0,0,0
Belarus,1,0.741,0,133.66
Belgium,2,16.825,121.488,166.701
Belize,1,10.06,0,55.329
Benin,1,0,0,3.299
Bhutan,1,0,0,2.592
Bolivia,1,0.857,0,10.708
Bosnia and Herzegovina,2,25.603,0,223.42
Botswana,2,1.276,0,373.359
Brazil,1,1.016,0,62.905
Brunei,1,0,0,0
Bulgaria,2,21.875,41.448,506.444
Burkina Faso,1,0,0,0.526
Burundi,1,0,0,0.168
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,1,1.961,0,159.848
Cape Verde,1,0,0,32.375
Central African Republic,1,0,0,0
Chad,1,0,0,0.365
Chile,1,2.302,0,69.627
China,1,0,0,0.015
Colombia,1,3.773,0,127.174
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,3.926,0,268.742
Cote d'Ivoire,1,0,0,0.455
Croatia,2,8.038,0,319.833
Cuba,1,0,0,4.326
Cyprus,1,1.142,0,122.16
Czechia,2,19.423,94.127,504.903
Democratic Republic of Congo,1,0.022,0,0.882
Denmark,2,0.691,7.596,206.312
Djibouti,1,0,0,6.073
Dominica,1,0,0,0
Dominican Republic,1,0.092,0,44.156
Ecuador,1,0.453,0,21.595
Egypt,1,0.117,0,2.365
El Salvador,1,0.463,0,47.948
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,7.049
Estonia,1,0,7.538,159.061
Eswatini,1,0,0,8.619
Ethiopia,1,0.104,0,2.923
Fiji,1,0,0,0
Finland,1,0.361,2.346,18.77
France,1,7.798,75.115,150.459
Gabon,1,0,0,9.884
Gambia,1,0,0,1.241
Georgia,0,7.52,0,791.392
Germany,1,3.103,0,174.019
Ghana,1,0.032,0,8.142
Greece,2,5.661,0,210.879
Grenada,1,0,0,8.887
Guatemala,1,0.335,0,8.205
Guinea,1,0,0,0.99
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,64.839
Haiti,1,0,0,1.754
Honduras,1,1.615,0,13.832
Hungary,2,9.627,0,672.336
Iceland,1,0,11.722,46.886
India,1,0.325,0,21.133
Indonesia,1,0.311,0,12.924
International,1,0,0,0
Iran,1,5.786,0,155.406
Iraq,1,1.044,0,59.419
Ireland,1,1.013,6.886,91.741
Israel,1,0.809,0,100.86
Italy,2,8.336,57.755,452.385
Jamaica,1,0,0,15.197
Japan,1,0.071,0,7.48
Jordan,2,6.959,0,574.431
Kazakhstan,1,0.107,0,65.933
Kenya,1,0.335,0,10.396
Kosovo,2,5.691,0,355.965
Kuwait,1,0.937,0,114.505
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,1.59,0,47.185
Lebanon,1,1.465,0,148.855
Lesotho,1,0,0,0
Liberia,1,0,0,0.989
Libya,1,1.164,0,105.075
Liechtenstein,1,52.443,0,104.885
Lithuania,2,2.939,0,423.54
Luxembourg,0,27.158,76.68,2116.695
Madagascar,1,0,0,0
Malawi,1,0,0,0.314
Malaysia,1,0.124,0,34.079
Maldives,2,1.85,0,203.499
Mali,1,0,0,2.37
Malta,2,2.265,0,233.275
Marshall Islands,1,0,0,0
Mauritania,1,0,0,5.807
Mauritius,1,0,0,10.222
Mexico,1,2.474,0,22.291
Moldova,1,3.966,0,139.813
Monaco,1,0,0,101.926
Mongolia,1,0,0,0.915
Montenegro,0,7.961,0,948.951
Morocco,1,1.924,0,81.603
Mozambique,1,0.096,0,2.112
Myanmar,1,0.404,0,21.448
Namibia,1,0,0,18.497
Nepal,1,0.309,0,41.082
Netherlands,2,2.568,36.242,284.566
New Zealand,1,0,0,0.829
Nicaragua,1,0,0,0
Niger,1,0,0,0.372
Nigeria,1,0,0,0.762
North Macedonia,2,19.2,0,281.274
Norway,1,0,0,0
Oman,1,2.35,0,64.426
Pakistan,1,0.149,0,9.281
Palestine,1,1.372,0,163.876
Panama,2,1.854,0,235.007
Papua New Guinea,1,0,0,0
Paraguay,1,2.103,0,73.606
Peru,1,1.638,0,64.055
Philippines,1,0.064,0,15.842
Poland,2,3.778,0,550.01
Portugal,0,8.924,41.778,820.951
Qatar,1,0.347,0,84.344
Romania,2,7.745,61.702,256.32
Russia,1,2.049,0,154.604
Rwanda,1,0,0,2.779
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,49.012
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0,1090.223
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0.546,0,8.646
Senegal,1,0.06,0,0.478
Serbia,2,3.086,0,413.397
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,0.855
Slovakia,1,2.931,0,93.23
Slovenia,2,16.355,99.57,241.47
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,1.231,0,20.992
South Korea,1,0,0,4.467
South Sudan,1,0,0,0.804
Spain,0,10.352,67.501,818.59
Sri Lanka,1,0.14,0,18.073
Sudan,1,0.068,0,2.326
Suriname,1,1.705,0,1.705
Sweden,1,0,0,0
Switzerland,0,19.296,0,1483.485
Syria,1,0.286,0,4.286
Taiwan,1,0,0,0.042
Tajikistan,1,0,0,4.089
Tanzania,1,0,0,0
Thailand,1,0,0,0.043
Timor,1,0,0,0
Togo,1,0,0,2.174
Trinidad and Tobago,1,0,0,11.433
Tunisia,1,4.315,0,50.683
Turkey,1,1.115,0,39.317
Uganda,1,0.109,0,5.181
Ukraine,2,2.241,0,229.754
United Arab Emirates,1,0.404,0,122.24
United Kingdom,2,3.152,20.49,315.455
United States,2,2.23,43.788,476.794
Uruguay,1,0.576,0,21.303
Uzbekistan,1,0,0,4.123
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0.141,0,13.61
Vietnam,1,0,0,0.021
Yemen,1,0,0,0.201
Zambia,1,0,0,3.481
Zimbabwe,1,0,0,4.575
