country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.026,0,0.899
Albania,0,1.39,0,41.699
Algeria,1,0.296,0,12.679
Andorra,1,0,0,0
Angola,1,0.061,0,0.487
Antigua and Barbuda,1,0,0,0
Argentina,0,1.173,0,115.962
Armenia,0,3.712,0,98.204
Australia,1,0.275,0,24.118
Austria,1,0,2.11,9.105
Azerbaijan,1,0.592,0,27.517
Bahamas,0,0,0,63.573
Bahrain,0,0,0,122.239
Bangladesh,1,0.128,0,13.352
Barbados,0,0,0,41.758
Belarus,1,0.423,0,14.604
Belgium,0,0.345,4.832,56.171
Belize,1,0,0,20.12
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,2,7.453,0,171.678
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,2,5.119,0,213.55
Brunei,1,0,0,0
Bulgaria,1,0.288,6.045,21.012
Burkina Faso,1,0,0,1.77
Burundi,1,0,0,0.673
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,1,0.159,0,6.412
Cape Verde,0,1.799,0,52.159
Central African Republic,1,0,0,1.242
Chad,1,0,0,0
Chile,0,3.976,0,104.152
China,1,0.004,0,0.12
Colombia,2,4.422,0,209.756
Comoros,1,0,0,9.2
Congo,1,0,0,0
Costa Rica,0,0.785,0,72.044
Cote d'Ivoire,1,0,0,2.35
Croatia,1,0,0,20.705
Cuba,1,0,0,2.207
Cyprus,1,0,0,11.417
Czechia,1,0.093,1.774,11.672
Democratic Republic of Congo,1,0,0,0.156
Denmark,1,0,0.345,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0.922,0,162.796
Ecuador,0,1.927,0,49.708
Egypt,1,0.283,0,2.326
El Salvador,0,1.696,0,64.445
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,0.754,6.031
Eswatini,0,1.724,0,49.993
Ethiopia,1,0.087,0,4.08
Fiji,1,0,0,0
Finland,1,0,0,1.985
France,1,0,5.27,0.015
Gabon,0,0.449,0,80.423
Gambia,1,0,0,0
Georgia,1,0,0,0.752
Germany,1,0.084,0,7.233
Ghana,0,0,0,48.692
Greece,1,0,0,10.554
Grenada,1,0,0,0
Guatemala,0,1.954,0,66.423
Guinea,1,0,0,0
Guinea-Bissau,1,0.508,0,0
Guyana,1,0,0,21.613
Haiti,1,0.351,0,3.859
Honduras,0,3.13,0,67.746
Hungary,1,0.104,0,2.174
Iceland,1,0,0,23.443
India,0,0.618,0,39.663
Indonesia,1,0.227,0,5.703
International,1,0,0,0
Iran,1,2.572,0,30.336
Iraq,0,1.591,0,52.085
Ireland,1,0,0.81,8.911
Israel,0,1.617,0,72.208
Italy,1,0.083,0.711,4.879
Jamaica,1,0,0,1.689
Japan,1,0.032,0,12.413
Jordan,1,0,0,1.47
Kazakhstan,1,0,0,0
Kenya,1,0.428,0,13.52
Kosovo,0,4.657,0,115.896
Kuwait,0,1.405,0,114.973
Kyrgyzstan,0,2.912,0,75.718
Laos,1,0,0,0
Latvia,1,0,0,3.711
Lebanon,1,0,0,25.639
Lesotho,0,0.467,0,45.746
Liberia,1,0,0,0.593
Libya,1,0.873,0,10.187
Liechtenstein,1,0,0,0
