country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.822,0,4.084
Albania,0,1.042,0,19.112
Algeria,0,0.114,0,13.523
Andorra,0,0,0,38.827
Angola,0,0.03,0,0.943
Antigua and Barbuda,0,0,0,20.423
Argentina,2,1.46,0,99.965
Armenia,2,4.387,0,149.161
Australia,0,0.078,0,8.157
Austria,0,0,1.221,18.764
Azerbaijan,0,0.69,0,46.453
Bahamas,0,0,0,12.715
Bahrain,1,1.763,0,228.611
Bangladesh,0,0.31,0,18.423
Barbados,0,0,0,0
Belarus,0,0.635,0,16.827
Belgium,0,0.431,2.416,22.52
Belize,0,0,0,0
Benin,0,0.247,0,11.466
Bhutan,0,0,0,1.296
Bolivia,2,5.568,0,166.709
Bosnia and Herzegovina,2,1.524,0,69.19
Botswana,0,0,0,0
Brazil,2,5.471,0,160.788
Brunei,0,0,0,0
Bulgaria,0,0.576,4.03,42.887
Burkina Faso,0,0,0,0.335
Burundi,0,0,0,0.589
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.238,0,10.996
Cape Verde,2,0,0,80.937
Central African Republic,0,0,0,3.313
Chad,0,0,0,0.061
Chile,2,55.293,0,143.386
China,0,0.001,0,0.052
Colombia,2,5.09,0,175.58
Comoros,0,0,0,0
Congo,0,0.181,0,49.836
Costa Rica,2,0.982,0,83.037
Cote d'Ivoire,0,0,0,5.383
Croatia,0,0,0,23.872
Cuba,0,0,0,0.353
Cyprus,0,0,0,2.283
Czechia,0,0.28,1.868,12.139
Democratic Republic of Congo,0,0,0,0.558
Denmark,0,0.173,0.863,8.46
Djibouti,0,0,0,10.121
Dominica,0,0,0,0
Dominican Republic,2,0.092,0,126.292
Ecuador,2,2.437,0,61.157
Egypt,0,0.664,0,6.87
El Salvador,0,1.696,0,38.543
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,1.508,3.015
Eswatini,2,0,0,57.75
Ethiopia,0,0.017,0,2.853
Fiji,0,0,0,0
Finland,0,0,0.18,1.444
France,0,0.214,6.925,12.884
Gabon,2,0,0,87.162
Gambia,0,0,0,0
Georgia,0,0,0,1.003
Germany,0,0.012,0,7.102
Ghana,0,0.161,0,14.386
Greece,0,0.096,0,2.399
Grenada,0,0,0,0
Guatemala,0,2.177,0,48.561
Guinea,0,0,0,5.406
Guinea-Bissau,0,0,0,12.703
Guyana,0,0,0,6.357
Haiti,0,0.088,0,2.368
Honduras,2,2.221,0,88.646
Hungary,0,0,0,1.449
Iceland,0,0,0,0
India,0,0.486,0,25.545
Indonesia,0,0.307,0,5.345
International,0,0,0,0
Iran,0,2.179,0,28.324
Iraq,0,2.337,0,50.295
Ireland,0,0.608,1.62,6.481
Israel,2,1.386,0,185.43
Italy,0,0.182,0.827,3.821
Jamaica,0,0,0,1.013
Japan,0,0,0,4.697
Jordan,0,0,0,0.294
Kazakhstan,2,0,0,96.29
Kenya,0,0.093,0,7.234
Kosovo,0,3.104,0,53.291
Kuwait,2,0.468,0,129.491
Kyrgyzstan,2,0.92,0,92.425
Laos,0,0,0,0
Latvia,0,0,0,3.181
Lebanon,0,0,0,14.798
Lesotho,0,1.4,0,25.674
Liberia,0,0.198,0,2.966
Libya,0,0.146,0,7.568
Liechtenstein,0,0,0,26.221
Lithuania,0,0,0,2.204
Luxembourg,2,0,9.585,198.091
Madagascar,0,0.036,0,13.651
Malawi,0,0.209,0,4.861
Malaysia,0,0,0,0.556
Maldives,0,0,0,25.9
Mali,0,0,0,1.333
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0.215,0,10.969
Mauritius,0,0,0,0
Mexico,2,5.708,0,56.285
Moldova,2,2.231,0,57.016
Monaco,0,0,0,0
Mongolia,0,0,0,7.626
Montenegro,1,3.184,0,1079.511
Morocco,0,0.027,0,4.904
Mozambique,0,0,0,0.608
Myanmar,0,0,0,0
Namibia,0,0,0,18.104
Nepal,0,0.034,0,3.466
Netherlands,0,0.058,1.517,6.42
New Zealand,0,0,0,0.207
