country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.103,0,2.081
Albania,0,1.39,0,104.941
Algeria,0,0.228,0,5.701
Andorra,0,0,0,0
Angola,0,0.061,0,5.994
Antigua and Barbuda,0,0,0,20.423
Argentina,1,6.085,0,264.804
Armenia,2,4.05,0,746.819
Australia,0,0,0,0.706
Austria,1,1.221,19.431,401.27
Azerbaijan,0,0.789,0,78.113
Bahamas,0,0,0,0
Bahrain,1,0.588,0,235.663
Bangladesh,0,0.115,0,6.643
Barbados,0,0,0,3.48
Belarus,0,0.847,0,85.826
Belgium,2,6.816,59.881,1528.006
Belize,1,5.03,0,140.838
Benin,0,0,0,0
Bhutan,0,0,0,5.184
Bolivia,0,1.628,0,14.306
Bosnia and Herzegovina,1,3.048,0,385.575
Botswana,0,0,0,0
Brazil,1,2.032,0,126.925
Brunei,0,0,0,0
Bulgaria,1,1.007,19.861,150.106
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0.168
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.768,0,40.591
Cape Verde,1,0,0,223.026
Central African Republic,0,0,0,0
Chad,0,0,0,0.67
Chile,0,2.511,0,85.582
China,0,0,0,0.014
Colombia,1,3.891,0,172.337
Comoros,0,0,0,0
Congo,0,0,0,17.579
Costa Rica,1,3.337,0,247.737
Cote d'Ivoire,0,0,0,0.91
Croatia,2,3.897,0,546.128
Cuba,0,0,0,4.856
Cyprus,1,0,0,148.419
Czechia,2,9.898,74.704,1164.817
Democratic Republic of Congo,0,0.011,0,0.234
Denmark,1,0.518,2.935,136.218
Djibouti,0,0,0,2.024
Dominica,0,0,0,13.891
Dominican Republic,0,0.737,0,105.55
Ecuador,0,0.794,0,76.177
Egypt,0,0.107,0,1.632
El Salvador,0,0.617,0,25.284
Equatorial Guinea,0,0,0,3.564
Eritrea,0,0,0,0
Estonia,0,0,2.262,38.446
Eswatini,0,0,0,13.791
Ethiopia,0,0.165,0,5.471
Fiji,0,0,0,0
Finland,0,0,0,32.126
France,0,0,38.162,0.383
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,2,2.507,0,486.567
Germany,1,0.68,0,124.821
Ghana,0,0.064,0,2.864
Greece,0,0.48,0,89.705
Grenada,0,0,0,8.887
Guatemala,0,0.837,0,40.747
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,43.226
Haiti,0,0,0,0
Honduras,1,1.313,0,122.67
Hong Kong,0,0,0,0
Hungary,1,3.934,0,188.399
Iceland,1,0,0,252.015
India,0,0.419,0,36.325
Indonesia,0,0.468,0,14.88
International,0,0,0,0
Iran,0,3.988,0,69.22
Iraq,0,1.367,0,79.657
Ireland,1,0.81,7.493,171.534
Israel,0,3.119,0,28.421
Italy,1,2.497,18.656,324.833
Jamaica,0,1.351,0,10.807
Japan,0,0.032,0,5.78
Jordan,1,3.136,0,178.376
Kazakhstan,0,0.107,0,17.522
Kenya,0,0.223,0,17.612
Kosovo,0,1.035,0,85.887
Kuwait,1,0.937,0,162.742
Kyrgyzstan,0,0.613,0,85.221
Laos,0,0,0,0
Latvia,1,2.121,0,137.313
Lebanon,1,0.44,0,209.071
Lesotho,0,0,0,2.801
Liberia,0,0,0,0
Libya,1,2.329,0,144.078
Liechtenstein,1,0,0,419.54
Lithuania,1,1.102,0,174.118
Luxembourg,0,0,19.17,0
Madagascar,0,0.217,0,5.706
Malawi,0,0,0,0.105
Malaysia,0,0.216,0,37.941
Maldives,0,0,0,55.5
Mali,0,0,0,1.383
Malta,1,2.265,0,260.453
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0.215
Mauritius,0,0,0,0
Mexico,0,3.343,0,46.73
Moldova,1,3.718,0,206.497
Monaco,0,0,0,25.482
Mongolia,0,0,0,3.05
Montenegro,1,12.738,0,307.295
Morocco,0,1.355,0,109.589
Mozambique,0,0.096,0,4.703
Myanmar,0,0.515,0,26.153
Namibia,0,0,0,30.698
Nepal,0,0.446,0,76.364
Netherlands,2,3.21,30.814,506.744
New Zealand,0,0,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,0.233
North Macedonia,1,6.72,0,193.436
Norway,0,0,0,40.028
Oman,0,0,0,0
Pakistan,0,0.041,0,3.767
Palestine,0,0.784,0,80.37
Panama,1,1.391,0,150.414
Papua New Guinea,0,0,0,0
Paraguay,0,2.103,0,109.919
Peru,0,1.486,0,98.266
Philippines,0,0.173,0,18.434
Poland,1,4.73,0,360.085
Portugal,1,2.059,21.674,359.822
Qatar,0,0,0,88.162
Romania,1,3.795,40.909,247.483
Russia,0,2.015,0,111.42
Rwanda,0,0,0,0.618
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,21.783
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,0,0.488,0,11.346
Senegal,0,0,0,1.075
Serbia,0,0.441,0,111.248
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,0,0,0,2.393
Slovakia,2,4.579,0,529.339
Slovenia,2,10.101,31.747,946.159
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.894,0,30.923
South Korea,0,0,0,1.19
South Sudan,0,0,0,0.179
Spain,0,0,0,0
Sri Lanka,0,0.047,0,17.186
Sudan,0,0.023,0,0.41
Suriname,0,0,0,18.751
Sweden,0,0.099,0,0
Switzerland,0,1.618,0,0
Syria,0,0.171,0,2.286
Taiwan,0,0,0,0.084
Tajikistan,0,0,0,4.299
Tanzania,0,0,0,0
Thailand,0,0,0,0.072
Timor,0,0,0,0
Togo,0,0,0,3.02
Trinidad and Tobago,0,0.715,0,11.433
Tunisia,1,2.961,0,134.11
Turkey,0,0.818,0,24.793
Uganda,0,0,0,2.93
Ukraine,1,2.904,0,166.347
United Arab Emirates,1,0,0,150.752
United Kingdom,1,2.563,11.593,339.289
United States,1,2.834,26.208,250.213
Uruguay,0,0,0,13.818
Uzbekistan,0,0.06,0,5.946
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0.211,0,14.911
Vietnam,0,0,0,0.123
Yemen,0,0,0,0
Zambia,0,0.109,0,1.197
Zimbabwe,0,0,0,0.807
