country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.18,0,8.94
Albania,2,0.695,0,23.282
Algeria,2,0.205,0,9.806
Andorra,2,0,0,0
Angola,2,0.03,0,0.548
Antigua and Barbuda,2,0,0,0
Argentina,1,0.974,0,57.306
Armenia,0,2.7,0,195.732
Australia,2,0,0,7.177
Austria,2,0,0.888,12.769
Azerbaijan,1,0.592,0,52.667
Bahamas,2,0,0,0
Bahrain,0,0.588,0,262.697
Bangladesh,2,0.176,0,19.965
Barbados,2,0,0,0
Belarus,2,0.635,0,28.891
Belgium,2,0.518,2.502,9.578
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,1,4.969,0,107.341
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,0,5.133,0,178.411
Brunei,2,0,0,0
Bulgaria,2,0.288,4.174,25.905
Burkina Faso,2,0,0,0.335
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.265,0,5.909
Cape Verde,1,1.799,0,70.145
Central African Republic,2,0,0,10.56
Chad,2,0,0,0
Chile,0,7.376,0,196.587
China,2,0,0,0.013
Colombia,1,3.243,0,76.332
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,60.855
Cote d'Ivoire,2,0.076,0,8.264
Croatia,2,0.244,0,20.949
Cuba,2,0,0,0.706
Cyprus,2,0,0,3.425
Czechia,2,-0.187,1.214,11.299
Democratic Republic of Congo,2,0.033,0,0.759
Denmark,2,0,1.036,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,1.014,0,95.502
Ecuador,1,3.911,0,49.765
Egypt,2,0.772,0,12.938
El Salvador,1,1.233,0,37.002
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0.754,1.508
Eswatini,1,0,0,38.788
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,0,0,1.083
France,2,0,7.921,0
Gabon,2,0,0,0
Gambia,2,0,0,0.828
Georgia,2,0,0,1.253
Germany,2,0.119,0,4.989
Ghana,2,0,0,0
Greece,2,0,0,2.399
Grenada,2,0,0,0
Guatemala,1,2.233,0,67.427
Guinea,2,0.076,0,3.731
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,20.342
Haiti,2,0.263,0,5.613
Honduras,1,2.423,0,81.275
Hungary,2,0.104,0,0.207
Iceland,2,0,0,0
India,2,0.444,0,18.007
Indonesia,2,0.194,0,5.29
International,2,0,0,0
Iran,2,1.762,0,29.157
Iraq,1,2.635,0,58.027
Ireland,2,0.203,2.228,2.228
Israel,1,0.578,0,94.853
Italy,2,0.347,1.174,3.887
Jamaica,2,0,0,2.364
Japan,2,0,0,2.182
Jordan,2,0,0,0.294
Kazakhstan,1,0,0,77.33
Kenya,2,0.093,0,7.234
Kosovo,1,1.552,0,58.983
Kuwait,0,1.171,0,147.756
Kyrgyzstan,2,0.307,0,33.108
Laos,2,0,0,0
Latvia,2,0,0,0.53
Lebanon,2,0,0,3.663
Lesotho,2,0,0,0
Liberia,2,0,0,7.118
Libya,2,0,0,10.333
Liechtenstein,2,0,0,0
Lithuania,2,0,0,1.102
Luxembourg,1,0,4.793,46.328
Madagascar,2,0.108,0,7.8
Malawi,2,0.052,0,6.012
Malaysia,2,0,0,0.309
Maldives,1,0,0,46.25
Mali,2,0.049,0,0.889
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,26.238
Mauritius,2,0,0,0
Mexico,1,4.056,0,53.625
Moldova,1,1.983,0,56.272
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,1,1.592,0,90.755
Morocco,2,0.054,0,14.467
Mozambique,2,0.032,0,0.96
Myanmar,2,0,0,0.129
Namibia,2,0,0,9.839
Nepal,2,0.069,0,7.962
Netherlands,2,0.35,2.218,3.677
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.029,0,2.925
North Macedonia,1,2.88,0,69.598
Norway,2,0,0,0.922
Oman,0,1.958,0,230.485
Pakistan,2,0.308,0,15.333
Palestine,1,0.392,0,98.208
Panama,0,5.099,0,228.981
Papua New Guinea,2,0,0,0
Paraguay,2,0.14,0,5.047
Peru,1,5.641,0,105.575
Philippines,2,0.091,0,13.634
Poland,2,0.132,0,8.297
Portugal,1,0.686,7.159,40.503
Qatar,0,0.694,0,183.96
Romania,2,1.196,11.592,21.624
Russia,1,1.144,0,45.383
Rwanda,2,0,0,0.849
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,1.609,0,118.573
Senegal,2,0.239,0,6.45
Serbia,1,1.176,0,47.762
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.128
Singapore,2,0,0,31.622
Slovakia,2,0,0,5.312
Slovenia,2,0,0,13.949
Solomon Islands,2,0,0,0
Somalia,2,0.126,0,1.07
South Africa,0,1.248,0,182.992
South Korea,2,0,0,1.19
South Sudan,2,0,0,0
Spain,2,0,0,0
Sri Lanka,2,0,0,0.234
Sudan,2,0.091,0,2.372
Suriname,2,1.705,0,6.819
Sweden,1,0.891,0,36.636
Switzerland,2,0,0,11.208
Syria,2,0,0,0.571
Taiwan,2,0,0,0
Tajikistan,2,0,0,10.59
Tanzania,2,0,0,0
Thailand,2,0,0,0.072
Timor,2,0,0,0
Togo,2,0.121,0,0.604
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0.423
Turkey,2,0.237,0,13.683
Uganda,2,0,0,0.35
Ukraine,2,0.366,0,21.105
United Arab Emirates,1,0.303,0,72.393
United Kingdom,2,0.471,3.241,9.207
United States,0,0.813,17.018,137.609
Uruguay,2,0,0,0.864
Uzbekistan,2,0.06,0,9.322
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0.106,0,7.491
Vietnam,2,0,0,0
Yemen,2,0.067,0,0.268
Zambia,2,0,0,0
Zimbabwe,2,0.067,0,4.912
