country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,0.103,0,0
Albania,7,1.39,0.347,0
Algeria,8,0.319,0.068,0
Andorra,5,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,8,0.243,0,0
Armenia,6,2.025,0,0
Australia,8,4.549,0.039,2.34
Austria,7,34.864,0.111,2.52
Azerbaijan,0,0,0,0
Bahamas,6,0,0,0
Bahrain,1,16.455,0,1.29
Bangladesh,8,0.024,0.006,0
Barbados,8,0,0,0
Belarus,1,1.587,0,0
Belgium,3,20.967,0.345,2.37
Belize,8,0,0,0
Benin,5,0.082,0,0
Bhutan,8,0,0,0
Bolivia,7,0.086,0,0
Bosnia and Herzegovina,7,3.658,0,0
Botswana,8,0,0,0
Brazil,0,0.24,0.009,2.41
Brunei,0,27.43,0,0
Bulgaria,7,3.598,0,0
Burkina Faso,8,0.239,0.048,0
Burundi,6,0,0,0
Cambodia,8,0.12,0,0
Cameroon,0,0,0,0
Canada,1,4.743,0.079,2.59
Cape Verde,5,0,0,0
Central African Republic,6,0,0,0
Chad,5,0,0,0
Chile,0,1.936,0,2.44
China,7,0.031,0.008,0.49
Colombia,0,0.531,0,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,0,1.767,0,0
Cote d'Ivoire,5,0.038,0,0
Croatia,0,3.897,0,0
Cuba,6,0.177,0.088,0
Cyprus,0,3.425,0,0
Czechia,7,6.35,0,2.32
Democratic Republic of Congo,5,0.011,0,0
Denmark,7,15.711,0,1.42
Djibouti,5,1.012,0,0
Dominica,6,0,0,0
Dominican Republic,8,0,0,0
Ecuador,7,3.004,0,0
Egypt,5,0,0.02,1.52
El Salvador,0,0,0,0
Equatorial Guinea,6,2.138,0,0
Eritrea,5,0,0,0
Estonia,0,24.877,0,1.38
Eswatini,0,0,0,0
Ethiopia,8,0.009,0,0
Fiji,5,0,0,0
Finland,0,2.707,0,1.5
France,3,21.586,0,2.2
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,0,1.003,0,0
Germany,0,36.642,0.048,2.57
Ghana,0,0,0,0
Greece,0,2.974,0,1.3
Grenada,6,0,0,0
Guatemala,7,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,8,0,0,0
Haiti,5,0,0,0
Honduras,7,0.101,0,0
Hungary,0,0.828,0,0
Iceland,3,87.912,0,1.74
India,0,0.01,0,1.92
Indonesia,8,0.201,0.051,2.05
International,6,0,0,0
Iran,0,14.192,1.75,1.18
Iraq,7,0.249,0.025,1.27
Ireland,0,13.974,0,2.45
Israel,7,8.781,0,2.36
Italy,3,69.581,7.856,1.81
Jamaica,7,0.338,0,0
Japan,0,0.277,0.016,1.15
Jordan,7,1.764,0,0
Kazakhstan,0,0.107,0,0
Kenya,0,0,0,0
Kosovo,7,1.552,0,0
Kuwait,7,2.81,0,0.78
Kyrgyzstan,0,0.46,0,0
Laos,6,0,0,0
Latvia,0,11.664,0,0
Lebanon,7,1.905,0,1.11
Lesotho,7,0,0,0
Liberia,5,0.198,0,0
Libya,8,0,0,0
Liechtenstein,2,550.646,0,0
Lithuania,7,0.735,0,0
Luxembourg,3,100.643,1.598,2.39
Madagascar,5,0,0,0
Malawi,6,0,0,0
Malaysia,7,3.615,0,2
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,5,0,0,0
Mauritius,6,2.359,0,0
Mexico,6,0.194,0,0
Moldova,0,0,0.248,0
Monaco,7,0,0,0
Mongolia,0,0.305,0,0
Montenegro,6,0,0,0
Morocco,0,0.298,0,0
Mozambique,6,0,0,0
Myanmar,8,0,0,0
Namibia,0,0,0,0
Nepal,8,0,0,0
Netherlands,0,20.251,0.875,2.31
New Zealand,1,1.659,0,0
Nicaragua,6,0,0,0
Niger,5,0,0,0
Nigeria,5,0.024,0,0
North Macedonia,6,4.32,0,0
Norway,0,16.048,0.553,1.75
Oman,0,2.937,0,0
Pakistan,0,0.702,0.009,2.24
Palestine,7,0.392,0,0
Panama,0,3.94,0,0
Papua New Guinea,6,0,0,0
Paraguay,7,0.28,0,0
Peru,7,0.849,0,1.92
Philippines,7,0.137,0.064,1.74
Poland,0,0.343,0,2.27
Portugal,8,0,0.098,2.93
Qatar,0,4.512,0,0.43
Romania,0,3.951,0,1.96
Russia,4,0.226,0,2.27
Rwanda,8,0.077,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,2,294.655,117.862,0.96
Sao Tome and Principe,6,0,0,0
Saudi Arabia,1,0,0,2.03
Senegal,0,0.299,0,0
Serbia,7,2.645,0,0
Seychelles,8,0,0,0
Sierra Leone,6,0,0,0
Singapore,8,8.034,0,1.93
Slovakia,7,6.044,0.183,0
Slovenia,0,0,0,1.23
Solomon Islands,5,0,0,0
Somalia,6,0,0,0
South Africa,0,0.91,0,0
South Korea,1,1.814,0.059,0.55
South Sudan,8,0,0,0
Spain,7,46.241,1.925,2.14
Sri Lanka,7,0.327,0,0
Sudan,0,0.023,0,0
Suriname,0,0,0,0
Sweden,8,14.357,0.693,1.48
Switzerland,7,37.899,0.116,2.38
Syria,0,0,0,0
Taiwan,1,0.966,0,0
Tajikistan,5,0,0,0
Tanzania,8,0.033,0,0
Thailand,1,0.501,0,1.6
Timor,6,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,0,1.429,0,0
Tunisia,0,0.423,0,0
Turkey,0,0.605,0,0
Uganda,8,0,0,0
Ukraine,7,0,0,0
United Arab Emirates,4,1.517,0,0
United Kingdom,5,14.804,0.501,2.46
United States,0,8.027,0.178,3.61
Uruguay,0,8.348,0,0
Uzbekistan,0,0.149,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,7,0.106,0,0
Vietnam,4,0.092,0,0
Yemen,8,0,0,0
Zambia,5,0.109,0,0
Zimbabwe,5,0,0,0
