country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.565,0.026,1.03
Albania,3,45.521,1.042,0.95
Algeria,0,4.356,0.228,0.8
Andorra,0,0,0,1.48
Angola,0,3.621,0.03,1.13
Antigua and Barbuda,4,0,0,0
Argentina,8,266.109,10.399,1.06
Armenia,4,38.809,0.675,1.24
Australia,1,1.176,0.196,0.56
Austria,6,71.616,0.444,1.13
Azerbaijan,0,9.665,0.197,0.93
Bahamas,8,124.603,5.086,1.23
Bahrain,7,381.997,1.763,0.98
Bangladesh,0,9.454,0.17,0.92
Barbados,4,0,0,0.64
Belarus,4,21.801,0.635,1.19
Belgium,8,158.245,0.431,1.39
Belize,0,0,0,1.16
Benin,0,0,0,0.94
Bhutan,0,0,0,0.78
Bolivia,3,40.007,3.341,0.82
Bosnia and Herzegovina,6,65.837,2.438,1.16
Botswana,0,0,0,0.76
Brazil,8,156.775,3.919,0.96
Brunei,4,0,0,0
Bulgaria,5,15.687,0.288,1.19
Burkina Faso,4,0.526,0,0.99
Burundi,4,0,0,0.73
Cambodia,4,0,0,0.26
Cameroon,0,0,0,0.96
Canada,3,33.702,0.185,1.3
Cape Verde,6,100.722,0,1.07
Central African Republic,0,3.313,0,0.55
Chad,0,0.122,0,1
Chile,6,55.189,1.203,0.98
China,0,0.013,0,0.89
Colombia,8,139.575,0,0.95
Comoros,4,0,0,0.65
Congo,0,0,0,0.56
Costa Rica,8,213.384,2.945,1.05
Cote d'Ivoire,0,0.607,0,0.92
Croatia,5,35.077,0.487,0.89
Cuba,2,7.151,0.088,1
Cyprus,2,17.125,0,1.5
Czechia,8,223.551,0.84,1.35
Democratic Republic of Congo,0,0.045,0,1.07
Denmark,2,84.079,0.173,1.25
Djibouti,0,3.036,0,1.02
Dominica,4,0,0,0
Dominican Republic,3,44.801,0.922,0.91
Ecuador,6,52.825,1.757,1.07
Egypt,0,1.104,0.186,0.9
El Salvador,3,24.051,0.308,1.07
Equatorial Guinea,4,11.404,0,0.47
Eritrea,0,0,0,0.28
Estonia,2,26.384,0,1.27
Eswatini,3,21.549,1.724,0.84
Ethiopia,0,6.202,0.165,0.92
Fiji,0,0,0,0
Finland,2,26.892,0,1.36
France,8,157.782,1.226,1.29
Gabon,0,0,0,1.05
Gambia,0,5.793,0.828,0.65
Georgia,6,54.648,0.752,1.5
Germany,3,22.104,0.179,1.15
Ghana,0,0,0,1.01
Greece,3,31.948,0.768,1.14
Grenada,4,0,0,0
Guatemala,6,52.58,0.726,1
Guinea,0,3.274,0,1.08
Guinea-Bissau,4,10.671,0,0.47
Guyana,3,44.498,2.543,1.12
Haiti,0,0.789,0.175,0.92
Honduras,3,23.322,0.202,1.03
Hong Kong,0,0,0,0
Hungary,5,65.526,0.828,1.23
Iceland,8,123.077,0,2
India,6,60.396,0.786,0.99
Indonesia,0,14.884,0.585,1.1
International,4,0,0,0
Iran,3,44.194,2.119,1.3
Iraq,6,117.447,1.417,1.03
Ireland,6,65.414,0,1.27
Israel,7,811.157,3.004,1.28
Italy,5,23.006,0.232,1.08
Jamaica,3,42.889,1.689,1.12
Japan,0,2.459,0.008,0.85
Jordan,6,62.138,0.098,1.79
Kazakhstan,0,4.633,0.053,0.88
Kenya,0,2.585,0.167,1.03
Kosovo,3,34.148,0,0.9
Kuwait,8,168.362,0.702,0.92
Kyrgyzstan,0,10.883,0,1.13
Laos,4,0,0,0
Latvia,2,18.026,0,1.52
Lebanon,6,126.732,1.172,1.17
Lesotho,0,0,0,0.95
Liberia,0,0,0,0.96
Libya,6,94.597,1.455,1.11
Liechtenstein,4,26.221,0,0.89
Lithuania,3,16.53,0,1.35
Luxembourg,8,159.751,0,1.27
Madagascar,0,2.275,0.036,0.79
Malawi,0,0.314,0,0.83
Malaysia,2,2.534,0,1.55
Maldives,6,88.8,0,0.9
Mali,0,0.296,0.049,1.1
Malta,6,86.063,0,0.96
Marshall Islands,4,0,0,0
Mauritania,4,4.086,0,0.88
Mauritius,4,0.786,0,0.41
Mexico,3,36.321,5.049,1.02
Moldova,8,161.132,4.71,1.13
Monaco,4,50.963,0,1
Mongolia,0,0,0,0.36
Montenegro,7,471.291,12.738,1.32
Morocco,6,60.335,0.921,1.08
Mozambique,0,6.463,0.032,1.1
Myanmar,0,8.969,0.294,1.6
Namibia,3,31.878,1.181,0.86
Nepal,3,46.539,0.069,1.12
Netherlands,8,137.322,0.642,1.4
New Zealand,1,1.866,0,0.92
Nicaragua,4,16.907,0.302,0.48
Niger,4,0.165,0,0.91
Nigeria,0,0.854,0,0.93
North Macedonia,4,41.759,2.4,1.1
Norway,2,27.3,0,1.09
Oman,6,129.244,2.35,1.15
Pakistan,0,2.408,0.036,1.08
Palestine,6,84.094,0.784,0.79
Panama,6,109.855,3.013,0.98
Papua New Guinea,0,1.118,0,0.7
Paraguay,6,79.635,4.066,1.05
Peru,0,0,0,0.94
Philippines,0,14.592,0.456,0.88
Poland,4,18.786,0.476,1.34
Portugal,5,45.407,0.49,1.16
Qatar,6,108.641,0,1.13
Romania,6,55.048,2.339,1.09
Russia,3,41.861,1.062,1.12
Rwanda,2,1.235,0,0.68
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0.31
Sao Tome and Principe,4,0,0,0.52
Saudi Arabia,2,15.856,0.862,0.85
Senegal,0,1.254,0,0.73
Serbia,2,8.965,0,0.96
Seychelles,0,0,0,0.24
Sierra Leone,4,0.752,0,0.96
Singapore,1,3.59,0,0.61
Slovakia,3,32.053,0.183,1.44
Slovenia,3,42.329,0,1.33
Solomon Islands,4,0,0,0
Somalia,0,0,0,0.71
South Africa,3,22.695,2.124,0.9
South Korea,2,2.146,0,0.86
South Sudan,0,0.983,0,1.04
Spain,8,230.971,5.155,1.18
Sri Lanka,2,0.654,0,0.99
Sudan,0,0.525,0,1
Suriname,3,32.388,5.114,0.8
Sweden,8,118.721,0.495,1.35
Switzerland,3,33.046,0.462,1.18
Syria,0,2.514,0.171,0.91
Taiwan,2,0,0,1.13
Tajikistan,4,4.613,0,1.06
Tanzania,4,0,0,0
Thailand,1,0.043,0,0.97
Timor,4,0,0,0
Togo,0,1.691,0,1.04
Trinidad and Tobago,6,57.878,0,0.89
Tunisia,4,0,0,1.47
Turkey,3,20.062,0.771,1.03
Uganda,0,5.334,0.022,1.14
