country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.385,0.051,1.06
Albania,6,44.131,1.39,1
Algeria,0,3.535,0.16,0.81
Andorra,4,0,0,1.46
Angola,0,3.286,0.091,1.12
Antigua and Barbuda,5,0,0,0.26
Argentina,2,298.192,8.983,1.06
Armenia,7,110.352,0.337,1.34
Australia,8,0.902,0.157,0.67
Austria,7,67.619,0.666,1.09
Azerbaijan,0,5.72,0.197,0.86
Bahamas,2,165.29,5.086,1.2
Bahrain,2,337.333,0.588,0.94
Bangladesh,0,9.035,0.158,0.93
Barbados,4,0,0,0.69
Belarus,1,33.23,0.635,1.24
Belgium,2,152.033,1.208,1.38
Belize,0,0,0,1.16
Benin,4,0,0,0.94
Bhutan,0,1.296,0,0.78
Bolivia,6,35.809,2.656,0.81
Bosnia and Herzegovina,7,68.581,4.267,1.16
Botswana,0,0,0,0.76
Brazil,2,150.819,4.06,0.97
Brunei,4,0,0,0
Bulgaria,1,39.721,0.864,1.32
Burkina Faso,4,0.191,0.048,0.99
Burundi,5,0.336,0,0.74
Cambodia,4,0,0,0.36
Cameroon,4,0,0,0.94
Canada,6,46.95,0.318,1.29
Cape Verde,7,149.284,0,1.07
Central African Republic,0,0,0,0.55
Chad,0,0.487,0,1.01
Chile,7,85.216,1.412,1
China,4,0.016,0,1
Colombia,7,114.754,3.675,0.97
Comoros,5,1.15,0,0.65
Congo,0,0,0,0.56
Costa Rica,2,174.711,3.73,1.02
Cote d'Ivoire,4,1.061,0,0.92
Croatia,1,32.885,0.731,1
Cuba,1,4.238,0,0.95
Cyprus,1,34.251,0,1.43
Czechia,2,183.024,1.681,1.27
Democratic Republic of Congo,4,0.078,0.011,1.07
Denmark,1,68.195,0.173,1.16
Djibouti,4,6.073,0,0.83
Dominica,4,0,0,0
Dominican Republic,0,21.571,0.277,0.92
Ecuador,6,44.437,1.814,0.98
Egypt,0,1.212,0.127,0.94
El Salvador,0,26.518,1.233,1.08
Equatorial Guinea,5,1.426,0,0.49
Eritrea,0,0,0,0.32
Estonia,1,36.184,0,1.21
Eswatini,0,8.619,0,0.83
Ethiopia,0,5.567,0.122,1.02
Fiji,4,0,0,0
Finland,1,26.892,0,1.33
France,2,184.47,2.513,1.28
Gabon,0,10.783,0,1.05
Gambia,0,4.138,0.414,0.64
Georgia,7,78.713,1.003,1.45
Germany,0,21.961,0.179,1.21
Ghana,0,1.223,0.064,1.04
Greece,6,39.912,0.48,1.14
Grenada,5,0,0,0
Guatemala,6,39.351,0.223,1
Guinea,0,2.741,0,1.08
Guinea-Bissau,5,0,0,0.45
Guyana,7,75.01,0,1.05
Haiti,4,0,0,0.9
Honduras,6,56.64,2.221,1.04
Hong Kong,4,0,0,0
Hungary,7,88.092,0.828,1.13
Iceland,7,93.773,0,1.42
India,6,58.313,0.854,0.95
Indonesia,0,14.631,0.468,1.03
International,5,0,0,0
Iran,6,43.777,2.464,1.12
Iraq,7,117.447,1.74,1
Ireland,7,73.515,0.203,1.29
Israel,2,576.625,4.044,1.06
Italy,1,27.24,0.397,1.18
Jamaica,7,80.374,2.702,1.03
Japan,1,4.254,0.055,1.04
Jordan,7,80.661,0.588,1.74
Kazakhstan,0,3.622,0.053,0.98
Kenya,0,3.905,0.13,1.15
Kosovo,6,27.939,0,0.96
Kuwait,7,137.453,0.468,0.9
Kyrgyzstan,0,25.597,0,1.25
Laos,4,0,0,0
Latvia,1,16.965,0.53,1.58
Lebanon,2,161.894,1.465,1.16
Lesotho,0,5.135,0,0.92
Liberia,0,0.198,0,0.98
Libya,7,116.572,1.892,1.1
Liechtenstein,5,26.221,0,1.17
Lithuania,1,35.632,0,1.33
Luxembourg,1,87.863,0,1.21
Madagascar,0,1.047,0,0.77
Malawi,0,0.105,0,0.85
Malaysia,1,3.121,0,1.65
Maldives,6,68.45,0,0.91
Mali,4,0.543,0.049,1.1
Malta,1,65.679,4.53,0.98
Marshall Islands,5,0,0,0
Mauritania,5,3.011,0,0.83
Mauritius,4,0,0,0.51
Mexico,6,34.483,4.343,1.07
Moldova,2,206.992,2.231,1.15
Monaco,5,50.963,0,0.93
Mongolia,4,0,0,0.29
Montenegro,2,213.355,1.592,0.98
Morocco,6,56.244,1.057,1.07
Mozambique,0,8.575,0,1.09
Myanmar,0,14.593,0.515,1.46
Namibia,0,7.478,0,0.86
Nepal,6,51.927,0.343,1.2
Netherlands,2,181.56,0.817,1.36
New Zealand,8,0.207,0,0.7
Nicaragua,5,14.642,0.302,0.48
Niger,5,0,0,0.93
Nigeria,0,0.907,0,0.95
North Macedonia,5,53.759,3.84,1.18
Norway,1,23.426,0,1.08
Oman,7,103.395,2.154,1.14
Pakistan,0,3.382,0.023,1.05
Palestine,7,82.33,1.372,0.82
Panama,7,133.495,3.708,1
Papua New Guinea,4,0.224,0,0.71
Paraguay,7,93.796,3.225,1.05
Peru,7,103.482,1.88,0.91
Philippines,0,18.388,0.611,0.9
Poland,1,35.036,0.951,1.46
Portugal,7,67.473,0.588,1.15
Qatar,7,77.055,0,0.94
Romania,7,76.413,2.287,1.19
Russia,6,55.703,1.076,1.22
Rwanda,1,0.309,0,0.64
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,0,0.37
Sao Tome and Principe,5,0,0,0.55
Saudi Arabia,1,15.482,0.776,0.87
Senegal,0,1.553,0.06,0.8
Serbia,1,9.552,0.147,1.08
Seychelles,4,0,0,0.24
Sierra Leone,4,0.878,0,0.96
Singapore,8,4.615,0,0.78
Slovakia,6,42.31,0.183,1.48
Slovenia,6,47.621,0,1.36
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.7
South Africa,0,15.225,1.366,0.91
South Korea,1,2.204,0.117,0.96
South Sudan,0,0.715,0,1.04
Spain,1,0,0,1.15
Sri Lanka,3,0.514,0,0.97
Sudan,4,0.775,0,1.04
Suriname,6,46.025,3.409,0.82
Sweden,2,152.783,0.99,1.38
Switzerland,6,25.998,0.462,1.31
Syria,4,2.628,0.171,0.99
Taiwan,3,0,0,1.17
Tajikistan,4,4.299,0,0.99
Tanzania,5,0,0,0
Thailand,3,0.072,0,0.94
Timor,4,0.758,0,0
Togo,1,1.208,0.121,1.05
Trinidad and Tobago,6,55.02,1.429,0.8
Tunisia,7,109.234,2.708,1.41
Turkey,1,16.92,0.806,0.89
