country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0.411,0.206,0.9
Albania,0,53.513,1.737,1.03
Algeria,3,8.438,0.228,0.89
Andorra,7,0,0,1.43
Angola,3,1.856,0.061,1.12
Antigua and Barbuda,2,0,0,0
Argentina,4,194.067,4.359,1.13
Armenia,2,37.459,1.35,0.9
Australia,1,5.922,0.941,0.63
Austria,7,23.428,0,1.17
Azerbaijan,3,13.117,0.197,1.01
Bahamas,2,38.144,5.086,1
Bahrain,8,209.805,0.588,1.02
Bangladesh,3,15.453,0.273,0.94
Barbados,7,10.439,0,0.81
Belarus,2,8.678,0.635,1.14
Belgium,6,30.631,0,0.99
Belize,3,42.754,0,1.17
Benin,7,0,0,0.94
Bhutan,3,22.032,0,0.76
Bolivia,0,72.903,7.367,0.89
Bosnia and Herzegovina,0,90.526,3.962,1.16
Botswana,7,0,0,0.77
Brazil,8,221.745,5.98,0.97
Brunei,7,2.286,0,0
Bulgaria,6,29.215,1.295,0.96
Burkina Faso,7,0,0,1
Burundi,2,0,0,0.72
Cambodia,7,0,0,0.24
Cameroon,7,7.949,0.075,1.01
Canada,6,8.187,0.185,1.12
Cape Verde,0,64.75,0,1.08
Central African Republic,7,2.485,0,0.6
Chad,7,0.487,0.061,0.98
Chile,0,74.126,2.197,0.97
China,3,0.024,0.001,0.59
Colombia,4,204.882,5.444,0.96
Comoros,2,0,0,0.66
Congo,7,0,0,0.58
Costa Rica,4,165.289,2.748,1.13
Cote d'Ivoire,7,2.123,0,0.94
Croatia,0,53.346,0.487,1.34
Cuba,6,2.384,0,0.95
Cyprus,6,26.259,0,0.97
Czechia,7,34.27,0.093,1.23
Democratic Republic of Congo,7,0.547,0,1.06
Denmark,1,14.502,0,1.16
Djibouti,7,0,0,0.37
Dominica,7,0,0,0
Dominican Republic,0,56.14,1.106,0.84
Ecuador,3,42,2.607,0.97
Egypt,7,1.378,0.176,0.99
El Salvador,3,26.98,1.388,1.02
Equatorial Guinea,2,0,0,0.42
Eritrea,3,2.538,0,0.25
Estonia,6,14.323,0,1.34
Eswatini,3,19.825,0.862,0.86
Ethiopia,3,13.439,0.148,1.13
Fiji,7,0,0,0
Finland,1,7.761,0,1.19
France,6,53.437,0.245,1.25
Gabon,7,0,0,1.03
Gambia,3,41.793,1.241,1.02
Georgia,7,2.005,0.251,0.97
Germany,7,17.438,0.06,1.1
Ghana,7,3.057,0.225,0.97
Greece,6,16.118,0.096,1.17
Grenada,2,0,0,0
Guatemala,0,62.404,1.061,1
Guinea,3,3.96,0.152,1.08
Guinea-Bissau,2,0,0,0.58
Guyana,3,39.412,0,1.26
Haiti,2,0.175,0,0.93
Honduras,3,40.183,2.019,1.05
Hungary,6,2.484,0.104,1.67
Iceland,6,11.722,0,0.94
India,3,41.467,0.701,1.09
Indonesia,7,8.946,0.362,1.13
International,2,0,0,0
Iran,7,26.347,1.488,0.98
Iraq,0,98.502,1.914,1.03
Ireland,6,17.214,0,1.22
Israel,8,225.982,2.195,1.14
Italy,6,14.488,0.066,1.48
Jamaica,3,40.525,1.013,1.58
Japan,7,5.772,0.142,0.82
Jordan,7,7.547,0,1.57
Kazakhstan,3,0,0,0.54
Kenya,3,4.575,0.093,0.74
Kosovo,0,70.365,4.139,0.89
Kuwait,4,143.541,0.234,1
Kyrgyzstan,3,18.24,0,0.66
Laos,7,0,0,0
Latvia,1,2.651,0,1.09
Lebanon,0,77.944,1.758,1.21
Lesotho,3,15.871,0,0.98
Liberia,7,0.989,0,0.9
Libya,3,39.585,0.582,1.21
Liechtenstein,2,52.443,0,0.14
Lithuania,6,7.714,0,1.18
Luxembourg,6,70.29,0,0.99
Madagascar,3,2.636,0,0.76
Malawi,7,0.209,0.052,0.84
Malaysia,1,0.34,0,1.02
Maldives,8,249.749,1.85,1.04
Mali,7,0.247,0,1.09
Malta,0,86.063,0,1
Marshall Islands,2,0,0,0
Mauritania,7,6.882,0,0.87
Mauritius,2,0.786,0,0.3
Mexico,3,38.128,5.041,0.97
Moldova,4,131.384,3.718,1.09
Monaco,2,0,0,0.47
Mongolia,7,0.61,0,0.32
Montenegro,0,105.085,4.777,1.1
Morocco,3,34.57,0.948,1.09
Mozambique,7,2.176,0,1.11
Myanmar,6,0.551,0,1.98
Namibia,0,51.163,0.394,1.12
Nepal,3,29.344,0.24,1.27
Netherlands,7,26.787,0.35,1.03
