country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,1.156,0.026,0.9
Albania,2,49.691,2.085,1.08
Algeria,7,10.695,0.205,0.9
Andorra,7,0,0,1.32
Angola,6,0.822,0,1.12
Antigua and Barbuda,1,0,0,0
Argentina,8,147.425,2.434,1.11
Armenia,5,66.144,1.012,0.87
Australia,3,9.882,0.667,0.76
Austria,0,33.643,0.333,1.45
Azerbaijan,6,8.778,0.197,0.72
Bahamas,8,338.209,0,1.43
Bahrain,8,222.146,1.175,1.01
Bangladesh,6,16.054,0.206,1.01
Barbados,7,6.96,0,0.75
Belarus,0,0,0,0.99
Belgium,5,65.231,0.949,1.07
Belize,2,80.479,0,1.19
Benin,7,4.042,0.082,0.94
Bhutan,6,0,0,0.7
Bolivia,2,102.458,5.483,0.95
Bosnia and Herzegovina,5,81.077,0.61,1.16
Botswana,7,0,0,0.79
Brazil,8,195.597,3.336,0.98
Brunei,1,0,0,0
Bulgaria,0,12.953,0.432,0.89
Burkina Faso,7,0.096,0,1
Burundi,1,0,0,0.7
Cambodia,7,0,0,0.29
Cameroon,7,0,0,1
Canada,3,5.829,0.106,1.02
Cape Verde,2,48.562,1.799,1.08
Central African Republic,7,0,0,0.59
Chad,7,0.061,0,0.94
Chile,2,93.69,2.877,0.95
China,6,0.045,0.001,0.69
Colombia,8,227.542,6.25,1.05
Comoros,1,0,0,0.66
Congo,7,0,0,0.61
Costa Rica,8,158.222,1.963,1.14
Cote d'Ivoire,1,2.199,0,0.9
Croatia,5,39.461,0.487,1.65
Cuba,0,5.562,0,1.21
Cyprus,3,15.984,0,1.1
Czechia,0,18.489,0.093,1.09
Democratic Republic of Congo,7,0.368,0.011,1.05
Denmark,3,18.818,0,1.25
Djibouti,7,0,0,0.44
Dominica,1,0,0,0
Dominican Republic,2,97.438,2.673,0.87
Ecuador,2,72.493,1.984,1.02
Egypt,7,1.134,0.166,0.72
El Salvador,2,47.023,1.233,1.04
Equatorial Guinea,1,0,0,0.36
Eritrea,6,0,0,0.25
Estonia,3,5.277,0,1.19
Eswatini,2,64.646,0.862,0.99
Ethiopia,6,14.37,0.148,1.53
Fiji,3,0,0,0
Finland,4,3.61,0,1.24
France,5,50.71,0,1.29
Gabon,7,0,0,1.04
Gambia,6,27.31,1.655,1.24
Georgia,7,3.76,0,1.22
Germany,7,8.319,0.06,1.2
Ghana,7,11.682,0.257,0.98
Greece,0,21.683,0.288,1.32
Grenada,1,0,0,0
Guatemala,2,49.398,0.781,1.02
Guinea,7,6.32,0,1.09
Guinea-Bissau,1,14.736,2.033,0.64
Guyana,6,31.784,0,1.3
Haiti,1,1.842,0.351,0.96
Honduras,2,51.693,1.918,1.04
Hungary,0,2.484,0,1.31
