country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,5.163,0.539,0.79
Albania,0,37.529,1.042,1.1
Algeria,1,13.956,0.296,1.13
Andorra,6,0,0,0.96
Angola,1,1.187,0,1.14
Antigua and Barbuda,2,0,0,0
Argentina,7,135.566,2.522,1.2
Armenia,7,158.273,3.375,0.85
Australia,8,11.49,0.235,1.31
Austria,5,18.875,0,1.15
Azerbaijan,1,34.224,0.592,0.82
Bahamas,7,139.861,0,2.67
Bahrain,3,210.98,2.351,0.99
Bangladesh,1,17.342,0.304,0.93
Barbados,6,0,0,0.41
Belarus,5,17.673,0.635,0.82
Belgium,5,18.983,0.345,1.48
Belize,1,10.06,0,0
Benin,6,0.33,0,0.95
Bhutan,1,0,0,0
Bolivia,0,95.691,6.768,1.06
Bosnia and Herzegovina,0,105.766,1.829,1.17
Botswana,1,29.767,0,0.86
Brazil,3,282.091,6.168,1.08
Brunei,6,0,0,0
Bulgaria,5,38.714,1.151,1.09
Burkina Faso,6,0.191,0,0.98
Burundi,2,1.43,0,0.67
Cambodia,6,0.239,0,0.36
Cameroon,1,0,0,1
Canada,5,16.109,0.159,1.11
Cape Verde,0,64.75,0,1.08
Central African Republic,6,3.313,0.207,0.64
Chad,1,1.583,0,0.81
Chile,7,123.299,6.068,0.88
China,1,0.097,0.001,1.74
Colombia,7,156.143,6.191,1.2
Comoros,2,3.45,0,0.68
Congo,1,0,0,0.7
Costa Rica,7,150.762,1.767,1.24
Cote d'Ivoire,1,10.16,0,0.93
Croatia,6,25.333,0.731,1.01
Cuba,4,0.353,0,1.59
Cyprus,4,5.708,0,1.49
Czechia,5,21.477,0.093,1.33
Democratic Republic of Congo,6,1.05,0.045,1.06
Denmark,8,6.906,0.173,1.28
Djibouti,6,1.012,0,0.71
Dominica,6,0,0,0
Dominican Republic,7,144.913,0.092,1.11
Ecuador,0,50.501,1.19,1.04
Egypt,1,6.528,0.391,0.72
El Salvador,0,61.978,1.388,1.1
Equatorial Guinea,2,0,0,0.27
Eritrea,1,2.82,0,0.28
Estonia,8,1.508,0,1.32
