country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.026,0,0
Albania,1,1.39,0,0
Algeria,4,0.251,0.023,0
Andorra,3,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,3,0.243,0,0
Armenia,6,2.7,0,0
Australia,3,1.843,0,2.3
Austria,0,22.762,0,2.81
Azerbaijan,0,0.789,0,0
Bahamas,6,0,0,0
Bahrain,7,2.351,0,1.28
Bangladesh,7,0.012,0,0
Barbados,3,0,0,0
Belarus,5,0,0,0
Belgium,0,16.998,0,2.51
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,4,1.829,0,0
Botswana,3,0,0,0
Brazil,4,0.052,0,2.31
Brunei,0,22.858,0,0
Bulgaria,0,1.439,0,0
Burkina Faso,3,0.048,0,0
Burundi,3,0,0,0
Cambodia,4,0,0,0
Cameroon,6,0,0,0
Canada,3,1.431,0,2.61
Cape Verde,3,0,0,0
Central African Republic,3,0.207,0,0
Chad,3,0,0,0
Chile,3,0.68,0,0
China,1,0.018,0.007,0.33
Colombia,4,0.236,0,0
Comoros,6,0,0,0
Congo,3,0.181,0,0
Costa Rica,4,0.196,0,0
Cote d'Ivoire,3,0,0,0
Croatia,0,2.679,0,0
Cuba,3,0,0,0
Cyprus,0,0,0,0
Czechia,1,5.976,0,2.33
Democratic Republic of Congo,3,0,0,0
Denmark,1,6.733,0.173,1.47
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,3,0,0,0
Ecuador,0,0,0,0
Egypt,3,0.01,0,1.51
El Salvador,0,0,0,0
Equatorial Guinea,6,0.713,0,0
Eritrea,3,0,0,0
Estonia,4,42.215,0,1.51
Eswatini,3,0,0,0
Ethiopia,6,0,0,0
Fiji,3,0,0,0
Finland,4,3.429,0,1.51
France,0,0.552,0,2.32
Gabon,4,0,0,0
Gambia,3,0,0,0
Georgia,0,0.752,0,0
Germany,7,14.442,0.024,2.81
Ghana,3,0.097,0,0
Greece,0,9.882,0.096,1.35
Grenada,6,0,0,0
Guatemala,7,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,3,3.814,0,0
Haiti,3,0,0,0
Honduras,4,0.101,0,0
Hungary,7,0.207,0.104,0
Iceland,7,43.956,14.652,1.61
India,4,0.008,0,1.83
Indonesia,4,0.077,0,0
International,6,0,0,0
Iran,0,14.394,1.345,1.38
Iraq,1,0.149,0,1.06
Ireland,0,0,0,2.31
Israel,7,4.506,0,2.13
Italy,1,59.376,6.086,2
Jamaica,0,0.675,0,0
Japan,0,0.245,0.016,1.14
Jordan,4,0.686,0,0
Kazakhstan,3,0.16,0,0
Kenya,0,0.037,0,0
Kosovo,1,1.552,0,0
Kuwait,1,1.873,0,0.7
Kyrgyzstan,4,0,0,0
Laos,3,0,0,0
Latvia,7,2.121,0,0
Lebanon,4,2.491,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,4,0,0,0
Liechtenstein,6,0,0,0
Lithuania,4,1.469,0,0
Luxembourg,0,12.78,0,0
Madagascar,6,0,0,0
Malawi,3,0,0,0
Malaysia,4,5.87,0,2.3
Maldives,6,5.55,0,0
Mali,6,0,0,0
Malta,7,6.794,0,0
Marshall Islands,6,0,0,0
Mauritania,3,0,0,0
Mauritius,6,0,0,0
Mexico,7,0.093,0,0
Moldova,0,2.727,0,0
Monaco,1,0,0,0
Mongolia,0,0,0,0
Montenegro,6,0,0,0
Morocco,0,0.298,0,0
Mozambique,6,0,0,0
Myanmar,4,0,0,0
Namibia,6,0,0,0
Nepal,3,0,0,0
Netherlands,0,10.271,0.467,2.46
New Zealand,5,0.415,0,0
Nicaragua,6,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,6,0,0,0
Norway,0,24.164,0,2.03
Oman,4,0.587,0,0
Pakistan,0,0.376,0,0
Palestine,1,0.588,0,0
Panama,0,1.622,0,0
Papua New Guinea,3,0,0,0
Paraguay,0,0,0,0
Peru,1,0.152,0,0
Philippines,1,0.265,0.027,1.68
Poland,0,0.423,0,2.27
Portugal,7,7.453,0,3.04
Qatar,4,22.214,0,1.16
Romania,0,0.416,0,1.78
Russia,2,0.027,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,5.446,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,8,618.775,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,5,0,0,1.95
Senegal,4,0.836,0,0
Serbia,0,0.294,0,0
Seychelles,3,0,0,0
Sierra Leone,6,0,0,0
Singapore,4,2.393,0,1.59
Slovakia,0,1.832,0,0
Slovenia,4,18.279,0,1.3
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,7,0.219,0,0
South Korea,7,1.482,0.059,0.34
South Sudan,6,0,0,0
Spain,1,30.093,2.01,2.25
Sri Lanka,0,0.374,0,0
Sudan,0,0,0,0
Suriname,4,0,0,0
Sweden,4,6.832,0.198,1.51
Switzerland,8,97.174,0.116,2.64
Syria,4,0,0,0
Taiwan,5,0.252,0,0
Tajikistan,3,0,0,0
Tanzania,6,0,0,0
Thailand,5,0.458,0,0
Timor,3,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,3,0.012,0,0
Uganda,3,0,0,0
Ukraine,0,0,0,0
United Arab Emirates,2,1.314,0,0
United Kingdom,3,6.526,0.206,1.95
United States,4,0.707,0.036,3.33
Uruguay,0,0.576,0,0
Uzbekistan,3,0.03,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,0,0.281,0,0
Vietnam,5,0.031,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,6,0,0,0
