country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0,0,0
Albania,4,0,0,0
Algeria,3,0.046,0,0
Andorra,2,12.942,0,0
Angola,4,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,4,0,0,0
Armenia,3,0,0,0
Australia,7,0.118,0,0
Austria,4,0.444,0,0
Azerbaijan,7,0,0,0
Bahamas,3,0,0,0
Bahrain,7,1.175,0,0
Bangladesh,4,0,0,0
Barbados,4,0,0,0
Belarus,3,0,0,0
Belgium,4,0.518,0,0
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,4,0,0,0
Brunei,7,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,3,0,0,0
Burundi,4,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0.079,0,0
Cape Verde,7,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,0
China,5,0.142,0.029,0.3
Colombia,4,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,4,0,0,0
Cuba,4,0,0,0
Cyprus,3,0,0,0
Czechia,8,0,0,0
Democratic Republic of Congo,3,0,0,0
Denmark,8,0,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0,0,0
Egypt,3,0,0,0
El Salvador,7,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,0,0
Eswatini,4,0,0,0
Ethiopia,3,0,0,0
Fiji,7,0,0,0
Finland,7,0,0,0
France,5,0.935,0.015,2.57
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,5,0,0,0
Germany,7,0.346,0,2.89
Ghana,3,0,0,0
Greece,7,0,0,0
Grenada,3,0,0,0
Guatemala,4,0,0,0
Guinea,4,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,0
Haiti,3,0,0,0
Honduras,4,0,0,0
Hungary,4,0,0,0
Iceland,7,8.791,0,0
India,4,0.001,0,0
Indonesia,7,0.007,0,0
International,3,0,0,0
Iran,7,6.227,0.143,4.57
Iraq,5,0.174,0,0
Ireland,4,0,0,0
Israel,8,0.578,0,0
Italy,5,5.656,0.298,2.83
Jamaica,7,0,0,0
Japan,5,0.15,0,1.28
Jordan,3,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,3,0,0,0
Kuwait,7,2.576,0,0
Kyrgyzstan,7,0,0,0
Laos,3,0,0,0
Latvia,4,0.53,0,0
Lebanon,7,0.44,0,0
Lesotho,3,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,3,0,0,0
Lithuania,4,0,0,0
Luxembourg,3,0,0,0
Madagascar,3,0,0,0
Malawi,4,0,0,0
Malaysia,8,0,0,0
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,3,0,0,0
Marshall Islands,3,0,0,0
Mauritania,4,0,0,0
Mauritius,3,0,0,0
Mexico,8,0,0,0
Moldova,4,0,0,0
Monaco,7,0,0,0
Mongolia,5,0,0,0
Montenegro,3,0,0,0
Morocco,3,0.027,0,0
Mozambique,4,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,7,0,0,0
Netherlands,2,0.467,0,0
New Zealand,7,0,0,0
Nicaragua,4,0,0,0
Niger,3,0,0,0
Nigeria,4,0,0,0
North Macedonia,3,0,0,0
Norway,8,1.107,0,0
Oman,7,0,0,0
Pakistan,7,0.005,0,0
Palestine,4,0,0,0
Panama,4,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,3,0,0,0
Philippines,7,0,0,0
Poland,4,0,0,0
Portugal,4,0.196,0,0
Qatar,4,0,0,0
Romania,7,0,0,0
Russia,4,0.007,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,206.258,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,0.029,0,0
Senegal,3,0.06,0,0
Serbia,4,0,0,0
Seychelles,7,0,0,0
Sierra Leone,3,0,0,0
Singapore,7,0.342,0,0.47
Slovakia,3,0,0,0
Slovenia,3,0,0,0
Solomon Islands,4,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,0
South Korea,5,11.683,0.215,1.86
South Sudan,4,0,0,0
Spain,4,0.77,0,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,3,0,0,0
Sweden,2,0.495,0,0
Switzerland,8,1.733,0,0
Syria,3,0,0,0
Taiwan,8,0.042,0,0
Tajikistan,4,0,0,0
Tanzania,3,0,0,0
Thailand,0,0.014,0,0
Timor,4,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,3,0,0,0
Turkey,7,0,0,0
Uganda,7,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,0,0,0,0
United Kingdom,4,0.589,0,0
United States,4,0.069,0.015,0
Uruguay,3,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,4,0,0,0
Vietnam,5,0,0,0
Yemen,3,0,0,0
Zambia,7,0,0,0
Zimbabwe,4,0,0,0
