country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,7.167,0.976,0.83
Albania,4,25.714,0.695,1.13
Algeria,4,10.057,0.137,1.44
Andorra,6,0,0,0.47
Angola,4,0,0,1.15
Antigua and Barbuda,6,0,0,0
Argentina,3,53.965,0.575,1.22
Armenia,8,238.253,2.362,0.96
Australia,1,5.49,0.078,1.85
Austria,2,12.769,0.111,1.39
Azerbaijan,3,51.582,0.888,1.04
Bahamas,6,0,0,0.56
Bahrain,8,299.721,0.588,1.04
Bangladesh,4,16.625,0.334,0.93
Barbados,4,3.48,0,0
Belarus,5,30.055,0.529,0.71
Belgium,2,15.359,0,1.09
Belize,4,0,0,0
Benin,6,0,0,0.96
Bhutan,4,2.592,0,0
Bolivia,8,105.028,4.797,1.15
Bosnia and Herzegovina,4,0,0,1.18
Botswana,4,0,0,0.87
Brazil,8,122.559,2.832,1.07
Brunei,4,0,0,0
Bulgaria,6,9.067,0.72,1.25
Burkina Faso,4,0,0,0.98
Burundi,6,0,0,0.63
Cambodia,6,0,0,0.23
Cameroon,4,0,0,1
Canada,2,5.538,0.185,0.94
Cape Verde,3,53.958,1.799,1.09
Central African Republic,4,0,0,0.79
Chad,4,0.061,0,0.78
Chile,8,192.768,6.068,0.85
China,4,0.01,0,1.1
Colombia,3,73.129,2.398,1.22
Comoros,6,2.3,0,0.7
Congo,4,0,0,0.73
Costa Rica,3,73.614,0.196,1.46
Cote d'Ivoire,4,11.752,0.076,1.04
Croatia,4,13.885,0,1.36
Cuba,1,0.265,0,1.1
Cyprus,0,1.142,0,1.24
Czechia,6,7.003,-0.28,0.95
Democratic Republic of Congo,4,0.357,0,1.07
Denmark,0,0.173,0,1.01
Djibouti,3,56.68,0,1.12
Dominica,4,0,0,0
Dominican Republic,8,114.4,0.737,1.2
Ecuador,4,23.975,0.68,1.11
Egypt,4,11.902,0.616,0.88
El Salvador,3,41.627,1.079,1.14
Equatorial Guinea,6,0,0,0.24
Eritrea,4,0,0,0.35
Estonia,0,0,0,0.84
Eswatini,3,29.306,0,1.32
Ethiopia,2,0,0,0.19
Fiji,1,1.116,0,0
Finland,1,0.902,0,0.9
France,2,0,0,1.11
Gabon,4,0,0,1.07
Gambia,4,0,0,0
Georgia,4,0.752,0,1.05
Germany,1,3.879,0.036,0.95
Ghana,4,22.431,0.161,1.15
Greece,1,0.768,0,1.23
Grenada,6,0,0,0
Guatemala,3,41.696,1.507,1.19
Guinea,4,3.046,0,1.1
Guinea-Bissau,6,0,0,0.75
Guyana,4,1.271,1.271,0.98
Haiti,4,3.42,0,0.94
Honduras,8,103.184,1.01,1.15
Hungary,1,0.932,0,1.1
Iceland,1,0,0,0.81
India,4,17.571,0.308,1.22
Indonesia,4,5.875,0.3,1.15
International,6,0,0,0
Iran,4,30.479,1.941,1.01
Iraq,3,52.831,2.61,1.11
Ireland,1,3.645,0,1.04
Israel,3,96.008,0.231,1.52
Italy,1,3.176,0.116,0.92
Jamaica,2,1.351,0,1.1
Japan,6,1.637,0,1.57
Jordan,4,1.372,0,0.75
Kazakhstan,3,74.72,0,0.9
Kenya,4,5.747,0.019,1.26
Kosovo,3,92.096,4.139,1.33
Kuwait,8,149.395,0.702,1
Kyrgyzstan,3,43.377,1.533,1.33
Laos,6,0,0,0
Latvia,0,0.53,0,1.27
Lebanon,4,2.637,0.147,1.27
Lesotho,4,20.539,0,0
Liberia,4,0.989,0,0.98
Libya,4,8.295,0.728,1.28
Liechtenstein,6,0,0,0
Lithuania,0,1.837,0,1.15
Luxembourg,1,73.485,0,1.59
Madagascar,4,7.692,0.108,1.5
Malawi,4,0,0,1.21
Malaysia,7,0.154,0,0.78
Maldives,5,61.05,1.85,1.14
Mali,4,1.333,0.049,1.02
Malta,7,0,0,0.45
Marshall Islands,6,0,0,0
Mauritania,4,11.184,0.215,0.85
Mauritius,6,0,0,0.06
Mexico,3,36.321,2.117,1.09
Moldova,3,35.201,1.239,0.94
Monaco,5,50.963,0,0.23
Mongolia,4,0,0,0.46
Montenegro,5,97.124,0,1.79
Morocco,2,10.647,0.081,1.17
Mozambique,4,0.576,0.032,1.12
Myanmar,0,0,0,0.94
Namibia,4,14.562,0,1.44
Nepal,4,10.056,0,0.81
Netherlands,1,4.26,0.058,0.83
New Zealand,7,0.207,0,1.11
