country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,2.183,0.411,0.8
Albania,6,28.841,1.39,1.17
Algeria,8,11.015,0.16,1.2
Andorra,8,0,0,0.63
Angola,8,1.339,0.091,1.16
Antigua and Barbuda,0,0,0,0
Argentina,1,58.789,0.774,1.2
Armenia,7,194.72,2.025,0.9
Australia,2,7.177,0,1.56
Austria,2,12.658,0.222,1.17
Azerbaijan,1,51.286,0.789,0.99
Bahamas,0,0,0,1.93
Bahrain,7,276.801,2.351,1.02
Bangladesh,8,16.188,0.285,0.92
Barbados,8,0,0,0.34
Belarus,0,17.462,0.529,0.72
Belgium,2,20.536,0,1.29
Belize,8,0,0,0
Benin,8,0,0,0.96
Bhutan,8,2.592,0,0
Bolivia,1,84.554,4.54,1.12
Bosnia and Herzegovina,6,48.159,0.61,1.18
Botswana,6,36.145,0,0.88
Brazil,5,116.819,2.969,1.05
Brunei,8,0,0,0
Bulgaria,8,11.082,0.144,1.19
Burkina Faso,8,0.144,0,0.98
Burundi,0,0,0,0.64
Cambodia,0,0,0,0.35
Cameroon,8,0,0,0.99
Canada,2,5.246,0.291,1.05
Cape Verde,8,0,0,1.09
Central African Republic,8,0,0,0.73
Chad,8,0.365,0.061,0.79
Chile,7,157.563,5.127,0.84
China,8,0.032,0,1.57
Colombia,5,94.59,3.695,1.24
Comoros,0,0,0,0.69
Congo,8,0,0,0.73
Costa Rica,1,71.651,0.393,1.37
Cote d'Ivoire,8,12.245,0.076,1
Croatia,8,12.179,0.244,1.18
Cuba,3,0.53,0,0.92
Cyprus,3,7.992,0,1.44
Czechia,8,5.509,0,0.95
Democratic Republic of Congo,8,0.692,0,1.07
Denmark,3,0,0,1.16
Djibouti,8,4.049,0,0.74
Dominica,8,0,0,0
Dominican Republic,5,130.716,1.567,1.18
Ecuador,6,37.465,0.907,1.12
Egypt,8,8.912,0.87,0.81
El Salvador,1,43.631,0.925,1.12
Equatorial Guinea,0,0,0,0.25
Eritrea,8,0,0,0.31
Estonia,2,0,0,0.88
Eswatini,6,34.478,1.724,1.27
Ethiopia,8,1.374,0.026,1.06
Fiji,2,0,0,0
Finland,3,0.541,0,1.03
France,2,0,0,1.16
Gabon,8,0,0,1.07
Gambia,8,0,0,0
Georgia,8,1.253,0,1.26
Germany,2,2.506,0.012,0.98
Ghana,8,8.689,0.129,1.12
Greece,2,2.974,0,1.22
Grenada,0,0,0,0
Guatemala,1,42.254,2.623,1.16
Guinea,8,7.386,0,1.09
Guinea-Bissau,0,0,0,0.74
Guyana,8,7.628,0,1.05
Haiti,8,3.245,0,0.92
Honduras,1,51.188,0.303,1.12
Hungary,2,0.518,0,1.19
Iceland,2,0,0,0.87
India,6,20.82,0.363,1.23
Indonesia,8,6.146,0.26,1.1
International,0,0,0,0
Iran,6,26.026,2.31,0.92
Iraq,1,57.48,2.362,1.05
Ireland,3,3.443,0,1.22
Israel,5,143.03,0.809,1.39
Italy,2,3.87,0.149,0.97
Jamaica,8,0,0,1.1
Japan,0,3.25,0.008,1.58
Jordan,8,0.294,0,0.9
Kazakhstan,8,0,5.912,0.9
Kenya,8,7.048,0.019,1.27
Kosovo,5,105.03,2.07,1.24
Kuwait,7,195.759,0.937,0.99
Kyrgyzstan,5,108.366,2.759,1.15
Laos,0,0,0,0
Latvia,2,0,0,1.23
Lebanon,6,24.321,0,1.35
Lesotho,8,22.873,0.467,1.03
Liberia,8,2.373,0.791,0.96
Libya,8,6.403,0.146,1.27
Liechtenstein,0,0,0,0
Lithuania,3,1.469,0,1.26
Luxembourg,2,132.593,1.598,1.48
Madagascar,8,10.437,0.036,1.39
Malawi,8,5.384,0.261,1.15
Malaysia,3,0.433,0,1.05
Maldives,5,123.95,0,1.22
Mali,8,0.247,0,1.02
Malta,4,0,0,0.31
Marshall Islands,0,0,0,0
Mauritania,0,17.206,0,0.82
Mauritius,0,0,0,0.05
Mexico,6,34.762,2.141,1.06
Moldova,6,43.134,0.496,0.99
Monaco,0,0,0,0.28
Mongolia,8,0,0,0.46
Montenegro,5,90.755,0,1.18
Morocco,8,5.5,0.135,1.05
Mozambique,8,0.704,0,1.12
Myanmar,3,0.018,0,0.93
Namibia,6,46.046,0,1.38
Nepal,8,2.814,0,0.7
Netherlands,2,5.894,0,1.13
New Zealand,3,0,0,0.93
Nicaragua,0,0,0,0.27
Niger,0,0,0,0.69
Nigeria,8,2.77,0.078,1
North Macedonia,0,65.279,2.88,1.03
Norway,3,0.738,0,0.91
Oman,7,258.096,1.762,1.06
Pakistan,8,12.463,0.312,0.79
Palestine,1,58.611,0.588,1.12
Panama,7,301.523,3.708,1.1
Papua New Guinea,8,0,0,0
Paraguay,8,17.946,0.14,1.29
Peru,5,109.669,5.702,1.07
Philippines,6,18.589,1.478,1.16
Poland,2,9.776,0.079,1.05
Portugal,6,28.539,0.588,0.98
Qatar,7,163.134,0.347,0.72
Romania,8,23.703,0.676,1.27
Russia,6,45.137,0.891,0.97
Rwanda,2,2.934,0,1.16
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,54.08,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0.13
Sao Tome and Principe,0,9.126,0,0.58
Saudi Arabia,1,79.825,1.206,0.9
Senegal,8,7.226,0.179,0.98
Serbia,6,42.177,1.617,1.19
Seychelles,0,0,0,0.19
Sierra Leone,8,2.131,0,0.96
Singapore,2,30.426,0,1.14
Slovakia,2,1.465,0,1.28
Slovenia,8,6.734,0,1.2
Solomon Islands,0,0,0,0
Somalia,0,0.503,0.063,0.76
South Africa,7,203.309,1.821,1.24
South Korea,2,1.209,0,1.06
South Sudan,8,0,0,0.79
Spain,8,0,0,1.45
Sri Lanka,8,4.95,0,1.03
Sudan,8,0,0,1.03
Suriname,8,0,0,1.2
Sweden,8,10.496,1.386,0.97
Switzerland,2,7.626,0,1.22
Syria,8,0,0,1.26
Taiwan,3,0,0,0.35
Tajikistan,8,4.823,0,0.92
Tanzania,0,0,0,0
Thailand,3,0.014,0,1.01
Timor,0,0,0,0
Togo,8,1.208,0,1.05
Trinidad and Tobago,8,0,0,0.37
Tunisia,2,1.523,0,1.35
Turkey,8,11.999,0.225,0.9
Uganda,2,0.262,0,0.91
Ukraine,8,16.143,0.252,0.98
United Arab Emirates,2,40.544,0.202,0.86
United Kingdom,2,9.575,0.133,1.17
United States,7,178.503,1.393,1.17
Uruguay,2,0.288,0.288,1.12
Uzbekistan,8,14.461,0.09,1.27
Vanuatu,8,0,0,0
Vatican,0,0,0,0
Venezuela,8,10.093,0.141,1.21
Vietnam,8,0.021,0,0.6
Yemen,8,2.548,1.743,1.03
Zambia,8,0,0,0.89
Zimbabwe,8,0.202,0,1.36
