country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,2.98,0.103,1.21
Albania,1,104.941,1.042,1.22
Algeria,4,6.294,0.182,1.3
Andorra,4,0,0,1.25
Angola,4,7.424,0.152,1.1
Antigua and Barbuda,0,0,0,0.31
Argentina,6,361.206,9.691,0.99
Armenia,8,778.204,3.375,1.43
Australia,7,0.706,0,0.95
Austria,6,270.363,1.777,1.51
Azerbaijan,5,81.368,0.592,1.61
Bahamas,1,213.606,7.629,0.98
Bahrain,1,178.657,0,0.89
Bangladesh,4,10.298,0.146,1.02
Barbados,2,6.96,0,0.84
Belarus,5,78.101,0.423,1.23
Belgium,8,1444.914,4.228,1.42
Belize,1,145.868,0,1.15
Benin,2,0,0,0.94
Bhutan,4,5.184,0,0.84
Bolivia,5,18.59,2.227,0.8
Bosnia and Herzegovina,6,304.498,6.096,1.17
Botswana,1,133.525,0,0.75
Brazil,1,116.946,2.338,1
Brunei,2,2.286,0,0
Bulgaria,6,229.548,2.303,1.54
Burkina Faso,0,0.383,0,0.99
Burundi,0,0.084,0,0.78
Cambodia,2,0,0,0.76
Cameroon,2,0,0,0.91
Canada,5,68.385,0.874,1.15
Cape Verde,1,160.075,1.799,1.06
Central African Republic,2,0.828,0,0.6
Chad,4,0.365,0,0.98
Chile,5,78.154,3.819,0.97
China,4,0.02,0,1.1
Colombia,1,170.45,3.4,1.06
Comoros,0,14.949,0,0.63
Congo,2,0,0,0.58
Costa Rica,1,233.799,2.945,1
Cote d'Ivoire,5,1.024,0,0.94
Croatia,6,380.73,3.167,1.78
Cuba,5,4.679,0.088,1.22
Cyprus,1,214.637,0,1.55
Czechia,8,1321.321,9.898,1.4
Democratic Republic of Congo,2,0.346,0.011,1.1
Denmark,1,131.729,0.691,1.21
Djibouti,2,10.121,0,1.43
Dominica,2,0,0,0
Dominican Republic,5,43.787,0.553,0.99
Ecuador,5,46.817,2.664,1.09
Egypt,4,1.73,0.107,1.12
El Salvador,5,21.893,0.463,1.11
Equatorial Guinea,0,0,0,0.5
Eritrea,4,1.41,0,0.41
Estonia,5,57.292,0,1.27
Eswatini,2,7.758,0,0.89
Ethiopia,4,5.002,0.104,0.86
Fiji,3,0,0,0
Finland,5,33.209,0,1.12
France,8,637.655,2.482,1.3
Gabon,4,0,0,1.09
Gambia,4,0.828,0.414,0.68
Georgia,6,399.832,1.504,1.57
Germany,5,71.04,0.585,1.47
Ghana,5,2.478,0,1.13
Greece,5,84.62,1.439,1.36
Grenada,0,0,0,0
Guatemala,5,42.254,0.726,1
Guinea,2,2.741,0.076,1.09
Guinea-Bissau,0,0,0,0.4
Guyana,5,34.327,1.271,0.99
Haiti,2,2.456,0,0.88
Honduras,5,43.515,0.808,1.02
Hong Kong,4,0,0,0
Hungary,6,210.344,4.762,1.35
Iceland,1,111.355,0,0.92
India,5,39.396,0.5,0.89
Indonesia,2,16.203,0.373,0.98
International,0,0,0,0
Iran,5,65.136,3.619,1.25
Iraq,1,96.936,1.169,1
Ireland,1,213.456,0.608,1.08
Israel,1,119.23,3.35,0.5
Italy,6,265.92,2.249,1.68
Jamaica,5,52.344,1.689,0.9
Japan,2,4.894,0.087,1.11
Jordan,1,276.484,3.724,1.33
Kazakhstan,5,17.149,0.107,1.35
Kenya,5,19.862,0.223,1.38
Kosovo,5,82.265,0,1.46
Kuwait,1,208.169,2.107,1.12
Kyrgyzstan,5,83.842,0.613,1.24
Laos,2,0,0,0
Latvia,5,85.357,1.06,1.39
Lebanon,1,212.44,2.344,1.11
Lesotho,2,2.334,0,0.81
Liberia,4,0,0,1.01
Libya,1,144.805,0.437,1.06
Liechtenstein,8,786.638,0,1.83
Lithuania,1,155.751,1.837,1.52
Luxembourg,8,1057.549,3.195,1.68
Madagascar,5,0,0,0.35
Malawi,5,0.523,0,0.92
Malaysia,5,26.169,0.154,1.31
Maldives,5,77.7,0,0.94
Mali,2,0.593,0,1.12
Malta,1,251.393,6.794,1.15
Marshall Islands,0,0,0,0
Mauritania,0,2.581,0,1.1
Mauritius,0,4.718,0,0.86
Mexico,5,51.283,0,1.03
Moldova,1,192.615,2.727,1.01
Monaco,1,203.853,0,1.51
Mongolia,2,0,0,0.64
Montenegro,1,302.518,4.777,0.89
Morocco,1,112.461,1.436,1.13
Mozambique,4,7.295,0.064,1.07
Myanmar,5,24.113,0.607,1.09
Namibia,5,21.252,0,0.93
Nepal,1,124.825,0.721,1.05
Netherlands,6,543.336,2.743,1.21
New Zealand,3,1.866,0,0.92
Nicaragua,0,0,0,0.48
Niger,0,0.041,0,1.14
Nigeria,5,0.669,0.01,0.94
North Macedonia,6,305.753,5.76,1.33
Norway,5,49.804,0,1.35
Oman,5,69.126,1.958,1.06
Pakistan,5,3.332,0.059,1.15
Palestine,1,99.188,1.568,1.11
Panama,1,183.556,3.476,1.03
Papua New Guinea,2,0.224,0,0.7
Paraguay,1,99.123,1.682,1
Peru,1,174.634,3.306,0.94
Philippines,5,15.012,0.329,0.88
Poland,6,319.897,4.439,1.54
Portugal,6,320.692,1.569,1.4
Qatar,5,87.468,1.041,1.12
Romania,1,254.812,5.094,1.25
Russia,1,107.61,1.96,1.14
Rwanda,5,0.386,0,1.18
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,21.783,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,8,825.034,0,1.19
Sao Tome and Principe,0,0,0,0.77
Saudi Arabia,5,11.518,0.431,0.95
Senegal,5,1.433,0,0.84
Serbia,5,61.135,0.441,1.81
Seychelles,2,0,0,0.18
Sierra Leone,2,0.376,0,0.94
Singapore,7,1.367,0,1.04
Slovakia,6,316.504,3.114,1.32
Slovenia,8,800.411,5.291,1.63
Solomon Islands,2,1.456,0,0
Somalia,2,0.44,0.063,0.71
South Africa,5,36.352,1.72,1.08
South Korea,5,3.023,0.039,1.48
South Sudan,5,0.179,0,1.06
