country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0.026,0,0
Albania,3,2.78,0,0
Algeria,1,0,0,0
Andorra,5,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,0.111,0,0
Armenia,5,0,0,0
Australia,7,0.627,0,0
Austria,6,5.663,0,2.84
Azerbaijan,3,0.197,0,0
Bahamas,5,0,0,0
Bahrain,3,8.815,0,0
Bangladesh,6,0,0,0
Barbados,1,0,0,0
Belarus,2,0.317,0,0
Belgium,6,2.416,0,2.42
Belize,4,0,0,0
Benin,1,0,0,0
Bhutan,3,0,0,0
Bolivia,8,0,0,0
Bosnia and Herzegovina,7,0.61,0,0
Botswana,1,0,0,0
Brazil,4,0.028,0,0
Brunei,7,0,0,0
Bulgaria,7,0,0,0
Burkina Faso,5,0.048,0,0
Burundi,4,0,0,0
Cambodia,7,0,0,0
Cameroon,5,0,0,0
Canada,5,0.053,0,0
Cape Verde,7,0,0,0
Central African Republic,5,0,0,0
Chad,1,0,0,0
Chile,5,0.262,0,0
China,8,0.019,0.011,0.21
Colombia,1,0.039,0,0
Comoros,5,0,0,0
Congo,4,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,6,0.487,0,0
Cuba,1,0,0,0
Cyprus,7,1.142,0,0
Czechia,6,0.934,0,0
Democratic Republic of Congo,4,0,0,0
Denmark,6,29.695,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0,0,0
Egypt,5,0.039,0,0
El Salvador,7,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,6,1.508,0,0
Eswatini,1,0,0,0
Ethiopia,5,0,0,0
Fiji,7,0,0,0
Finland,6,1.805,0,0
France,3,8.809,0.214,2.48
Gabon,1,0,0,0
Gambia,4,0,0,0
Georgia,3,0,0,0
Germany,3,3.354,0,2.89
Ghana,5,0,0,0
Greece,6,1.535,0,0
Grenada,5,0,0,0
Guatemala,7,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,1,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0
Hungary,7,0,0,0
Iceland,6,32.234,0,0
India,7,0.009,0,0
Indonesia,3,0.029,0,0
International,5,0,0,0
Iran,3,10.489,0.643,1.44
Iraq,8,0.273,0.025,0
Ireland,4,2.633,0,0
Israel,6,3.235,0,0
Italy,8,16.159,2.779,2.26
Jamaica,7,0,0,0
Japan,6,0.459,0.024,1.47
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,1,0,0,0
Kosovo,4,0,0,0
Kuwait,3,1.171,0,0
Kyrgyzstan,7,0,0,0
Laos,5,0,0,0
Latvia,6,1.06,0,0
Lebanon,3,1.319,0.147,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,5,0,0,0
Lithuania,4,0,0,0
Luxembourg,6,3.195,0,0
Madagascar,5,0,0,0
Malawi,4,0,0,0
Malaysia,7,0.371,0,1.94
Maldives,0,3.7,0,0
Mali,5,0,0,0
Malta,6,4.53,0,0
Marshall Islands,5,0,0,0
Mauritania,4,0,0,0
Mauritius,5,0,0,0
Mexico,2,0,0,0
Moldova,3,0.496,0,0
Monaco,7,0,0,0
