country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.026,0,0
Albania,7,1.737,0,0
Algeria,3,0.296,0.046,0
Andorra,6,181.195,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,7,0.398,0.022,0
Armenia,1,10.462,0,0
Australia,3,4.431,0,2.34
Austria,2,40.749,0.222,2.43
Azerbaijan,3,1.578,0,0
Bahamas,1,5.086,0,0
Bahrain,0,12.929,0,1.29
Bangladesh,5,0.018,0,0
Barbados,3,10.439,0,0
Belarus,0,0,0,0
Belgium,5,26.662,0.604,2.34
Belize,3,0,0,0
Benin,1,0,0,0
Bhutan,3,0,0,0
Bolivia,7,0,0,0
Bosnia and Herzegovina,7,7.62,0,0
Botswana,3,0,0,0
Brazil,7,1.171,0.014,2.43
Brunei,3,16.001,0,0
Bulgaria,7,0.288,0.144,0
Burkina Faso,3,0.622,0,0
Burundi,1,0,0,0
Cambodia,3,0.12,0,0
Cameroon,3,0.113,0,0
Canada,0,3.789,0.026,2.56
Cape Verde,3,0,0,0
Central African Republic,1,0,0,0
Chad,1,0.061,0,0
Chile,3,0,0,2.42
China,7,0.038,0.006,0.57
Colombia,3,0.118,0,1.86
Comoros,1,0,0,0
Congo,1,0.362,0,0
Costa Rica,3,3.73,0.196,0
Cote d'Ivoire,3,0.114,0,0
Croatia,3,5.846,0.244,0
Cuba,1,0.353,0,0
Cyprus,2,20.55,0,0
Czechia,5,21.477,0,2.36
Democratic Republic of Congo,3,0.112,0,0
Denmark,5,18.818,0.345,1.41
Djibouti,3,0,0,0
Dominica,1,0,0,0
Dominican Republic,7,1.198,0.092,0
Ecuador,8,4.988,0.057,3
Egypt,1,0.586,0,1.53
El Salvador,7,0.154,0,0
Equatorial Guinea,1,1.426,0,0
Eritrea,1,0,0,0
Estonia,3,6.785,0,1.34
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,5,1.116,0,0
Finland,5,11.551,0,1.5
France,8,28.281,1.455,2.16
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0.501,0,0
Germany,2,35.723,0.191,2.47
Ghana,3,0.129,0,0
Greece,5,0,0.096,1.29
Grenada,1,0,0,0
Guatemala,5,0.167,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,0
Haiti,7,0,0,0
Honduras,8,0.303,0,0
Hungary,5,1.553,0,0
Iceland,6,234.432,0,1.79
India,3,0.028,0.001,1.97
Indonesia,3,0.307,0.022,2.05
International,1,0,0,0
Iran,3,12.453,1.774,1.1
Iraq,8,0.696,0.025,1.33
Ireland,2,53.668,0.203,2.48
Israel,5,1.733,0,2.55
Italy,6,88.022,7.062,1.79
Jamaica,7,0.675,0.338,0
Japan,3,0.316,0.008,1.18
Jordan,8,1.666,0,0
Kazakhstan,7,0.479,0,0
Kenya,5,0.074,0,0
Kosovo,7,0.517,0,0
Kuwait,7,1.405,0,0.79
Kyrgyzstan,7,0,0,0
Laos,1,0,0,0
Latvia,5,7.952,0,0
Lebanon,7,3.516,0.147,1.12
Lesotho,7,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,1,0,0,0
Lithuania,7,3.306,0,0
Luxembourg,6,210.871,3.195,2.38
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,7,3.399,0,1.92
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,33.972,0,0
Marshall Islands,1,0,0,0
Mauritania,3,0.215,0,0
Mauritius,1,0,0,0
Mexico,1,0.357,0.008,1.9
Moldova,3,4.71,0,0
Monaco,7,0,0,0
Mongolia,3,0,0,0
Montenegro,1,1.592,0,0
Morocco,3,0.379,0,0
Mozambique,1,0,0,0
Myanmar,3,0,0,0
Namibia,3,0.394,0,0
Nepal,3,0,0,0
Netherlands,2,23.869,1.109,2.26
New Zealand,0,1.659,0,0
Nicaragua,1,0.151,0,0
Niger,3,0,0,0
Nigeria,1,0,0,0
North Macedonia,1,6.24,0,0
Norway,5,36.154,0.184,1.71
Oman,7,1.762,0,0
Pakistan,3,0.213,0.005,2.16
Palestine,7,0.588,0,0
Panama,3,5.331,0,0
Papua New Guinea,1,0,0,0
Paraguay,5,0,0,0
Peru,8,2.699,0,1.92
Philippines,8,0.137,-0.018,1.79
Poland,3,2.748,0,2.32
Portugal,2,33.05,0.098,3.02
Qatar,5,2.777,0,0.39
Romania,5,0.884,0,1.95
Russia,4,0.356,0.007,2.29
Rwanda,3,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,7,0,0,0.97
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,2.959,0,2.08
Senegal,3,0,0,0
Serbia,7,2.939,0,0
Seychelles,3,20.338,0,0
Sierra Leone,1,0,0,0
Singapore,3,5.47,0,1.87
Slovakia,7,3.297,0,1.2
Slovenia,5,5.291,0,1.24
Solomon Islands,1,0,0,0
Somalia,3,0,0,0
South Africa,5,0.573,0,2.3
South Korea,0,2.965,0.137,0.72
South Sudan,3,0,0,0
Spain,6,86.686,4.427,2.1
Sri Lanka,7,0.42,0,0
