country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,2.903,0.154,1.2
Albania,4,108.069,2.085,1.12
Algeria,2,7.297,0.228,1.25
Andorra,0,1384.844,0,1.18
Angola,2,6.177,0.122,1.09
Antigua and Barbuda,1,0,0,0.31
Argentina,4,308.082,7.545,0.95
Armenia,8,756.268,7.087,1.26
Australia,5,0.471,0,0.81
Austria,8,376.843,2.443,1.55
Azerbaijan,4,97.444,1.085,1.39
Bahamas,4,119.517,0,0.73
Bahrain,4,151.036,0.588,0.88
Bangladesh,2,9.066,0.14,1.03
Barbados,7,3.48,0,0.8
Belarus,4,99.055,0.423,1.21
Belgium,0,1816.108,11.39,1.21
Belize,4,153.412,2.515,1.16
Benin,7,7.094,0,0.94
Bhutan,2,1.296,0,0.86
Bolivia,2,16.877,1.885,0.82
Bosnia and Herzegovina,8,483.416,10.973,1.17
Botswana,2,0,0,0.74
Brazil,4,134.687,2.399,1
Brunei,7,0,0,0
Bulgaria,8,397.211,5.181,1.52
Burkina Faso,1,0,0,0.99
Burundi,1,0.084,0,0.78
Cambodia,7,0,0,0.85
Cameroon,7,0,0,0.9
Canada,6,70.558,0.848,1.15
Cape Verde,4,136.694,0,1.06
Central African Republic,7,0,0,0.58
Chad,2,0.487,0.061,0.97
Chile,6,52.573,0.314,0.96
China,2,0.034,0,1.2
Colombia,4,171.315,3.695,1.06
Comoros,1,0,0,0.63
Congo,7,0,0,0.58
Costa Rica,4,241.651,2.159,0.99
Cote d'Ivoire,7,2.54,0.076,0.96
Croatia,8,579.256,5.603,1.52
Cuba,3,4.326,0,1.12
Cyprus,4,129.01,0,1.34
Czechia,0,1212.067,11.953,1.16
Democratic Republic of Congo,7,0.223,0,1.1
Denmark,4,175.581,1.036,1.2
Djibouti,7,11.134,0,1.05
Dominica,7,0,0,0
Dominican Republic,6,51.807,0.553,1.01
Ecuador,4,97.262,1.134,1.04
Egypt,2,1.495,0.117,1.12
El Salvador,7,0,0.771,1.12
Equatorial Guinea,1,0,0,0.49
Eritrea,2,0,0,0.4
Estonia,4,94.23,0,1.44
Eswatini,7,9.481,0,0.94
Ethiopia,2,5.236,0.052,0.85
Fiji,7,0,0,0
Finland,6,38.804,0,1.11
France,8,551.112,3.692,1.25
Gabon,2,8.986,0.449,1.09
Gambia,2,0,0,0.71
Georgia,8,433.924,3.76,1.29
Germany,4,193.378,1.158,1.44
Ghana,7,0,0,1.15
Greece,4,148.421,0.959,1.4
Grenada,1,0,0,0
Guatemala,6,41.807,0.949,1
Guinea,7,0,0,1.09
Guinea-Bissau,1,0,0,0.39
Guyana,2,16.528,5.085,0.99
Haiti,7,0.526,0,0.85
Honduras,6,58.155,1.313,1.01
Hong Kong,7,0,0,0
Hungary,8,237.155,4.451,1.39
Iceland,8,284.249,2.93,0.92
India,6,36.146,0.375,0.9
Indonesia,7,14.73,0.366,0.93
International,1,0,0,0
Iran,6,81.245,4.941,1.29
Iraq,4,100.516,1.144,0.99
Ireland,4,135.081,1.215,0.91
Israel,6,83.53,1.155,0.6
Italy,8,413.286,3.391,1.55
Jamaica,2,21.613,0.675,0.91
Japan,7,5.78,0.04,1.17
Jordan,4,302.554,3.136,1.36
Kazakhstan,6,22.475,1.598,1.48
Kenya,2,18.932,0,1.3
Kosovo,8,353.378,5.174,1.63
Kuwait,4,190.607,1.639,1.01
Kyrgyzstan,6,82.462,0.307,1.15
Laos,7,0,0,0
Latvia,4,133.072,0,1.35
Lebanon,4,271.045,1.758,1.11
Lesotho,7,0,0,0.8
Liberia,2,0,0,1.01
Libya,4,130.834,1.601,1.04
Liechtenstein,8,576.868,0,1.46
Lithuania,8,285.054,1.102,1.54
Luxembourg,0,1238.067,0,1.61
Madagascar,7,0,0,0.27
Malawi,7,0.366,0.052,0.9
Malaysia,6,24.748,0.247,1.18
Maldives,1,44.4,0,0.96
Mali,7,0.741,0,1.13
Malta,4,169.86,2.265,1
Marshall Islands,1,33.787,0,0
Mauritania,7,1.721,0,1.16
Mauritius,1,0,0,0.8
Mexico,6,43.395,3.839,1.02
Moldova,4,213.438,4.71,1.06
Monaco,8,433.187,0,1.5
Mongolia,7,0,0,0.74
Montenegro,8,479.252,11.145,1.28
Morocco,4,107.964,1.653,1.12
Mozambique,2,4.543,0.064,1.07
Myanmar,2,25.841,0.459,1.05
Namibia,6,30.304,0,0.95
Nepal,6,67.063,0.378,0.94
Netherlands,8,475.988,3.56,1.09
New Zealand,3,1.244,0,0.85
Nicaragua,1,0,0,0.5
Niger,1,0,0,1.18
Nigeria,7,0.713,0.019,1.03
North Macedonia,8,417.591,6.72,1.38
Norway,6,74.337,0,1.45
Oman,4,120.236,0.979,1.04
Pakistan,7,4.111,0.072,1.21
Palestine,6,82.33,1.372,1.1
Panama,4,191.204,3.013,1.06
Papua New Guinea,7,0,0,0.7
Paraguay,4,102.769,1.682,0.99
Peru,6,58.322,1.82,0.94
Philippines,2,18.58,0.557,0.92
Poland,8,497.27,6.183,1.49
Portugal,8,388.361,2.354,1.35
Qatar,6,86.774,0,1
Romania,4,277.736,5.562,1.25
Russia,4,108.857,2.35,1.1
Rwanda,6,3.474,0,1.2
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,10.892,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,7,0,0,1.19
Sao Tome and Principe,1,9.126,0,0.82
Saudi Arabia,3,11.949,0.546,0.97
Senegal,7,0.657,0,0.75
Serbia,4,195.162,0.735,1.91
Seychelles,7,0,0,0.17
Sierra Leone,7,0.501,0,0.94
Singapore,5,1.197,0,0.95
Slovakia,8,528.789,1.465,1.23
Slovenia,0,1256.414,6.734,1.41
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.71
South Africa,6,31.412,0.978,1.01
South Korea,6,2.438,0.02,1.24
South Sudan,3,0,0,1.06
Spain,8,422.737,3.593,1.2
Sri Lanka,7,15.645,0,1.3
Sudan,7,0.41,0,1.31
Suriname,2,8.523,0,0.79
Sweden,4,210.708,0.396,1.52
Switzerland,0,995.538,1.271,1.63
Syria,7,2.971,0.171,1.06
Taiwan,3,0,0,1.19
Tajikistan,7,4.194,0.105,0.99
Tanzania,1,0,0,0
Thailand,3,0.057,0,1.02
Timor,7,0,0,0
Togo,7,1.087,0,1.05
Trinidad and Tobago,2,18.578,0.715,0.88
Tunisia,4,158.986,14.384,1.17
Turkey,6,27.33,0.913,1.14
Uganda,2,3.192,0.066,1.17
Ukraine,4,178.123,3.841,1.16
United Arab Emirates,4,141.551,0.303,1
United Kingdom,8,364.051,4.566,1.18
United States,8,237.714,3.045,1.2
Uruguay,6,18.712,0.288,1.18
Uzbekistan,7,7.768,0.06,0.89
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,2,16.739,0.141,0.88
Vietnam,2,0.01,0,1.16
Yemen,7,0.034,0,0.7
Zambia,6,2.285,0,0.9
Zimbabwe,6,0.336,0,1.1
