country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,0.822,0,1.2
Albania,8,89.304,1.737,1.31
Algeria,1,4.401,0,1.2
Andorra,5,0,0,1.34
Angola,1,7.607,0.03,1.12
Antigua and Barbuda,5,0,0,0.28
Argentina,6,378.265,9.315,1.03
Armenia,6,462.67,2.362,1.51
Australia,3,0.549,0,0.9
Austria,4,172.322,0.555,1.31
Azerbaijan,1,52.272,0.296,1.83
Bahamas,6,493.327,7.629,1.22
Bahrain,8,195.7,1.175,0.9
Bangladesh,1,9.715,0.091,1.04
Barbados,5,10.439,0,0.93
Belarus,1,64.872,0.529,1.26
Belgium,7,901.497,4.228,1.56
Belize,8,158.442,2.515,1.15
Benin,5,1.485,0,0.94
Bhutan,1,0,0,0.81
Bolivia,1,15.249,2.57,0.78
Bosnia and Herzegovina,8,173.433,4.267,1.17
Botswana,8,169.67,0,0.76
Brazil,8,134.188,3.354,0.97
Brunei,5,0,0,0
Bulgaria,4,131.54,2.159,1.54
Burkina Faso,5,1.435,0.096,0.99
Burundi,5,0,0,0.77
Cambodia,5,0,0,0.61
Cameroon,5,0,0,0.92
Canada,1,60.887,0.98,1.16
Cape Verde,8,131.298,0,1.06
Central African Republic,5,0,0,0.56
Chad,1,1.278,0,1.01
Chile,1,58.798,0.994,0.96
China,5,0.025,0,1.07
Colombia,8,134.092,2.968,1.03
Comoros,5,0,0,0.64
Congo,5,0,0,0.59
Costa Rica,6,269.33,4.908,1.01
Cote d'Ivoire,5,1.516,0,0.92
Croatia,4,193.166,2.436,1.74
Cuba,0,2.384,0,1.07
Cyprus,8,118.735,0,1.76
Czechia,7,907.649,5.416,1.53
Democratic Republic of Congo,5,0,0,1.09
Denmark,1,74.583,0.345,1.15
Djibouti,5,3.036,0,1.51
Dominica,5,13.891,0,0
Dominican Republic,1,37.242,0.277,0.96
Ecuador,8,72.38,2.381,1.02
Egypt,5,1.153,0.107,1.06
El Salvador,1,45.481,0.617,1.11
Equatorial Guinea,5,0,0,0.51
Eritrea,1,2.256,0,0.43
Estonia,1,24.877,0,1.04
Eswatini,5,15.515,0.862,0.88
Ethiopia,1,6.428,0.113,0.93
Fiji,5,0,0,0
Finland,1,43.496,0,1.19
France,6,469.118,1.348,1.31
Gabon,1,0,0,1.08
Gambia,5,0.828,0,0.68
Georgia,8,230.373,1.003,1.49
Germany,8,90.948,0.275,1.48
Ghana,1,1.513,0,1.09
Greece,1,43.365,1.247,1.25
Grenada,5,0,0,0
Guatemala,1,37.453,1.284,1
Guinea,5,5.102,0,1.09
Guinea-Bissau,5,0,0,0.41
Guyana,1,39.412,1.271,0.99
Haiti,5,1.491,0,0.91
Honduras,1,63.708,1.918,1.03
Hong Kong,5,0,0,0
Hungary,4,98.34,3.002,1.18
Iceland,4,234.432,0,1.11
India,1,45.921,0.649,0.9
Indonesia,5,16.127,0.409,0.99
International,5,0,0,0
Iran,1,54.957,3.048,1.13
Iraq,8,89.179,1.616,0.97
Ireland,4,240.188,0.608,1.3
Israel,8,186.239,3.582,0.54
Italy,4,145.596,1.373,1.72
Jamaica,1,26.341,3.039,0.9
Japan,1,5.598,0.032,1.09
Jordan,8,241.004,2.45,1.36
Kazakhstan,1,5.858,0,1.23
Kenya,1,11.196,0.149,1.41
Kosovo,1,39.839,0,1.34
Kuwait,8,174.684,1.873,1.13
Kyrgyzstan,1,59.471,0.766,1.3
Laos,5,0,0,0
Latvia,1,60.439,0,1.42
Lebanon,8,219.619,0.293,1.11
Lesotho,5,0,0,0.84
Liberia,5,0.395,0,1.01
Libya,8,124.431,1.746,1.08
Liechtenstein,6,235.991,0,1.81
Lithuania,8,93.671,0.367,1.42
Luxembourg,6,341.866,0,1.51
Madagascar,1,0,0,0.52
Malawi,1,0.366,0,0.91
Malaysia,1,18.198,0.093,1.47
Maldives,8,94.35,0,0.92
Mali,5,0.79,0,1.11
Malta,6,253.658,2.265,1.42
Marshall Islands,5,0,0,0
Mauritania,5,2.796,0,1.08
Mauritius,5,6.29,0,0.78
Mexico,1,42.766,3.002,1.02
Moldova,8,161.628,3.966,1.01
Monaco,8,127.408,0,1.46
Mongolia,5,0,0,0.53
Montenegro,6,335.954,6.369,1.03
Morocco,8,89.866,1.246,1.13
Mozambique,1,4.639,0,1.07
