country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0,0,0
Albania,8,0,0,0
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,8,0,0,0
Armenia,0,0.337,0,0
Australia,7,0.078,0.039,0
Austria,8,0.555,0,0
Azerbaijan,7,0.296,0,0
Bahamas,2,0,0,0
Bahrain,7,3.526,0,0
Bangladesh,7,0,0,0
Barbados,7,0,0,0
Belarus,2,0,0,0
Belgium,8,0.086,0,0
Belize,8,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,8,0,0,0
Botswana,7,0,0,0
Brazil,8,0,0,0
Brunei,7,0,0,0
Bulgaria,7,0,0,0
Burkina Faso,2,0,0,0
Burundi,8,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.106,0,0
Cape Verde,7,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0.366,0,0
China,3,0.4,0.024,0.33
Colombia,8,0,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,8,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,7,0.244,0,0
Cuba,7,0,0,0
Cyprus,2,0,0,0
Czechia,7,0.28,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,4,0.173,0,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0.092,0,0
Ecuador,8,0.34,0,0
Egypt,2,0.01,0,0
El Salvador,7,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0,0
Eswatini,7,0,0,0
Ethiopia,2,0,0,0
Fiji,7,0,0,0
Finland,7,0.541,0,0
France,7,0.46,0,2.57
Gabon,7,0,0,0
Gambia,8,0,0,0
Georgia,7,0.501,0,0
Germany,7,0.609,0,0
Ghana,2,0,0,0
Greece,7,0.288,0,0
Grenada,2,0,0,0
Guatemala,8,0,0,0
Guinea,8,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,7,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,8,0,0,0
Iceland,7,5.861,0,0
India,8,0,0,0
Indonesia,7,0,0,0
International,2,0,0,0
Iran,7,4.584,0.131,5
Iraq,3,0.149,0,0
Ireland,8,0,0,0
Israel,4,0.116,0,0
Italy,3,9.361,0.083,3.06
Jamaica,7,0,0,0
Japan,7,0.111,0,1.18
Jordan,2,0,0,0
Kazakhstan,8,0,0,0
Kenya,7,0,0,0
Kosovo,2,0,0,0
Kuwait,7,0,0,0
Kyrgyzstan,7,0,0,0
Laos,2,0,0,0
Latvia,8,0,0,0
Lebanon,7,0.879,0,0
Lesotho,2,0,0,0
Liberia,8,0,0,0
Libya,8,0,0,0
Liechtenstein,2,0,0,0
Lithuania,8,0,0,0
Luxembourg,2,0,0,0
Madagascar,2,0,0,0
Malawi,8,0,0,0
Malaysia,4,0.124,0,0
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,8,0,0,0
Mauritius,2,0,0,0
Mexico,4,0.008,0,0
Moldova,8,0,0,0
Monaco,7,0,0,0
Mongolia,3,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,8,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,7,0,0,0
Netherlands,0,0.233,0,0
New Zealand,7,0,0,0
Nicaragua,8,0,0,0
Niger,2,0,0,0
Nigeria,8,0,0,0
North Macedonia,2,0,0,0
Norway,8,0.738,0,0
Oman,7,0,0,0
Pakistan,7,0,0,0
Palestine,8,0,0,0
Panama,8,0,0,0
Papua New Guinea,7,0,0,0
Paraguay,8,0,0,0
Peru,2,0,0,0
Philippines,7,0,0,0
Poland,8,0,0,0
Portugal,8,0,0,0
Qatar,7,0.694,0,0
Romania,7,0,0,0
Russia,8,0,0,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,8,0,0,0
Senegal,2,0,0,0
Serbia,7,0,0,0
Seychelles,7,0,0,0
Sierra Leone,2,0,0,0
Singapore,7,0.684,0,0.45
Slovakia,2,0,0,0
Slovenia,2,0,0,0
Solomon Islands,8,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,3,11.43,0.02,2.17
South Sudan,8,0,0,0
Spain,8,0.834,0,0
Sri Lanka,8,0,0,0
Sudan,8,0,0,0
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,7,1.04,0,0
Syria,2,0,0,0
Taiwan,4,0.042,0,0
Tajikistan,8,0,0,0
Tanzania,2,0,0,0
Thailand,1,0,0.014,0
Timor,8,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,8,0,0,0
Tunisia,2,0,0,0
Turkey,7,0,0,0
Uganda,7,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,1,0,0,0
United Kingdom,8,0.486,0,0
United States,8,0.021,0,0
Uruguay,2,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,8,0,0,0
Vietnam,3,0,0,0
Yemen,2,0,0,0
Zambia,7,0,0,0
Zimbabwe,8,0,0,0
