country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,2.44,0.128,1.2
Albania,8,98.686,2.432,1.12
Algeria,5,6.545,0.205,1.23
Andorra,7,1100.11,0,1.19
Angola,5,6.907,0.03,1.09
Antigua and Barbuda,4,0,0,0.31
Argentina,2,316.578,9.492,0.95
Armenia,3,539.951,8.774,1.27
Australia,1,0.549,0.078,0.83
Austria,6,314.776,1.443,1.53
Azerbaijan,8,65.39,0.888,1.37
Bahamas,2,233.949,10.172,0.77
Bahrain,2,136.344,0,0.88
Bangladesh,5,8.106,0.121,1.01
Barbados,5,0,0,0.8
Belarus,8,95.457,0.423,1.21
Belgium,7,1170.962,11.993,1.25
Belize,2,138.323,2.515,1.15
Benin,5,0,0,0.94
Bhutan,5,3.888,0,0.86
Bolivia,8,14.735,1.199,0.82
Bosnia and Herzegovina,3,473.968,6.401,1.17
Botswana,5,0,0,0.74
Brazil,2,140.135,2.583,1
Brunei,5,0,0,0
Bulgaria,6,369.723,3.598,1.53
Burkina Faso,4,0.335,0,0.99
Burundi,4,0.084,0,0.78
Cambodia,5,0.12,0,0.86
Cameroon,5,0,0,0.9
Canada,8,72.333,0.689,1.15
Cape Verde,8,88.131,0,1.06
Central African Republic,4,0,0,0.58
Chad,5,1.157,0,0.97
Chile,8,48.493,1.203,0.96
China,5,0.033,0,1.2
Colombia,2,160.486,4.265,1.06
Comoros,4,0,0,0.63
Congo,5,0,0,0.58
Costa Rica,2,169.215,3.337,0.99
Cote d'Ivoire,8,0.076,0,0.96
Croatia,6,344.192,4.385,1.49
Cuba,8,7.328,0,1.15
Cyprus,2,206.645,0,1.37
Czechia,7,1462.604,16.995,1.2
Democratic Republic of Congo,4,0.19,0,1.1
Denmark,2,129.312,0.173,1.21
Djibouti,5,3.036,0,1.07
Dominica,5,0,0,0
Dominican Republic,8,15.21,0.092,1
Ecuador,8,57.473,0.85,1.05
Egypt,5,1.661,0.107,1.12
El Salvador,5,0,0.617,1.12
Equatorial Guinea,4,2.851,0,0.49
Eritrea,5,0,0,0.4
Estonia,8,27.892,0,1.38
Eswatini,5,10.343,0,0.93
Ethiopia,5,4.445,0.07,0.83
Fiji,0,0,0,0
Finland,8,34.833,0,1.1
France,6,529.939,8.12,1.27
Gabon,5,0,0,1.09
Gambia,5,0.414,0,0.71
Georgia,3,457.237,5.766,1.34
Germany,2,157.083,0.358,1.44
Ghana,8,0,0,1.15
Greece,2,120.502,1.151,1.39
Grenada,4,0,0,0
Guatemala,8,37.788,0.781,1
Guinea,5,14.011,0,1.09
Guinea-Bissau,4,0,0,0.39
Guyana,8,44.498,0,0.99
Haiti,5,1.228,0,0.85
Honduras,8,66.333,0.606,1.01
Hong Kong,5,0,0,0
Hungary,6,215.21,6.522,1.38
Iceland,2,205.128,0,0.93
India,8,31.806,0.368,0.89
Indonesia,5,12.869,0.369,0.94
International,4,0,0,0
Iran,8,82.959,4.119,1.29
Iraq,2,112.126,1.318,1
Ireland,2,141.764,1.013,0.93
Israel,8,102.478,3.235,0.59
Italy,6,363.684,3.655,1.55
Jamaica,8,12.833,1.351,0.9
Japan,5,5.084,0.04,1.13
Jordan,2,372.434,4.312,1.35
Kazakhstan,8,8.095,0.053,1.45
Kenya,8,15.547,0.26,1.31
Kosovo,5,0,0,1.58
Kuwait,2,181.475,1.639,1.02
Kyrgyzstan,8,87.061,0.307,1.17
Laos,5,0,0,0
Latvia,8,72.103,1.59,1.36
Lebanon,2,265.038,1.612,1.11
Lesotho,5,1.867,0,0.8
Liberia,5,0.593,0,1.01
Libya,2,109.441,1.601,1.05
Liechtenstein,3,681.753,0,1.53
Lithuania,2,151.71,1.837,1.54
Luxembourg,3,774.79,0,1.65
Madagascar,5,0,0,0.28
Malawi,8,0.157,0,0.9
Malaysia,8,25.799,0.062,1.21
Maldives,8,64.75,0,0.96
Mali,5,0.79,0.148,1.12
Malta,2,242.334,4.53,1.01
Marshall Islands,4,0,0,0
Mauritania,4,0.645,0,1.13
Mauritius,4,0,0,0.81
Mexico,8,46.086,4.987,1.02
Moldova,2,160.884,2.479,1.04
Monaco,2,254.816,0,1.5
Mongolia,5,0,0,0.71
Montenegro,2,289.78,7.961,1.15
Morocco,2,108.045,1.951,1.11
Mozambique,5,3.583,0.032,1.07
Myanmar,8,26.944,0.459,1.06
Namibia,8,21.252,0,0.95
Nepal,5,19.563,0.48,0.93
Netherlands,3,602.339,4.085,1.12
New Zealand,0,0.415,0,0.82
Nicaragua,4,12.076,0.151,0.5
Niger,4,0.124,0,1.17
Nigeria,8,0.548,0.015,1.01
North Macedonia,2,301.433,7.2,1.35
Norway,8,59.765,0.184,1.44
Oman,8,91.254,2.546,1.04
Pakistan,8,3.735,0.063,1.2
Palestine,2,112.91,0.784,1.12
Panama,2,155.512,2.781,1.05
Papua New Guinea,5,0,0,0.7
Paraguay,8,62.811,1.963,0.98
Peru,8,56.381,1.456,0.94
