country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.927,0,1.02
Albania,4,58.378,1.39,1.07
Algeria,6,5.633,0.16,0.83
Andorra,8,0,0,1.5
Angola,6,1.613,0.061,1.13
Antigua and Barbuda,0,0,0,0
Argentina,2,200.373,1.969,1.07
Armenia,0,63.107,1.687,1.14
Australia,5,1.608,0.235,0.58
Austria,4,51.408,0.222,1.36
Azerbaijan,6,15.287,0.296,0.94
Bahamas,0,0,0,1.06
Bahrain,3,423.723,0.588,1.03
Bangladesh,6,8.962,0.188,0.86
Barbados,8,3.48,0,0.73
Belarus,8,20.954,0.635,1.13
Belgium,4,84.3,0.173,1.35
Belize,4,55.329,0,1.15
Benin,8,2.062,0,0.94
Bhutan,6,1.296,0,0.77
Bolivia,4,69.305,4.026,0.85
Bosnia and Herzegovina,4,99.67,1.829,1.16
Botswana,8,0,0,0.78
Brazil,4,69.477,1.952,0.94
Brunei,8,0,0,0
Bulgaria,8,3.886,0.432,1.06
Burkina Faso,8,9.233,0,0.99
Burundi,0,0.084,0,0.72
Cambodia,8,0,0,0.22
Cameroon,8,5.952,0,0.98
Canada,8,12.612,0,1.27
Cape Verde,2,183.457,0,1.07
Central African Republic,8,0,0,0.6
Chad,8,0.061,0,1.03
Chile,2,108.913,2.825,0.99
China,8,0.02,0,0.9
Colombia,2,144.548,3.734,0.92
Comoros,0,0,0,0.65
Congo,8,0,0,0.56
Costa Rica,8,0,0,1.08
Cote d'Ivoire,8,3.677,0.038,0.92
Croatia,4,40.192,1.462,0.84
Cuba,7,2.737,0,1.06
Cyprus,5,3.425,0,1.16
Czechia,4,73.49,0.28,1.55
Democratic Republic of Congo,8,0.056,0.022,1.06
Denmark,7,58.354,0.173,1.32
Djibouti,8,1.012,0,1.05
Dominica,0,0,0,0
Dominican Republic,4,52.36,1.383,0.98
Ecuador,2,121.464,2.211,1.22
Egypt,8,1.495,0.205,0.94
El Salvador,6,11.871,0.463,1.04
Equatorial Guinea,0,0,0,0.46
Eritrea,6,0,0,0.25
Estonia,7,15.831,0,1.25
Eswatini,6,21.549,0,0.83
Ethiopia,6,3.592,0.148,0.65
Fiji,7,0,0,0
Finland,7,4.151,0,1.31
France,8,1.256,0.015,1.29
Gabon,6,0,0,1.04
Gambia,6,12,0.414,0.73
Georgia,4,38.103,0,2.33
Germany,7,10.981,0.024,1.11
Ghana,8,0,0,0.99
Greece,8,19.572,0.288,1.14
Grenada,0,0,0,0
Guatemala,6,14.01,0.447,0.98
Guinea,6,1.904,0,1.08
Guinea-Bissau,0,0,0,0.51
Guyana,4,52.126,2.543,1.16
Haiti,0,1.315,0,0.93
Honduras,4,65.929,1.413,1.03
Hong Kong,8,0,0,0
Hungary,4,50.102,0.414,1.54
Iceland,7,8.791,0,1.45
India,4,66.718,0.823,1.05
Indonesia,8,13.293,0.267,1.12
International,0,0,0,0
Iran,8,24.871,1.524,1.05
Iraq,4,87.787,1.815,0.99
Ireland,4,51.642,0.203,1.31
Israel,3,366.817,1.964,1.32
Italy,8,24.081,0.116,1.05
Jamaica,4,49.98,0.675,1.21
Japan,8,3.479,0.055,0.87
Jordan,8,24.698,0.196,1.7
Kazakhstan,6,22.368,0.053,0.73
Kenya,6,3.496,0.056,0.86
Kosovo,4,36.735,3.622,0.84
Kuwait,2,129.491,0.468,0.98
Kyrgyzstan,6,8.124,0,0.9
Laos,8,0,0,0
Latvia,7,5.302,0,1.29
Lebanon,4,93.913,0.293,1.16
Lesotho,6,0,0,0.97
Liberia,8,0.593,0,0.95
Libya,4,63.016,1.164,1.15
Liechtenstein,0,0,0,0.45
Lithuania,7,14.326,0.367,1.25
Luxembourg,7,0,0,1.28
Madagascar,8,0.722,0.036,0.79
Malawi,8,0.627,0,0.81
Malaysia,7,1.452,0,1.67
Maldives,3,223.849,1.85,0.92
Mali,8,0.395,0,1.09
Malta,2,176.655,0,1.28
Marshall Islands,0,0,0,0
Mauritania,0,0.43,0,0.92
Mauritius,0,0,0,0.3
Mexico,4,34.188,1.683,0.98
Moldova,4,65.444,1.487,1.06
Monaco,0,50.963,0,1.14
Mongolia,8,0,0,0.3
Montenegro,3,289.78,3.184,1.34
Morocco,4,60.985,0.677,1.14
Mozambique,8,7.327,0,1.11
Myanmar,6,4.025,0.147,1.74
Namibia,4,45.259,1.181,0.89
Nepal,4,35.659,0.309,1.14
Netherlands,4,68.107,0.058,1.36
New Zealand,1,0.207,0,0.68
Nicaragua,0,0,0,0.45
Niger,0,0.083,0,0.84
Nigeria,8,0.383,0.019,0.85
North Macedonia,0,46.559,0.96,1.06
Norway,7,13.834,0,1.14
Oman,3,275.916,3.525,1.15
Pakistan,8,2.44,0.018,1.07
Palestine,2,130.944,2.156,1.17
Panama,2,163.161,2.549,0.95
Papua New Guinea,8,0.224,0.112,0.71
Paraguay,4,69.12,1.542,1.09
Peru,2,186.887,1.698,0.96
Philippines,6,30.598,0.721,1.05
Poland,8,13.264,0.159,1.05
Portugal,4,66.002,0.686,1.29
Qatar,4,75.32,0,0.98
Romania,4,57.647,1.871,1.04
Russia,8,36.736,0.624,1.06
Rwanda,7,2.007,0,0.66
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0.31
Sao Tome and Principe,0,0,0,0.52
Saudi Arabia,8,17.263,0.804,0.83
Senegal,8,2.568,0.119,0.91
Serbia,7,15.872,0.294,0.91
Seychelles,8,0,0,0.26
Sierra Leone,0,1.63,0,0.97
Singapore,7,8.376,0,0.85
Slovakia,8,14.47,0,1.35
Slovenia,4,47.621,0,1.4
Solomon Islands,8,0,0,0
Somalia,8,0.818,0,0.71
South Africa,6,26.623,0.337,0.84
South Korea,7,2.126,0.098,0.66
South Sudan,8,0,0,1.03
Spain,8,0,0,1.22
Sri Lanka,7,1.821,0,1.13
Sudan,8,1.049,0.023,0.99
Suriname,6,5.114,0,0.82
Sweden,7,0,0,1.27
Switzerland,4,54.884,0.116,1.15
Syria,8,1.943,0.171,0.85
Taiwan,7,0,0,1.1
Tajikistan,8,3.67,0,1.05
Tanzania,0,0,0,0
Thailand,5,0.029,0,1.09
Timor,0,0,0,0
Togo,8,2.053,0,1.04
Trinidad and Tobago,6,35.013,1.429,1.11
Tunisia,0,0,0,1.48
Turkey,6,18.105,0.676,1
Uganda,6,2.099,0.066,1.25
Ukraine,4,58.627,0.755,1.12
United Arab Emirates,7,64.709,0,1.19
United Kingdom,4,49.171,0.074,1.29
United States,2,103.64,1.166,1
Uruguay,7,8.061,0,1.12
Uzbekistan,8,16.911,0.179,1.12
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,6,32.002,0.281,0.97
Vietnam,1,0.031,0,0.57
Yemen,0,0.067,0.034,0.71
Zambia,8,3.971,0,0.89
Zimbabwe,6,1.211,0,0.93
