country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,3.211,0.103,1.04
Albania,1,55.251,1.39,0.98
Algeria,6,4.629,0.16,0.81
Andorra,4,0,0,1.49
Angola,6,2.738,0.152,1.13
Antigua and Barbuda,3,0,0,0
Argentina,1,186.544,5.62,1.05
Armenia,1,93.479,0.675,1.23
Australia,0,0.549,0.078,0.54
Austria,1,68.951,0.111,1.18
Azerbaijan,6,14.4,0.099,0.95
Bahamas,7,256.835,2.543,1.22
Bahrain,7,317.352,0,0.99
Bangladesh,6,9.387,0.158,0.91
Barbados,4,13.919,0,0.65
Belarus,5,22.541,0.423,1.17
Belgium,1,133.482,0.345,1.4
Belize,1,52.814,2.515,1.15
Benin,5,0,0,0.94
Bhutan,6,2.592,0,0.79
Bolivia,6,17.648,2.656,0.82
Bosnia and Herzegovina,1,64.313,1.524,1.16
Botswana,5,0,0,0.76
Brazil,1,77.103,1.708,0.95
Brunei,4,0,0,0
Bulgaria,5,6.332,0.864,1.14
Burkina Faso,4,1.435,0,0.99
Burundi,3,0,0,0.73
Cambodia,4,0,0,0.25
Cameroon,5,0,0,0.97
Canada,2,30.284,0.132,1.3
Cape Verde,1,127.701,1.799,1.07
Central African Republic,5,0,0,0.56
Chad,6,0.122,0,1.01
Chile,1,83.699,1.674,0.98
China,6,0.024,0,0.94
Colombia,1,131.243,3.321,0.95
Comoros,3,0,0,0.65
Congo,6,0,0,0.56
Costa Rica,6,0,0,1.05
Cote d'Ivoire,5,1.933,0,0.92
Croatia,5,47.987,0.974,0.88
Cuba,2,3.178,0.177,0.98
Cyprus,0,11.417,0,1.49
Czechia,1,91.885,0.374,1.35
Democratic Republic of Congo,5,0.301,0.033,1.06
Denmark,2,81.489,0.518,1.28
Djibouti,5,0,0,1.03
Dominica,4,0,0,0
Dominican Republic,1,54.296,0.277,0.94
Ecuador,6,45.287,0.34,1.09
Egypt,6,1.124,0.195,0.9
El Salvador,6,19.272,0.463,1.06
Equatorial Guinea,3,0,0,0.46
Eritrea,6,0,0,0.27
Estonia,2,36.938,0,1.29
Eswatini,6,20.687,0,0.84
Ethiopia,6,5.993,0.061,0.91
Fiji,5,0,0,0
Finland,0,10.468,0,1.35
France,5,0,0,1.29
Gabon,6,0,0,1.04
Gambia,6,9.103,0,0.67
Georgia,6,49.133,0,1.56
Germany,2,12.329,0.024,1.13
Ghana,5,4.087,0,1.01
Greece,5,15.734,0.672,1.14
Grenada,3,0,0,0
Guatemala,6,16.299,0.781,1
Guinea,6,2.97,0.076,1.08
Guinea-Bissau,3,0,0,0.48
Guyana,1,128.407,0,1.14
Haiti,4,1.666,0,0.92
Honduras,6,47.756,1.817,1.03
Hong Kong,6,0,0,0
Hungary,1,110.762,0.828,1.32
Iceland,2,0,0,2.18
India,1,63.015,0.819,1
Indonesia,6,14.584,0.384,1.11
International,3,0,0,0
Iran,6,36.872,2.179,1.21
Iraq,1,85.475,1.591,0.99
Ireland,1,79.995,0,1.28
Israel,7,297.959,2.426,1.22
Italy,2,26.248,0.248,1.09
Jamaica,1,77.672,2.364,1.16
Japan,5,3.795,0.032,0.89
Jordan,6,23.424,0,1.69
Kazakhstan,2,17.841,0.266,0.84
Kenya,6,2.827,0.037,0.99
Kosovo,6,31.561,0,0.89
Kuwait,1,90.152,0.702,0.86
Kyrgyzstan,6,0,0,1.07
Laos,4,0,0,0
Latvia,0,5.302,0,1.46
Lebanon,1,147.39,1.612,1.17
Lesotho,6,15.871,0,0.96
Liberia,6,0,0,0.96
Libya,1,104.056,1.164,1.12
Liechtenstein,3,0,0,0.78
