country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0.411,0,0.9
Albania,3,54.208,1.042,0.96
Algeria,6,9.053,0.228,0.91
Andorra,6,0,0,1.44
Angola,6,2.525,0.061,1.13
Antigua and Barbuda,7,0,0,0
Argentina,8,223.561,4.669,1.14
Armenia,4,68.506,1.012,0.93
Australia,2,4.941,0.431,0.62
Austria,1,36.419,0,1.17
Azerbaijan,6,13.512,0.197,1
Bahamas,8,246.664,0,1.08
Bahrain,8,213.331,1.175,1.03
Bangladesh,6,14.791,0.273,0.93
Barbados,7,0,0,0.81
Belarus,7,20.213,0.529,1.14
Belgium,1,40.554,0.431,1
Belize,0,145.868,2.515,1.17
Benin,6,0,0,0.94
Bhutan,6,14.256,0,0.77
Bolivia,0,88.666,5.568,0.88
Bosnia and Herzegovina,0,94.794,3.353,1.16
Botswana,6,0,0,0.77
Brazil,8,208.107,4.629,0.97
Brunei,7,0,0,0
Bulgaria,1,22.595,1.151,0.96
Burkina Faso,6,0,0,1
Burundi,7,0.084,0,0.72
Cambodia,6,0,0,0.25
Cameroon,6,6.366,0.038,1.01
Canada,1,12.082,0.185,1.13
Cape Verde,0,124.103,0,1.08
Central African Republic,6,0,0,0.61
Chad,6,0.365,0,0.99
Chile,0,90.865,4.29,0.98
China,6,0.021,0.001,0.6
Colombia,8,191.656,5.562,0.95
Comoros,7,5.75,0,0.66
Congo,6,0,0,0.57
Costa Rica,8,193.36,2.159,1.14
Cote d'Ivoire,7,3.753,0.038,0.95
Croatia,4,74.051,0.487,1.33
Cuba,1,4.15,0,1.03
Cyprus,2,-19.409,0,0.87
Czechia,7,20.357,0,1.27
Democratic Republic of Congo,6,0.033,0.011,1.06
Denmark,2,15.538,0.173,1.17
Djibouti,6,0,0,0.39
Dominica,7,0,0,0
Dominican Republic,3,37.519,1.567,0.86
Ecuador,3,37.975,3.457,0.98
Egypt,6,2.316,0.244,1.05
El Salvador,3,22.201,1.079,1.02
Equatorial Guinea,7,0,0,0.43
Eritrea,6,0.564,0,0.25
Estonia,1,10.554,0,1.32
Eswatini,3,39.65,0.862,0.86
Ethiopia,6,10.316,0.174,1.05
Fiji,6,0,1.116,0
Finland,2,3.068,0,1.18
