country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,2.081,0.103,1.17
Albania,8,50.038,1.39,1.09
Algeria,0,3.056,0.182,0.83
Andorra,4,3365.042,0,1.47
Angola,8,3.895,0.122,1.12
Antigua and Barbuda,6,0,0,0.26
Argentina,7,248.74,9.957,1.05
Armenia,6,61.082,2.362,1.36
Australia,2,0.98,0.039,0.86
Austria,1,83.274,0.555,1.19
Azerbaijan,8,9.567,0.197,1.2
Bahamas,1,109.346,0,1.17
Bahrain,7,266.81,0.588,0.92
Bangladesh,0,8.756,0.164,0.96
Barbados,5,3.48,0,0.85
Belarus,1,89.319,1.164,1.28
Belgium,1,169.807,1.208,1.48
Belize,1,163.472,2.515,1.16
Benin,5,0,0,0.93
Bhutan,0,1.296,0,0.78
Bolivia,0,20.475,2.399,0.78
Bosnia and Herzegovina,8,28.956,2.743,1.16
Botswana,8,0,0,0.75
Brazil,1,56.201,1.52,0.97
Brunei,5,0,0,0
Bulgaria,5,40.729,1.439,1.43
Burkina Faso,5,0.813,0,0.99
Burundi,6,0.084,0,0.74
Cambodia,5,0.12,0,0.48
Cameroon,5,0,0,0.92
Canada,1,76.387,0.715,1.25
Cape Verde,1,131.298,5.396,1.07
Central African Republic,8,0,0,0.56
Chad,0,0.365,0,1.02
Chile,1,81.972,3.034,0.97
China,8,0.016,0,1.07
Colombia,1,139.654,2.594,1.02
Comoros,6,0,0,0.65
Congo,8,0,0,0.57
Costa Rica,7,382.206,7.263,1.03
Cote d'Ivoire,5,0.114,0,0.92
Croatia,5,33.615,0.487,1.28
Cuba,3,3.178,0.088,0.78
Cyprus,3,26.259,0,1.46
Czechia,7,291.344,2.895,1.43
Democratic Republic of Congo,5,0.201,0,1.08
Denmark,3,65.26,0.173,1.12
Djibouti,5,2.024,0,0.98
Dominica,5,0,0,0
Dominican Republic,1,52.913,0.922,0.99
Ecuador,8,17.287,1.927,0.95
Egypt,8,0.958,0.088,0.97
El Salvador,5,13.721,0.308,1.09
Equatorial Guinea,6,0,0,0.51
Eritrea,0,0,0,0.37
Estonia,5,7.538,0,1.05
Eswatini,8,8.619,0.862,0.86
Ethiopia,0,5.376,0.07,1.04
Fiji,5,0,0,0
Finland,3,29.599,0.18,1.32
France,4,532.835,2.237,1.29
Gabon,8,4.942,0,1.06
Gambia,0,0,0,0.68
Georgia,1,144.892,1.003,1.45
Germany,8,37,0.251,1.32
Ghana,5,0,0,1.05
Greece,5,28.782,0.768,1.15
Grenada,6,0,0,0
Guatemala,8,12.224,0.502,0.99
Guinea,8,3.503,0.076,1.08
Guinea-Bissau,6,11.687,0.508,0.44
Guyana,1,120.779,3.814,1.04
Haiti,5,0.702,0,0.89
Honduras,8,39.477,1.111,1.03
Hong Kong,8,0,0,0
Hungary,1,93.682,1.139,1.1
Iceland,1,172.894,0,1.44
India,0,44.396,0.641,0.93
Indonesia,0,13.242,0.373,1.01
International,6,0,0,0
Iran,8,46.456,2.798,1.12
Iraq,1,94.673,1.616,0.92
Ireland,1,104.703,0,1.31
Israel,4,660.964,3.119,0.86
Italy,5,37.329,0.265,1.39
Jamaica,8,39.512,0,0.96
Japan,5,2.222,0.032,0.97
Jordan,1,178.768,0.882,1.53
Kazakhstan,0,5.113,0.107,1.07
Kenya,0,0.409,0.074,1.25
Kosovo,8,21.213,1.552,1.07
Kuwait,1,132.769,0.937,1.02
Kyrgyzstan,8,31.728,0,1.29
Laos,5,0,0,0
Latvia,5,21.207,0.53,1.52
Lebanon,1,172.15,1.172,1.14
Lesotho,8,0,0,0.9
Liberia,8,1.186,0,0.99
Libya,1,91.395,0.582,1.09
Liechtenstein,6,26.221,0,1.62
Lithuania,5,36.734,0,1.31
Luxembourg,7,345.061,3.195,1.35
Madagascar,5,0.433,0.036,0.7
Malawi,5,0.418,0.052,0.88
Malaysia,0,13.347,0,1.77
Maldives,6,68.45,0,0.92
Mali,5,0.247,0,1.11
Malta,1,129.094,0,1.3
Marshall Islands,6,0,0,0
Mauritania,5,0.645,0,0.82
Mauritius,6,1.573,0,0.66
Mexico,7,218.059,21.631,1.14
Moldova,1,79.822,2.231,1.1
Monaco,6,25.482,0,0.97
Mongolia,5,0.305,0,0.34
Montenegro,7,369.39,4.777,1.03
Morocco,8,38.553,1.057,1.08
Mozambique,0,3.199,0,1.08
Myanmar,0,18.14,0.588,1.35
Namibia,8,11.02,0.787,0.85
Nepal,1,83.743,0.652,1.28
Netherlands,7,269.1,0.058,1.39
New Zealand,2,0.622,0,0.81
Nicaragua,6,0,0,0.47
Niger,6,0,0,0.98
Nigeria,5,0.582,0,0.94
North Macedonia,6,39.839,1.92,1.32
Norway,3,27.3,0,1.15
Oman,1,106.528,1.567,1.14
Pakistan,0,5.03,0.045,1.05
Palestine,1,89.975,1.764,0.95
Panama,1,146.705,1.622,1.01
Papua New Guinea,5,0,0,0.71
Paraguay,1,74.728,2.524,1.04
Peru,7,200.322,4.034,0.91
Philippines,0,20.67,0.584,0.94
Poland,6,53.003,0.766,1.55
Portugal,1,71.984,1.275,1.21
Qatar,1,67.336,0,0.95
Romania,1,82.702,2.339,1.25
Russia,1,73.711,0.788,1.27
Rwanda,3,0.077,0,0.75
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,0,0.48
Sao Tome and Principe,6,0,0,0.6
Saudi Arabia,3,10.886,0.661,0.9
Senegal,5,1.672,0,0.83
Serbia,0,7.495,0.294,1.25
Seychelles,5,0,0,0.24
Sierra Leone,5,0,0,0.95
Singapore,2,1.197,0,0.61
Slovakia,1,64.656,0,1.46
Slovenia,1,84.178,0.481,1.45
Solomon Islands,5,0,0,0
Somalia,8,0,0,0.7
South Africa,5,15.613,0.674,0.96
