country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,14.925,0.128,1.31
Albania,3,0.347,0,0.91
Algeria,3,4.014,0.137,1.01
Andorra,3,0,0,0.47
Angola,3,0.061,0,0
Antigua and Barbuda,2,0,0,0
Argentina,3,9.691,0.243,1.4
Armenia,4,73.568,1.012,1.41
Australia,6,0.157,0.039,0.75
Austria,0,5.774,0.333,0.88
Azerbaijan,3,12.92,0.099,1.25
Bahamas,2,0,0,0
Bahrain,8,204.515,0,1.22
Bangladesh,3,7.596,0.128,1.37
Barbados,3,6.96,0,0
Belarus,4,99.055,0.423,1.05
Belgium,0,20.018,2.416,0.71
Belize,3,0,0,0
Benin,3,-17.24,0,0.97
Bhutan,3,0,0,0
Bolivia,3,18.676,1.285,1.39
Bosnia and Herzegovina,3,5.182,0.305,1.16
Botswana,3,0,0,0
Brazil,1,77.705,5.316,1.36
Brunei,3,0,0,0.01
Bulgaria,0,3.454,0.288,0.9
Burkina Faso,3,0,0,0.94
Burundi,2,0,0,0
Cambodia,3,0,0,0.03
Cameroon,3,0,0,1.22
Canada,3,28.668,1.802,0.88
Cape Verde,3,12.59,0,1.08
Central African Republic,3,8.075,0,0.92
Chad,3,1.583,0.183,0.9
Chile,8,184.137,1.622,1.44
China,3,0,0,0.8
Colombia,3,12.578,0.413,1.29
Comoros,2,0,0,0
Congo,3,1.45,0,0.82
Costa Rica,3,3.141,0,1.23
Cote d'Ivoire,3,1.289,0,1.18
Croatia,7,0.974,0.244,0.39
Cuba,7,0.53,0,0.68
Cyprus,5,1.142,0,0.75
Czechia,0,5.696,0.467,1.05
Democratic Republic of Congo,3,1.016,0,1.13
Denmark,7,13.121,0.518,0.82
Djibouti,1,101.214,0,1.93
Dominica,3,0,0,0
Dominican Republic,1,45.907,0.645,1.09
Ecuador,3,32.251,2.267,0.96
Egypt,3,7.036,0.137,1.35
El Salvador,3,13.105,0,1.18
Equatorial Guinea,4,75.553,0,0.63
Eritrea,3,0,0,0
Estonia,7,5.277,0,0.91
Eswatini,3,2.586,0,0.95
Ethiopia,7,0.113,0,1.6
Fiji,3,0,0,0
Finland,0,3.429,0.18,0.75
France,0,13.512,-3.324,0.99
Gabon,3,31.45,0.449,1.14
Gambia,3,0,0,0
Georgia,3,1.504,0,0.81
Germany,3,14.645,0.931,0.78
Ghana,3,11.618,0.064,1.27
Greece,7,0.384,0,0.86
Grenada,2,0,0,0
Guatemala,3,12.336,0.447,1.38
Guinea,3,5.102,0.152,1.12
Guinea-Bissau,2,3.049,1.016,0.82
Guyana,3,1.271,0,0.53
Haiti,3,0,0,1.43
Honduras,3,15.851,0.101,1.31
Hungary,0,2.174,0.518,0.83
Iceland,6,0,0,0.48
India,3,4.454,0.106,1.32
Indonesia,3,1.777,0.11,1.2
International,2,0,0,0
Iran,3,25.133,0.738,1.25
Iraq,3,1.417,0.099,1.37
Ireland,0,10.328,2.835,0.56
Israel,7,2.542,0.231,0.51
Italy,0,13.447,2.679,0.67
Jamaica,0,0,0,0.83
Japan,0,0.221,0.071,0.45
Jordan,3,1.96,0,1.15
Kazakhstan,0,0,0,1.28
Kenya,3,0.948,0,1.43
Kosovo,3,1.552,0,0.98
Kuwait,8,251.255,0.702,1.25
Kyrgyzstan,3,4.138,0,1.22
Laos,3,0,0,0
Latvia,7,1.59,1.06,0.87
Lebanon,3,3.37,0,1.23
Lesotho,3,0,0,0
Liberia,3,0.791,0.198,0.98
Libya,7,0.437,0,0
Liechtenstein,2,0,0,0
Lithuania,5,5.51,0.367,0.91
Luxembourg,0,17.573,3.195,0.75
Madagascar,3,0.144,0.036,1.7
Malawi,3,0,0,0
Malaysia,5,1.143,0.031,1
Maldives,4,68.45,0,1.11
Mali,3,1.333,0.049,1.07
Malta,7,24.913,0,1.26
Marshall Islands,2,0,0,0
Mauritania,3,10.753,0,0
Mauritius,3,0,0,0.07
Mexico,3,21.042,2.59,1.27
Moldova,1,50.075,0.992,1.12
Monaco,3,0,0,0
Mongolia,3,0,0,0.4
Montenegro,2,0,0,0
Morocco,3,1.924,0.027,0.81
Mozambique,3,0.032,0,1.1
Myanmar,7,0.037,0,0.76
Namibia,3,0,0,0
Nepal,0,0.927,0,1.77
Netherlands,3,6.303,1.226,0.73
New Zealand,6,0.829,0,0.53
Nicaragua,2,34.568,1.359,0
Niger,2,0.207,0,0.77
Nigeria,3,1.096,0.005,1.2
North Macedonia,2,10.56,0.96,1.15
Norway,7,1.845,0,0.68
Oman,1,57.181,0.392,1.28
Pakistan,3,8.746,0.208,1.25
Palestine,3,0.588,0,1.99
Panama,3,32.678,0.464,1.09
Papua New Guinea,3,0,0,0
Paraguay,3,5.748,0,1.03
Peru,1,137.997,3.791,1.25
Philippines,3,2.044,0.055,1.08
Poland,0,10.12,0.317,1.06
Portugal,0,21.87,1.569,0.92
Qatar,8,568.194,0,1.2
Romania,3,8.057,0.884,0.82
Russia,1,63.474,0.788,0.96
Rwanda,7,0.849,0,1.17
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,29.465,0,0.67
Sao Tome and Principe,2,22.814,4.563,0.42
Saudi Arabia,1,72.069,0.259,1.18
Senegal,3,4.36,0.239,1.04
Serbia,0,4.997,0.441,0.77
Seychelles,3,0,0,0
Sierra Leone,3,1.88,0,0.99
Singapore,1,77.089,0,0.83
Slovakia,5,0,0,0.67
Slovenia,5,0.481,0,0.48
Solomon Islands,3,0,0,0
Somalia,3,2.957,0.126,0.86
South Africa,3,12.932,0.438,1.32
South Korea,5,0.624,0,1.25
South Sudan,3,0,0,0.86
Spain,0,9.218,1.476,0.78
Sri Lanka,3,1.635,0,1.14
