country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,4.084,0.822,0.79
Albania,7,19.112,1.042,1.05
Algeria,7,13.523,0.114,1.21
Andorra,7,38.827,0,0.78
Angola,7,0.943,0.03,1.15
Antigua and Barbuda,5,20.423,0,0
Argentina,4,99.965,1.46,1.2
Armenia,0,149.161,4.387,0.88
Australia,3,8.157,0.078,1.44
Austria,1,18.764,0,1.23
Azerbaijan,4,46.453,0.69,0.91
Bahamas,5,12.715,0,2.83
Bahrain,0,228.611,1.763,1
Bangladesh,7,18.423,0.31,0.93
Barbados,7,0,0,0.35
Belarus,1,16.827,0.635,0.76
Belgium,1,22.52,0.431,1.45
Belize,7,0,0,0
Benin,7,11.466,0.247,0.96
Bhutan,7,1.296,0,0
Bolivia,0,166.709,5.568,1.1
Bosnia and Herzegovina,4,69.19,1.524,1.17
Botswana,7,0,0,0.87
Brazil,0,160.788,5.471,1.05
Brunei,7,0,0,0
Bulgaria,1,42.887,0.576,1.15
Burkina Faso,7,0.335,0,0.98
Burundi,5,0.589,0,0.66
Cambodia,5,0,0,0.36
Cameroon,7,0,0,1
Canada,3,10.996,0.238,1.1
Cape Verde,4,80.937,0,1.09
Central African Republic,7,3.313,0,0.7
Chad,7,0.061,0,0.8
Chile,0,143.386,55.293,0.85
China,7,0.052,0.001,1.65
Colombia,0,175.58,5.09,1.26
Comoros,5,0,0,0.69
Congo,4,49.836,0.181,0.72
Costa Rica,4,83.037,0.982,1.3
Cote d'Ivoire,7,5.383,0,0.96
Croatia,7,23.872,0,1.14
Cuba,8,0.353,0,0.85
Cyprus,8,2.283,0,1.36
Czechia,1,12.139,0.28,1.16
Democratic Republic of Congo,7,0.558,0,1.06
Denmark,8,8.46,0.173,1.23
Djibouti,7,10.121,0,0.66
Dominica,7,0,0,0
Dominican Republic,4,126.292,0.092,1.15
Ecuador,4,61.157,2.437,1.08
Egypt,7,6.87,0.664,0.77
El Salvador,4,38.543,1.696,1.11
Equatorial Guinea,5,0,0,0.25
Eritrea,7,0,0,0.29
Estonia,8,3.015,0,1.03
Eswatini,4,57.75,0,1.24
Ethiopia,7,2.853,0.017,1.51
Fiji,7,0,0,0
Finland,6,1.444,0,1.17
France,1,12.884,0.214,1.21
Gabon,4,87.162,0,1.08
Gambia,7,0,0,0
Georgia,7,1.003,0,1.26
Germany,7,7.102,0.012,1.12
Ghana,7,14.386,0.161,1.1
Greece,3,2.399,0.096,1.17
Grenada,5,0,0,0
Guatemala,4,48.561,2.177,1.15
Guinea,7,5.406,0,1.09
Guinea-Bissau,5,12.703,0,0.73
Guyana,7,6.357,0,1.12
Haiti,7,2.368,0.088,0.91
Honduras,4,88.646,2.221,1.1
Hungary,3,1.449,0,1.39
Iceland,3,0,0,1.21
India,7,25.545,0.486,1.23
Indonesia,7,5.345,0.307,1.06
International,5,0,0,0
Iran,7,28.324,2.179,0.97
Iraq,4,50.295,2.337,1.01
Ireland,8,6.481,0.608,1.23
Israel,0,185.43,1.386,1.23
Italy,3,3.821,0.182,1.05
Jamaica,3,1.013,0,1.23
Japan,5,4.697,0,1.56
Jordan,7,0.294,0,1.05
Kazakhstan,4,96.29,0,0.9
Kenya,7,7.234,0.093,1.28
Kosovo,4,53.291,3.104,1.15
Kuwait,0,129.491,0.468,0.93
Kyrgyzstan,4,92.425,0.92,0.99
Laos,5,0,0,0
Latvia,8,3.181,0,1.16
Lebanon,7,14.798,0,1.32
Lesotho,7,25.674,1.4,1.03
Liberia,7,2.966,0.198,0.94
Libya,7,7.568,0.146,1.28
Liechtenstein,5,26.221,0,0
Lithuania,8,2.204,0,1.38
Luxembourg,0,198.091,0,1.39
Madagascar,7,13.651,0.036,1.27
Malawi,7,4.861,0.209,1.11
Malaysia,8,0.556,0,1.2
Maldives,5,25.9,0,1.2
Mali,7,1.333,0,1.02
Malta,5,0,0,0.32
Marshall Islands,5,0,0,0
Mauritania,5,10.969,0.215,0.81
Mauritius,5,0,0,0.05
Mexico,4,56.285,5.708,1.05
Moldova,4,57.016,2.231,1.05
Monaco,5,0,0,0.43
Mongolia,7,7.626,0,0.34
Montenegro,2,1079.511,3.184,0.69
Morocco,1,4.904,0.027,1.14
Mozambique,7,0.608,0,1.12
Myanmar,8,0,0,0.85
Namibia,7,18.104,0,1.33
Nepal,7,3.466,0.034,0.79
Netherlands,7,6.42,0.058,1.37
New Zealand,6,0.207,0,0.94
Nicaragua,5,0,0,0.29
Niger,5,0,0,0.71
Nigeria,7,2.911,0.015,0.99
North Macedonia,5,78.238,2.4,1.02
Norway,8,1.845,0.184,1.05
Oman,0,317.039,1.567,1.03
Pakistan,7,18.122,0.435,0.75
Palestine,4,69,0.392,1.16
Panama,0,239.874,8.807,1.03
Papua New Guinea,7,0.447,0,0
Paraguay,7,16.123,0.14,1.28
Peru,4,119.83,5.581,1.1
Philippines,7,15.833,0.155,1.21
Poland,1,9.327,0.185,1.11
Portugal,1,30.598,0.294,0.88
Qatar,0,146.127,0.347,0.77
Romania,1,41.533,0.884,1.32
Russia,1,43.78,1.275,0.96
Rwanda,3,0.926,0,1.11
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
