country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.283,0,0
Albania,1,4.17,0.695,1.07
Algeria,1,0.958,0.023,1.59
Andorra,3,556.526,0,0.97
Angola,6,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,6,1.925,0.089,1.69
Armenia,5,13.161,0,1.42
Australia,1,13.059,0,1.7
Austria,2,83.052,0.999,1.57
Azerbaijan,1,4.241,0,1.76
Bahamas,5,2.543,0,0
Bahrain,7,4.702,0,1.31
Bangladesh,6,0.024,0,0
Barbados,0,20.879,0,0
Belarus,7,0.847,0,0
Belgium,8,90.512,5.954,1.99
Belize,0,0,0,0
Benin,4,0,0,0
Bhutan,1,1.296,0,0
Bolivia,6,1.542,0,0
Bosnia and Herzegovina,6,14.021,0.305,1.17
Botswana,0,0,0,0
Brazil,1,2.032,0.071,2.1
Brunei,0,2.286,0,0.24
Bulgaria,1,4.174,0,1.16
Burkina Faso,1,1.34,0.096,0.96
Burundi,5,0,0,0
Cambodia,0,0.179,0,0
Cameroon,0,0.603,0.038,0
Canada,6,16.957,0.424,2.18
Cape Verde,0,1.799,0,0
Central African Republic,1,0,0,0
Chad,4,0,0,0
Chile,1,15.903,0.052,2.04
China,1,0.08,0.003,0.93
Colombia,6,0.943,0,1.74
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,6.282,0,1.07
Cote d'Ivoire,1,0.19,0,0
Croatia,6,22.167,0,1.67
Cuba,1,1.148,0,0
Cyprus,6,18.267,2.283,1.18
Czechia,2,33.056,0,1.74
Democratic Republic of Congo,1,0,0,0
Denmark,2,30.558,1.899,1.35
Djibouti,6,1.012,0,0
Dominica,4,0,0,0
Dominican Republic,6,8.573,0.922,2
Ecuador,6,10.882,0.113,2.07
Egypt,1,0.401,0.059,1.46
El Salvador,6,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,1,0,0,0
Estonia,2,27.892,0,1.43
Eswatini,1,2.586,0,0
Ethiopia,6,0.035,0,0
Fiji,6,0,0,0
Finland,0,14.98,0.361,1.4
France,8,58.998,4.581,1.84
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,6,1.003,0,0
Germany,2,82.749,0.895,1.75
Ghana,0,0.161,0,1.37
Greece,6,7.1,0.192,1.23
Grenada,5,0,0,0
Guatemala,6,0.167,0,0
Guinea,1,0.305,0,0
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,0
Haiti,1,0,0,0
Honduras,6,1.615,0,0
Hungary,6,4.037,0,1.61
Iceland,3,257.875,0,1.34
India,6,0.116,0,2.04
Indonesia,4,0.559,0.033,1.7
International,5,0,0,0
Iran,0,34.836,1.714,1.88
Iraq,6,1.889,0.099,1.71
Ireland,2,61.161,0.608,1.91
Israel,2,50.026,0.231,1.75
Italy,8,97.731,15.2,1.21
Jamaica,1,0,0,0
Japan,4,0.901,0.047,1.9
Jordan,6,2.254,0.098,1
Kazakhstan,7,2.077,0,1.75
Kenya,6,0,0,0
Kosovo,6,7.761,0,0
Kuwait,1,3.981,0,1.33
Kyrgyzstan,6,2.146,0,0
Laos,4,0,0,0
Latvia,6,19.086,0,1.1
Lebanon,1,3.37,0.293,1.08
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,6,0,0,0
Liechtenstein,5,0,0,0
Lithuania,6,21.673,0.367,1.32
Luxembourg,8,242.821,9.585,1.6
Madagascar,6,0.108,0,0
Malawi,0,0,0,0
Malaysia,1,4.017,0.093,1.42
Maldives,7,5.55,0,0
Mali,1,0.346,0,0
Malta,5,11.324,0,0.76
Marshall Islands,5,0,0,0
Mauritania,1,0,0,0
Mauritius,1,10.222,0,0
Mexico,0,1.024,0.031,1.84
Moldova,6,5.454,0.248,1.62
Monaco,3,229.334,0,0
Mongolia,0,0,0,0
Montenegro,5,20.699,0,0
