country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,1.695,0.026,1.2
Albania,6,70.54,1.737,1.26
Algeria,3,4.219,0.205,1.13
Andorra,8,2523.782,25.885,1.36
Angola,3,5.051,0.152,1.12
Antigua and Barbuda,5,10.212,0,0.28
Argentina,2,330.385,7.722,1.03
Armenia,2,357.042,2.362,1.49
Australia,1,0.784,0,0.93
Austria,0,149.449,1.221,1.29
Azerbaijan,6,36.393,0.395,1.76
Bahamas,6,71.202,2.543,1.12
Bahrain,0,205.103,1.175,0.9
Bangladesh,3,10.225,0.097,1.05
Barbados,5,17.399,0,0.95
Belarus,6,63.179,0.529,1.26
Belgium,8,713.656,2.934,1.56
Belize,6,85.509,2.515,1.15
Benin,3,5.527,0,0.94
Bhutan,3,3.888,0,0.81
Bolivia,3,18.761,2.227,0.77
Bosnia and Herzegovina,0,146.915,3.353,1.17
Botswana,3,0,0,0.76
Brazil,0,128.129,3.524,0.96
Brunei,3,2.286,0,0
Bulgaria,2,117.868,0.864,1.54
Burkina Faso,3,0,0,0.99
Burundi,5,0,0,0.77
Cambodia,3,0,0,0.59
Cameroon,3,8.966,0,0.92
Canada,6,68.226,0.318,1.17
Cape Verde,0,210.436,3.597,1.06
Central African Republic,3,0.207,0,0.56
Chad,3,0.487,0,1.01
Chile,6,57.124,0.994,0.96
China,3,0.008,0,1.05
Colombia,0,119.117,3.243,1.02
Comoros,5,0,0,0.64
Congo,3,6.886,0.362,0.59
Costa Rica,2,302.702,1.963,1.02
Cote d'Ivoire,3,1.289,0,0.92
Croatia,2,182.205,0.974,1.67
Cuba,4,1.589,0,0.96
Cyprus,6,58.226,0,1.74
Czechia,8,891.121,6.163,1.55
Democratic Republic of Congo,3,0.703,0.056,1.09
Denmark,4,85.114,0.173,1.14
Djibouti,3,12.146,0,1.48
Dominica,5,0,0,0
Dominican Republic,6,60.288,0.277,0.96
Ecuador,6,51.692,1.644,1
Egypt,3,1.251,0.059,1.05
El Salvador,6,44.094,0.771,1.11
Equatorial Guinea,5,1.426,0,0.51
Eritrea,3,0,0,0.42
Estonia,4,29.4,0,1.02
Eswatini,3,16.377,0,0.88
Ethiopia,3,6.193,0.061,0.93
Fiji,3,0,0,0
Finland,6,36.818,0.722,1.2
France,2,338.866,1.164,1.31
Gabon,3,4.044,0,1.07
Gambia,3,2.483,0,0.68
Georgia,0,170.461,1.755,1.42
Germany,6,85.613,0.406,1.48
Ghana,3,0,0,1.09
Greece,6,41.734,0.672,1.23
Grenada,5,0,0,0
Guatemala,6,39.854,1.116,1
Guinea,3,4.112,0,1.09
Guinea-Bissau,5,0,0,0.41
Guyana,3,30.513,0,0.99
Haiti,3,1.842,0.088,0.91
Honduras,6,61.184,0.505,1.03
Hong Kong,3,0,0,0
Hungary,0,95.235,2.795,1.16
Iceland,2,260.806,0,1.14
India,6,49.064,0.493,0.9
Indonesia,3,15.088,0.472,0.99
International,5,0,0,0
Iran,6,57.505,3.322,1.17
Iraq,0,95.892,1.268,0.97
Ireland,2,219.531,1.013,1.32
Israel,2,244.583,4.044,0.57
Italy,0,121.267,0.711,1.68
Jamaica,3,26.679,1.689,0.91
Japan,3,4.277,0.087,1.06
Jordan,2,237.476,3.136,1.38
Kazakhstan,4,21.516,1.331,1.21
Kenya,3,11.233,0.186,1.41
Kosovo,6,41.391,0.517,1.31
Kuwait,0,124.574,0.937,1.12
Kyrgyzstan,6,50.581,0.307,1.31
Laos,3,0,0,0
Latvia,6,54.077,0,1.43
Lebanon,0,201.745,2.93,1.11
Lesotho,3,5.135,0,0.85
Liberia,3,0.198,0,1.01
Libya,0,121.666,1.892,1.08
Liechtenstein,2,288.434,0,1.81
Lithuania,6,51.06,1.102,1.4
Luxembourg,2,303.526,0,1.49
Madagascar,3,0,0,0.54
Malawi,4,0.105,0,0.91
Malaysia,6,20.392,0.124,1.49
Maldives,0,127.65,0,0.92
Mali,3,2.716,0,1.11
Malta,2,251.393,0,1.42
Marshall Islands,5,0,0,0
Mauritania,5,1.505,0,1.05
Mauritius,5,0,0,0.76
Mexico,6,31.458,3.707,1.02
Moldova,2,284.832,4.71,1.02
Monaco,0,178.371,0,1.48
Mongolia,3,0,0,0.52
Montenegro,2,307.295,6.369,0.99
Morocco,0,91.762,1.111,1.13
Mozambique,3,4.287,0,1.07
Myanmar,3,16.321,0.717,1.17
Namibia,6,27.156,0.394,0.89
Nepal,0,90.538,0.412,1.2
Netherlands,2,429.008,1.809,1.34
New Zealand,7,0.415,0,0.89
Nicaragua,5,0,0,0.47
Niger,5,0.083,0,1.13
Nigeria,3,0.868,0,0.99
North Macedonia,2,212.635,4.32,1.37
Norway,4,29.514,0,1.14
Oman,0,110.249,1.567,1.09
Pakistan,3,3.418,0.059,1.06
Palestine,0,89.779,0.392,1.03
Panama,0,192.826,1.854,1
Papua New Guinea,3,1.453,0,0.71
Paraguay,0,90.851,3.225,1.01
Peru,3,0,0,0.92
Philippines,3,16.636,0.703,0.93
Poland,2,172.433,3.065,1.66
Portugal,2,203.203,0.686,1.44
Qatar,6,68.725,0,0.97
Romania,0,208.757,3.431,1.29
Russia,0,96.214,1.61,1.21
Rwanda,4,2.471,0.077,1.16
