country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.028,0,1.2
Albania,8,169.921,2.085,1.3
Algeria,3,14.39,0.296,1.59
Andorra,3,0,0,1.1
Angola,3,3.682,0.03,1.07
Antigua and Barbuda,1,0,0,0.33
Argentina,8,260.777,8.187,0.91
Armenia,7,745.807,10.124,1.06
Australia,4,0.314,0,0.82
Austria,2,717.712,7.994,1.42
Azerbaijan,0,144.489,1.677,1.33
Bahamas,1,0,0,0.69
Bahrain,0,139.282,0,0.88
Bangladesh,3,8.92,0.091,1.03
Barbados,3,10.439,0,0.85
Belarus,0,104.875,0.317,1.15
Belgium,2,750.931,16.221,0.81
Belize,0,98.083,2.515,1.15
Benin,1,0,0,0.95
Bhutan,3,0,0,0.9
Bolivia,3,12.165,1.114,0.85
Bosnia and Herzegovina,7,585.525,16.764,1.16
Botswana,3,0,0,0.73
Brazil,8,193.621,4.276,1.07
Brunei,1,0,0,0
Bulgaria,2,552.498,8.347,1.33
Burkina Faso,1,0.574,0,1
Burundi,1,0,0,0.8
Cambodia,1,0.12,0,0.89
Cameroon,3,0,0,0.93
Canada,0,142.891,1.616,1.19
Cape Verde,0,134.895,5.396,1.05
Central African Republic,1,0,0,0.61
Chad,3,0.548,0,0.96
Chile,0,94.579,2.406,0.99
China,3,0.027,0,1.06
Colombia,8,191.734,3.852,1
Comoros,1,0,0,0.64
Congo,3,5.618,0,0.57
Costa Rica,8,206.12,1.767,1.01
Cote d'Ivoire,1,0.455,0,0.94
Croatia,2,703.974,8.282,1.21
Cuba,5,3.885,0.088,0.98
Cyprus,8,255.737,0,1.24
Czechia,2,1078.721,14.38,0.9
Democratic Republic of Congo,1,0.748,0,1.11
Denmark,8,246.366,0.863,1.15
Djibouti,3,5.061,0,1.08
Dominica,1,0,0,0
Dominican Republic,3,43.879,0.092,1.06
Ecuador,3,41.093,1.757,0.93
Egypt,3,2.189,0.137,1.16
El Salvador,3,28.368,0.771,1.13
Equatorial Guinea,1,0,0,0.49
Eritrea,3,0,0,0.42
Estonia,8,181.676,0,1.52
Eswatini,3,7.758,0,1.06
Ethiopia,3,3.088,0.035,0.88
Fiji,3,0,0,0
Finland,3,48.008,0.18,1.12
France,2,930.347,12.685,1.1
Gabon,3,7.638,0,1.1
Gambia,3,1.241,0.414,0.69
Georgia,7,695.633,5.515,1.33
Germany,6,272.367,1.552,1.24
Ghana,3,0,0,1.17
Greece,8,234.768,1.247,1.33
Grenada,1,0,0,0
Guatemala,3,36.449,1.563,1.02
Guinea,1,0,0,1.09
Guinea-Bissau,1,0,0,0.38
Guyana,0,81.367,3.814,1.04
Haiti,3,1.579,0,0.86
Honduras,3,23.121,0.505,0.99
Hungary,2,487.456,10.662,1.34
Iceland,0,64.469,0,0.63
India,3,36.49,0.418,0.93
Indonesia,3,13.812,0.344,1.03
International,1,0,0,0
Iran,0,105.533,5.048,1.18
Iraq,0,88.707,1.715,0.96
Ireland,0,99.64,1.418,0.78
Israel,0,79.833,1.849,0.76
Italy,2,625.221,7.377,1.3
Jamaica,3,17.898,0.338,0.93
Japan,3,9.267,0.032,1.35
Jordan,7,527.681,6.567,1.27
Kazakhstan,3,43.778,0,1.42
Kenya,3,20.624,0.391,1.17
Kosovo,6,376.661,6.209,1.57
Kuwait,8,193.183,1.171,1.02
Kyrgyzstan,3,67.288,0.46,1.06
Laos,1,0,0,0
Latvia,8,189.269,3.711,1.32
Lebanon,6,313.826,2.491,1.1
Lesotho,3,1.867,0,0.8
Liberia,3,0.395,0,1.03
Libya,0,146.115,1.164,1.02
Liechtenstein,7,1284.841,0,1.18
Lithuania,7,608.311,2.204,1.45
Luxembourg,2,1052.756,4.793,1.26
Madagascar,3,0,0,0.33
Malawi,5,0.105,0,0.86
Malaysia,3,54.224,0.062,1.17
Maldives,0,72.15,1.85,1.02
Mali,1,1.185,0,1.14
Malta,6,292.16,6.794,1.08
Marshall Islands,1,0,0,0
Mauritania,1,5.807,0,1.46
Mauritius,1,0,0,0.73
Mexico,3,46.001,4.274,1.03
Moldova,8,231.782,3.966,1.13
Monaco,7,611.558,0,1.33
Mongolia,1,0.305,0,1.15
Montenegro,7,869.341,0,1.4
Morocco,0,146.245,1.842,1.16
