country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,3.108,0.154,1.2
Albania,6,146.292,2.432,1.28
Algeria,7,14.64,0.274,1.64
Andorra,1,1164.822,0,1.11
Angola,7,8.793,0.091,1.07
Antigua and Barbuda,5,0,0,0.33
Argentina,0,245.598,5.443,0.92
Armenia,2,814.313,9.449,1.08
Australia,8,0.549,0,0.83
Austria,4,823.414,4.552,1.45
Azerbaijan,6,134.528,1.381,1.34
Bahamas,5,99.174,0,0.7
Bahrain,6,95.205,0.588,0.88
Bangladesh,7,11.185,0.103,1.05
Barbados,5,0,0,0.84
Belarus,6,103.923,0.317,1.15
Belgium,4,960.17,16.308,0.85
Belize,6,181.077,5.03,1.15
Benin,5,0,0,0.95
Bhutan,7,0,0,0.9
Bolivia,7,11.908,0.857,0.85
Bosnia and Herzegovina,2,581.563,13.411,1.16
Botswana,2,507.309,1.276,0.73
Brazil,7,0,0,1.04
Brunei,5,0,0,0
Bulgaria,4,540.265,7.484,1.36
Burkina Faso,5,0.526,0,1
Burundi,5,0,0,0.8
Cambodia,5,0,0,0.88
Cameroon,5,0,0,0.92
Canada,7,73.764,1.245,1.18
Cape Verde,6,172.666,3.597,1.06
Central African Republic,5,0,0,0.6
Chad,7,0.731,0,0.96
Chile,7,80.56,3.348,0.98
China,7,0.03,0.001,1.08
Colombia,6,194.388,3.852,1.01
Comoros,5,3.45,0,0.64
Congo,5,0,0,0.57
Costa Rica,0,217.113,2.552,1.01
Cote d'Ivoire,5,0.417,0,0.94
Croatia,4,693.743,7.064,1.22
Cuba,7,3.532,0,1.03
Cyprus,0,266.012,0,1.25
Czechia,4,1235.318,18.396,0.95
Democratic Republic of Congo,5,0,0,1.11
Denmark,6,211.146,0.691,1.16
Djibouti,5,19.231,0,1.13
Dominica,7,97.234,0,0
Dominican Republic,7,50.332,0.277,1.06
Ecuador,7,19.838,1.474,0.93
Egypt,7,1.964,0.107,1.15
El Salvador,6,118.251,0.771,1.13
Equatorial Guinea,5,2.138,1.426,0.49
Eritrea,7,1.128,0,0.42
Estonia,6,98.753,0,1.52
Eswatini,5,10.343,0,1.04
Ethiopia,7,4.436,0.043,0.9
Fiji,5,0,0,0
Finland,7,34.111,0,1.11
France,4,886.072,5.515,1.11
Gabon,7,0,0,1.1
Gambia,5,0.414,0,0.7
Georgia,2,601.879,5.014,1.31
Germany,0,269.276,1.922,1.28
Ghana,7,4.666,0,1.17
Greece,0,279.668,2.782,1.35
Grenada,5,0,0,0
Guatemala,7,39.184,0.781,1.02
Guinea,5,2.437,0,1.09
Guinea-Bissau,5,0,0,0.38
Guyana,7,87.724,0,1.05
Haiti,5,0.789,0,0.85
Honduras,7,22.515,0.606,0.99
Hungary,4,406.611,8.695,1.36
Iceland,3,82.051,2.93,0.65
India,7,34.52,0.486,0.93
Indonesia,7,14.862,0.325,1.02
International,5,0,0,0
Iran,7,104.437,4.834,1.19
Iraq,7,92.013,1.169,0.98
Ireland,6,114.018,0.608,0.78
Israel,7,65.854,1.502,0.76
Italy,4,570.641,7.079,1.31
Jamaica,7,15.872,0.675,0.93
Japan,7,8.191,0.055,1.31
Jordan,0,453.782,3.92,1.29
Kazakhstan,7,37.44,0.053,1.44
Kenya,7,18.746,0.391,1.19
