country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,4.316,0.231,1.39
Albania,0,4.17,0,0.82
Algeria,0,3.626,0.137,1.17
Andorra,5,0,0,0.51
Angola,0,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,0,4.16,0.199,1.28
Armenia,3,55.007,0,1.36
Australia,4,0.745,0,0.77
Austria,8,3.775,0.222,0.69
Azerbaijan,0,6.608,0.197,1.43
Bahamas,3,7.629,0,0
Bahrain,2,125.765,0,1.29
Bangladesh,0,4.797,0.018,1.33
Barbados,0,0,0,0
Belarus,2,95.774,0.529,1.2
Belgium,7,23.469,27.87,0.71
Belize,0,0,0,0
Benin,5,0,0,0
Bhutan,0,0,0,0
Bolivia,0,7.196,0.428,1.45
Bosnia and Herzegovina,0,12.497,2.134,1.16
Botswana,0,0,0,0
Brazil,2,52.484,3.058,1.44
Brunei,5,2.286,0,0.03
Bulgaria,5,10.65,0.576,1.02
Burkina Faso,5,1.961,0,0.95
Burundi,3,0,0,0
Cambodia,5,0,0,0.04
Cameroon,5,6.065,1.658,1.24
Canada,2,39.187,4.663,0.95
Cape Verde,0,8.993,0,1.08
Central African Republic,5,1.863,0,0
Chad,0,0,0,0.97
Chile,2,53.986,0.314,1.47
China,5,0.001,0,0.45
Colombia,0,6.8,0.373,1.35
Comoros,3,5.75,1.15,0
Congo,0,5.074,0,0.81
Costa Rica,5,1.178,0,1.04
Cote d'Ivoire,0,1.971,0,1.18
Croatia,8,1.705,0.487,0.76
Cuba,0,1.589,0,0.65
Cyprus,8,5.708,0,0.63
Czechia,8,7.284,0.467,0.79
Democratic Republic of Congo,0,1.027,0.011,1.14
Denmark,8,20.2,0.518,0.87
Djibouti,0,4.049,1.012,0.96
Dominica,0,0,0,0
Dominican Republic,0,30.144,0.737,1.16
Ecuador,0,0,2.777,0.86
Egypt,0,3.782,0.166,1.32
El Salvador,0,7.092,0.154,1.2
Equatorial Guinea,3,88.383,0.713,0.55
Eritrea,0,0,0,0
Estonia,8,1.508,0,0.64
Eswatini,0,3.448,0.862,0.83
Ethiopia,8,0.148,0,2.54
Fiji,0,0,0,0
Finland,5,29.058,1.083,0.89
France,7,54.187,4.213,0.95
Gabon,0,0,0,1.16
Gambia,0,0,0,0
Georgia,0,1.504,0,0.66
Germany,5,13.785,3.366,0.7
Ghana,5,11.972,0,1.37
Greece,8,2.015,0.096,0.81
Grenada,3,0,0,0
Guatemala,0,1.954,0.112,1.35
Guinea,0,3.427,0.076,1.12
Guinea-Bissau,3,31.504,0.508,0.87
Guyana,0,0,0,0
Haiti,0,0,0,1.38
Honduras,0,19.284,0.606,1.38
Hungary,7,4.762,1.035,0.72
Iceland,6,0,0,0.2
India,0,2.599,0.067,1.4
Indonesia,0,1.342,0.084,1.12
International,3,0,0,0
Iran,5,20.002,0.929,1.34
Iraq,0,1.218,0,1.16
Ireland,7,53.668,7.291,0.68
Israel,8,7.51,0.116,0.35
Italy,7,23.883,6.103,0.67
Jamaica,0,1.689,0,0.77
Japan,5,0.799,0.095,0.52
Jordan,0,0.196,0,1.2
Kazakhstan,0,11.557,0.053,1.19
Kenya,0,0.874,0.037,1.39
Kosovo,0,0.517,0,0.84
Kuwait,2,113.568,0.468,1.6
Kyrgyzstan,0,4.292,0.153,1.14
Laos,0,0,0,0
Latvia,8,2.121,0,0.88
Lebanon,0,1.319,0,1.22
Lesotho,5,0,0,0
Liberia,0,1.582,0,0.95
Libya,8,0.146,0,0
Liechtenstein,3,0,0,0
Lithuania,4,1.837,0.735,0.76
Luxembourg,7,17.573,3.195,0.61
Madagascar,5,0.253,0,1.55
Malawi,5,0.105,0,0
Malaysia,8,1.39,0.031,0.86
Maldives,3,81.4,0,1.28
Mali,5,0.938,0,1.07
Malta,8,4.53,0,0.89
Marshall Islands,3,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0.14
Mexico,0,12.479,1.528,1.36
Moldova,0,28.012,1.735,1.07
Monaco,5,0,0,0
Mongolia,0,0,0,0
Montenegro,3,0,0,0.18
Morocco,0,5.12,0.054,1.03
Mozambique,8,0,0,0
Myanmar,8,0,0,0.48
Namibia,5,0,0,0
Nepal,0,0.583,0,0
Netherlands,0,13.54,2.101,0.65
New Zealand,6,0.207,0,0.36
Nicaragua,3,0,0,0
Niger,5,0.289,0,0.84
Nigeria,0,0.946,0.024,1.43
North Macedonia,3,6.24,0.96,0.87
Norway,0,7.563,0.184,0.7
Oman,0,32.898,0,1.26
Pakistan,0,2.585,0.095,1.35
Palestine,0,0.588,0,0.99
Panama,2,48.207,1.854,1.04
Papua New Guinea,5,0,0,0
Paraguay,0,1.262,0,1.45
Peru,2,110.033,2.699,1.39
Philippines,0,2.92,0.192,1.07
Poland,0,8.165,0.449,1.02
Portugal,2,47.074,1.471,0.95
Qatar,2,288.088,0,1.24
Romania,0,14.035,1.196,0.95
Russia,2,72.354,0.589,1.34
Rwanda,8,0.54,0,0.79
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,559.844,0,0.86
Sao Tome and Principe,3,0,0,0.42
Saudi Arabia,2,48.458,0.259,1.29
Senegal,0,6.211,0.06,1.33
Serbia,0,16.753,0.441,0.65
Seychelles,5,0,0,0
Sierra Leone,5,3.259,0.376,0.99
Singapore,2,134.693,0.342,1.02
Slovakia,4,1.465,0,0.65
Slovenia,8,1.443,0.481,0.46
Solomon Islands,5,0,0,0
Somalia,5,2.391,0.063,0.88
South Africa,0,3.979,0.084,1.34
South Korea,4,0.078,0.02,0.68
South Sudan,0,0.536,0,0
Spain,0,21.303,5.219,0.76
Sri Lanka,0,1.214,0,1.06
Sudan,0,1.688,0.091,1.35
Suriname,0,0,0,0
Sweden,2,73.867,7.921,1.15
Switzerland,0,5.893,1.155,0.52
Syria,0,0.057,0,0
Taiwan,8,0.042,0,0.35
Tajikistan,5,9.017,0.315,2.43
Tanzania,5,0,0,0.25
Thailand,4,0.014,0.014,0.62
Timor,5,0,0,0
Togo,8,0,0,1.02
Trinidad and Tobago,0,0,0,0.04
Tunisia,0,0.254,0,0.62
Turkey,0,26.714,0.759,0.85
Uganda,0,0.044,0,0
Ukraine,0,11.136,0.252,1.05
United Arab Emirates,2,55.205,1.112,1.11
United Kingdom,7,56.506,9.531,0.9
United States,7,75.797,7.082,0.93
Uruguay,8,0.864,0,0.96
Uzbekistan,0,0.777,0,0.97
Vanuatu,0,0,0,0
Vatican,1,1236.094,0,0
Venezuela,0,0.633,0,1.33
