country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,1.49,0.026,1.2
Albania,4,63.243,1.737,1.22
Algeria,4,1.688,0.205,1.03
Andorra,1,0,0,1.38
Angola,4,5.842,0.091,1.12
Antigua and Barbuda,7,0,0,0.28
Argentina,8,294.386,8.541,1.03
Armenia,8,251.415,2.025,1.46
Australia,2,1.059,0.196,0.97
Austria,6,114.141,0.666,1.25
Azerbaijan,4,27.32,0.296,1.65
Bahamas,7,0,0,1.09
Bahrain,8,190.411,2.938,0.9
Bangladesh,4,9.333,0.134,1.04
Barbados,3,6.96,0,0.95
Belarus,7,55.665,0.529,1.26
Belgium,0,635.051,2.847,1.56
Belize,4,40.239,5.03,1.15
Benin,1,0,0,0.94
Bhutan,4,5.184,0,0.81
Bolivia,4,19.447,2.142,0.77
Bosnia and Herzegovina,8,102.414,3.353,1.17
Botswana,1,0,0,0.76
Brazil,4,48.081,1.454,0.95
Brunei,3,0,0,0
Bulgaria,6,112.975,1.151,1.54
Burkina Faso,3,0.526,0,0.99
Burundi,7,0.336,0,0.76
Cambodia,3,0,0,0.58
Cameroon,3,0,0,0.92
Canada,8,108.923,0.715,1.18
Cape Verde,8,178.061,3.597,1.06
Central African Republic,1,0,0,0.55
Chad,1,0.791,0,1.01
Chile,4,75.747,1.046,0.96
China,1,0.019,0,1.06
Colombia,8,98.54,3.066,1.02
Comoros,7,1.15,0,0.64
Congo,1,0,0,0.59
Costa Rica,8,199.25,3.141,1.02
Cote d'Ivoire,3,1.061,0,0.92
Croatia,6,90.615,0.731,1.53
Cuba,5,1.501,0,0.88
Cyprus,5,94.76,0,1.73
Czechia,0,777.478,5.136,1.53
Democratic Republic of Congo,1,0.045,0,1.09
Denmark,5,50.067,0.518,1.13
Djibouti,1,2.024,0,1.45
Dominica,3,0,0,0
Dominican Republic,4,15.21,0.369,0.95
Ecuador,4,48.518,0.964,0.98
Egypt,1,1.358,0.088,1.05
El Salvador,4,43.785,0.771,1.1
Equatorial Guinea,7,0,0,0.51
Eritrea,4,0,0,0.42
Estonia,5,18.846,0,1
Eswatini,1,11.205,0.862,0.87
Ethiopia,4,5.062,0.035,0.94
Fiji,1,0,0,0
Finland,4,51.798,0,1.22
France,0,339.495,4.274,1.31
Gabon,4,0,0,1.07
Gambia,1,0,0,0.68
Georgia,8,142.636,2.256,1.35
Germany,4,53.28,0.501,1.47
Ghana,1,3.09,0.064,1.08
Greece,4,39.144,0.576,1.21
Grenada,7,0,0,0
Guatemala,4,30.923,1.284,0.99
Guinea,1,5.482,0,1.09
Guinea-Bissau,7,0,0,0.42
