country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,2.697,0.026,0.8
Albania,7,40.656,1.39,1.12
Algeria,3,14.64,0.251,1.06
Andorra,3,0,0,1.08
Angola,3,1.521,0.183,1.14
Antigua and Barbuda,8,0,0,0
Argentina,5,131.406,2.655,1.17
Armenia,0,80.655,2.7,0.8
Australia,4,10.941,0.353,1.24
Austria,2,13.213,0,1.08
Azerbaijan,7,40.634,0.69,0.87
Bahamas,1,165.29,0,1.87
Bahrain,1,257.995,0,0.99
Bangladesh,3,17.973,0.213,0.95
Barbados,3,0,0,0.48
Belarus,2,12.17,0.529,0.85
Belgium,2,20.19,0.949,1.46
Belize,3,0,0,0
Benin,3,0,0,0.95
Bhutan,3,0,0,0
Bolivia,5,98.175,6.254,1.03
Bosnia and Herzegovina,5,81.687,0.914,1.17
Botswana,3,0,0,0.84
Brazil,1,192.022,4.333,1.06
Brunei,8,0,0,0
Bulgaria,7,35.979,1.151,1.03
Burkina Faso,3,0.239,0,0.99
Burundi,8,0,0,0.68
Cambodia,8,0,0,0.37
Cameroon,3,2.599,0,1
Canada,2,10.598,0.318,1.04
Cape Verde,7,46.764,0,1.08
Central African Republic,3,0,0,0.61
Chad,3,0.244,0,0.83
Chile,5,98.189,2.773,0.9
China,3,0.144,0.001,1.47
Colombia,1,202.111,5.837,1.19
Comoros,8,0,0,0.67
Congo,3,0,0,0.67
Costa Rica,5,98.741,1.963,1.18
Cote d'Ivoire,3,2.199,0.076,0.9
Croatia,8,10.231,0.244,0.83
Cuba,4,2.031,0,2.09
Cyprus,4,7.992,0,1.74
Czechia,7,26.426,0.093,1.24
Democratic Republic of Congo,3,0.324,0,1.05
Denmark,4,6.215,0,1.33
Djibouti,3,9.109,0,0.88
Dominica,3,0,0,0
Dominican Republic,7,49.226,1.659,1.04
Ecuador,5,63.368,2.947,1.03
Egypt,3,4.544,0.381,0.65
El Salvador,5,63.365,1.388,1.09
Equatorial Guinea,8,0,0,0.28
Eritrea,3,0,0,0.28
Estonia,4,3.015,0,1.61
Eswatini,5,75.851,4.31,1.14
Ethiopia,3,5.68,0.096,1.29
Fiji,3,0,0,0
Finland,6,1.083,0,1.19
France,2,11.107,0.214,1.3
Gabon,3,0,0,1.07
Gambia,8,0,0,1.47
Georgia,3,2.005,0,0.94
Germany,3,7.102,0.072,1.22
Ghana,3,25.167,0,1.06
Greece,4,4.989,0.096,1.36
Grenada,8,0,0,0
Guatemala,5,63.743,1.172,1.07
Guinea,3,5.406,0.076,1.09
Guinea-Bissau,8,0,0,0.69
Guyana,3,8.9,0,1.27
Haiti,8,0,0,0.9
Honduras,5,72.592,4.846,1.06
Hungary,4,0.828,0,1.11
Iceland,3,8.791,0,1.7
India,7,37.388,0.569,1.19
Indonesia,3,6.391,0.23,1.06
International,8,0,0,0
Iran,7,31.753,2.798,1.07
Iraq,5,68.295,1.914,1.1
Ireland,4,7.493,0,1.43
Israel,1,245.507,0.924,1.07
