country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,8.477,0.128,1.4
Albania,4,5.907,0,0.82
Algeria,7,4.333,0.114,1.21
Andorra,7,12.942,12.942,0.51
Angola,7,0.03,0,0
Antigua and Barbuda,3,0,0,0
Argentina,4,2.943,0.089,1.26
Armenia,3,37.797,0.337,1.36
Australia,6,1.098,0.039,0.77
Austria,1,3.22,0.666,0.64
Azerbaijan,4,7.496,0,1.39
Bahamas,3,15.258,0,0
Bahrain,2,109.898,0,1.29
Bangladesh,4,4.773,0.006,1.35
Barbados,4,0,0,0
Belarus,2,91.118,0.423,1.22
Belgium,8,20.881,7.938,0.7
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,4,0,0,0
Bolivia,4,10.366,0.343,1.45
Bosnia and Herzegovina,4,6.096,0.305,1.16
Botswana,4,0,0,0
Brazil,4,32.156,2.686,1.44
Brunei,7,0,0,0.03
Bulgaria,4,7.484,0.288,1.03
Burkina Faso,7,0.765,0.096,0.95
Burundi,3,0,0,0
Cambodia,7,0,0,0.04
Cameroon,7,0,0,1.24
Canada,4,33.331,4.955,0.97
Cape Verde,4,19.785,0,1.08
Central African Republic,7,0,0,0
Chad,4,3.227,0.426,0.97
Chile,2,71.824,0.262,1.47
China,7,0.001,0,0.4
Colombia,4,12.578,0.393,1.36
Comoros,3,0,0,0
Congo,4,0,0,0.81
Costa Rica,7,2.552,0,1.03
Cote d'Ivoire,4,1.213,0.038,1.18
Croatia,1,2.679,0.731,0.68
Cuba,4,1.501,0,0.68
Cyprus,0,4.567,0,0.63
Czechia,1,7.19,0.467,0.77
Democratic Republic of Congo,7,0.257,0,1.14
Denmark,1,26.07,1.726,0.88
Djibouti,4,4.049,0,0.88
Dominica,7,0,0,0
Dominican Republic,4,22.585,0.737,1.17
Ecuador,4,0,0,0.87
Egypt,4,3.791,0.156,1.32
El Salvador,4,4.934,0.154,1.2
Equatorial Guinea,3,0,0,0.54
Eritrea,4,0,0,0
Estonia,1,6.031,0,0.62
Eswatini,4,2.586,0,0.8
Ethiopia,0,0.043,0.009,1.99
Fiji,4,0,0,0
Finland,7,15.341,1.083,0.9
France,8,16.913,5.102,0.95
Gabon,4,13.479,0,1.16
Gambia,7,0,0,0
Georgia,4,2.757,0,0.7
Germany,7,10.205,0,0.68
Ghana,7,0,0,1.37
Greece,1,0.959,0,0.8
Grenada,3,0,0,0
Guatemala,4,1.842,0,1.34
Guinea,4,7.691,0.076,1.13
Guinea-Bissau,3,0,0,0.87
Guyana,4,1.271,1.271,0
Haiti,4,0.088,0.088,1.38
Honduras,4,9.289,1.01,1.38
Hungary,8,3.105,1.242,0.73
Iceland,6,0,0,0.19
India,4,2.147,0.092,1.41
Indonesia,7,1.769,0.029,1.13
International,3,0,0,0
Iran,7,15.751,0.75,1.2
Iraq,1,2.113,0.099,1.19
Ireland,8,42.732,4.05,0.69
Israel,1,3.697,0.231,0.35
Italy,8,17.78,3.903,0.66
Jamaica,4,0.675,0,0.78
Japan,7,0.988,0.087,0.55
Jordan,4,0.588,0,1.16
Kazakhstan,1,8.308,0,1.19
Kenya,4,0.837,0,1.42
Kosovo,4,2.07,2.07,0.84
Kuwait,2,123.169,0,1.62
Kyrgyzstan,4,1.993,0.153,1.13
Laos,4,0,0,0
Latvia,1,0,0.53,0.88
Lebanon,7,0.147,0,1.19
Lesotho,4,0,0,0
Liberia,4,0.791,0.395,0.95
Libya,0,0,0,0
Liechtenstein,3,0,0,0
Lithuania,0,1.469,0,0.75
Luxembourg,8,19.17,0,0.6
Madagascar,4,0.072,0,1.45
Malawi,4,0,0,0
Malaysia,1,0.927,0.031,0.86
Maldives,3,59.2,1.85,1.29
Mali,7,1.58,0.148,1.07
Malta,0,4.53,2.265,0.87
Marshall Islands,3,0,0,0
Mauritania,1,0,0,0
Mauritius,4,0,0,0.15
Mexico,4,8.687,1.83,1.36
Moldova,4,28.508,0.992,1.06
Monaco,7,0,0,0
Mongolia,4,0.305,0,0
Montenegro,3,1.592,0,0.25
Morocco,4,4.497,0.054,1.03
Mozambique,1,0.032,0,0
Myanmar,1,0,0,0.48
Namibia,7,0,0,0
Nepal,1,0.24,0,0
Netherlands,4,18.559,5.077,0.65
New Zealand,6,0.415,0.207,0.36
Nicaragua,3,0.151,0,0
Niger,7,0.33,0.041,0.84
Nigeria,4,0.718,0.024,1.45
North Macedonia,3,3.84,0.48,0.81
Norway,1,9.407,0.184,0.71
Oman,4,19.191,0.196,1.25
Pakistan,4,9.163,0.226,1.37
Palestine,4,1.764,0,1.42
Panama,2,75.554,2.318,1.05
Papua New Guinea,7,0,0,0
Paraguay,4,2.243,0,1.47
Peru,2,115.765,3.033,1.4
Philippines,4,1.816,0.128,1.07
Poland,4,11.23,0.476,1.02
Portugal,4,17.457,1.079,0.92
Qatar,2,330.087,0,1.23
Romania,4,16.894,1.196,0.96
Russia,2,69.223,0.651,1.37
Rwanda,1,0,0,0.79
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,206.258,0,0.86
