country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,3.108,0.308,0
Albania,2,189.381,5.56,0
Algeria,6,23.808,0.479,0
Andorra,3,0,0,0
Angola,3,2.404,0.091,0
Antigua and Barbuda,8,0,0,0
Argentina,2,134.924,2.345,0
Armenia,7,421.161,10.462,0
Australia,1,0.235,0,0
Austria,0,518.409,14.656,0
Azerbaijan,7,415.418,3.156,0
Bahamas,8,0,0,0
Bahrain,6,76.399,0,0
Bangladesh,6,11.585,0.219,0
Barbados,3,0,0,0
Belarus,2,178.955,0.741,0
Belgium,0,312.262,10.527,0
Belize,2,150.897,7.545,0
Benin,3,0,0,0
Bhutan,3,1.296,0,0
Bolivia,6,8.395,0.514,0
Bosnia and Herzegovina,7,389.842,10.363,0
Botswana,3,0,0,0
Brazil,2,244.271,2.762,0
Brunei,3,0,0,0
Bulgaria,0,257.899,9.93,0
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,3,0.419,0,0
Cameroon,3,0,0,0
Canada,2,150.362,2.04,0
Cape Verde,2,133.096,0,0
Central African Republic,8,0,0,0
Chad,3,0,0,0
Chile,6,88.825,2.302,0
China,3,0.066,0.001,0
Colombia,2,178.901,3.675,0
Comoros,8,1.15,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,8,1.099,0,0
Croatia,0,971.191,13.397,0
Cuba,6,5.562,0,0
Cyprus,2,283.138,0,0
Czechia,0,248.857,8.124,0
Democratic Republic of Congo,8,1.541,0,0
Denmark,2,282.794,1.209,0
Djibouti,3,0,0,0
Dominica,5,69.453,0,0
Dominican Republic,5,80.753,0.369,0
Ecuador,6,77.934,0.737,0
Egypt,3,3.43,0.127,0
El Salvador,3,0,0.771,0
Equatorial Guinea,8,4.989,0,0
Eritrea,3,3.102,0,0
Estonia,2,282.691,3.769,0
Eswatini,3,37.926,0.862,0
Ethiopia,3,4.28,0.078,0
Fiji,4,0,0,0
Finland,6,97.641,0,0
France,0,192.727,3.263,0
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,7,1121.034,8.523,0
Germany,2,165.246,2.029,0
Ghana,3,4.956,0,0
Greece,2,167.609,11.609,0
Grenada,8,0,0,0
Guatemala,6,37.174,1.116,0
Guinea,3,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,6,35.598,0,0
Haiti,3,0.702,0,0
Honduras,6,38.265,0.606,0
Hungary,0,648.838,15.734,0
Iceland,6,73.26,0,0
India,6,30.297,0.359,0
Indonesia,6,19.808,0.457,0
International,8,0,0,0
Iran,2,159.561,4.655,0
Iraq,6,39.928,0.82,0
Ireland,6,49.212,1.418,0
Israel,6,67.009,1.155,0
Italy,0,435.233,11.346,0
Jamaica,5,23.302,0.338,0
Japan,3,21.182,0.111,0
Jordan,2,304.612,5.489,0
Kazakhstan,6,53.79,0.053,0
Kenya,6,17.649,0.074,0
Kosovo,2,330.613,7.243,0
Kuwait,6,74.697,0.234,0
