country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.899,0,1.02
Albania,8,56.988,1.042,1.09
Algeria,0,5.815,0.137,0.84
Andorra,1,0,0,1.49
Angola,0,1.704,0.03,1.13
Antigua and Barbuda,2,0,0,0
Argentina,5,238.429,2.544,1.08
Armenia,8,58.045,0.675,1.12
Australia,6,1.725,0.275,0.58
Austria,3,96.487,0.444,1.42
Azerbaijan,0,13.315,0.197,0.96
Bahamas,5,289.893,5.086,1.14
Bahrain,5,439.003,1.763,1.03
Bangladesh,0,7.784,0.206,0.85
Barbados,1,0,0,0.72
Belarus,8,20.213,0.635,1.12
Belgium,8,81.193,0.345,1.34
Belize,0,57.844,0,1.15
Benin,1,0,0,0.94
Bhutan,0,3.888,0,0.77
Bolivia,3,69.391,4.026,0.86
Bosnia and Herzegovina,3,92.66,1.219,1.16
Botswana,1,0,0,0.78
Brazil,3,157.711,3.83,0.94
Brunei,1,0,0,0
Bulgaria,8,13.24,0.576,1.06
Burkina Faso,1,0.718,0,1
Burundi,2,0.168,0,0.73
Cambodia,1,0.06,0,0.22
Cameroon,1,0,0,0.99
Canada,8,12.93,0.159,1.26
Cape Verde,3,107.916,0,1.08
Central African Republic,1,0,0,0.6
Chad,0,0.122,0.061,1.04
Chile,3,111.476,2.354,0.99
China,1,0.016,0.001,0.88
Colombia,3,135.134,4.245,0.92
Comoros,2,0,0,0.65
Congo,0,0,0,0.56
Costa Rica,5,291.513,1.374,1.09
Cote d'Ivoire,1,0,0,0.92
Croatia,8,63.577,1.705,0.89
Cuba,7,5.297,0.177,1.08
Cyprus,6,3.425,0,1.09
Czechia,3,143.898,0.28,1.6
Democratic Republic of Congo,1,0.268,0,1.06
Denmark,7,59.218,0.173,1.32
Djibouti,1,0,0,1.03
Dominica,1,0,0,0
Dominican Republic,3,79.278,1.106,0.99
Ecuador,3,97.432,1.587,1.24
Egypt,0,1.446,0.195,0.94
El Salvador,0,12.026,0.771,1.04
Equatorial Guinea,2,0,0,0.47
Eritrea,0,0,0,0.25
Estonia,7,17.338,0,1.25
Eswatini,0,21.549,0,0.84
Ethiopia,0,4.532,0.087,0.66
Fiji,6,0,0,0
Finland,7,8.122,0,1.3
France,8,14.11,0.015,1.29
Gabon,0,0,0,1.04
Gambia,0,5.793,0.828,0.74
Georgia,0,39.607,0,2.42
Germany,1,12.914,0.048,1.1
Ghana,1,1.48,0.032,0.99
Greece,8,28.974,0.192,1.14
Grenada,2,0,0,0
Guatemala,0,36.225,1.116,0.98
Guinea,0,3.122,0,1.08
Guinea-Bissau,2,0,0,0.51
Guyana,3,62.297,2.543,1.16
Haiti,2,1.842,0.263,0.93
Honduras,3,109.747,0.707,1.03
Hong Kong,0,0,0,0
Hungary,3,94.821,0.207,1.61
Iceland,7,2.93,0,1.32
India,3,68.385,0.807,1.06
Indonesia,0,13.915,0.388,1.12
International,2,0,0,0
Iran,0,25.466,1.381,1.04
Iraq,3,102.082,1.492,1
Ireland,8,32.201,0.405,1.3
Israel,5,314.134,1.733,1.34
Italy,8,24.826,0.099,1.07
Jamaica,0,37.823,0,1.21
Japan,1,5.123,0.103,0.9
Jordan,0,11.467,0.098,1.67
Kazakhstan,0,19.972,0.107,0.71
Kenya,0,3.273,0.056,0.85
Kosovo,0,36.217,1.552,0.84
Kuwait,3,172.343,0.234,0.99
Kyrgyzstan,0,10.269,0,0.88
Laos,1,0,0,0
Latvia,6,2.651,0,1.28
Lebanon,3,100.506,1.465,1.16
Lesotho,0,0,0,0.97
Liberia,0,0.198,0,0.95
Libya,3,64.035,0.291,1.15
Liechtenstein,8,52.443,0,0.46
Lithuania,7,19.469,0,1.24
Luxembourg,7,113.423,0,1.26
Madagascar,0,2.456,0.036,0.81
Malawi,1,0.47,0,0.81
Malaysia,7,1.792,0,1.78
Maldives,3,114.7,0,0.92
Mali,1,0.198,0,1.09
Malta,8,61.15,0,1.24
Marshall Islands,2,0,0,0
Mauritania,2,1.721,0,0.93
Mauritius,2,0,0,0.29
Mexico,0,44.007,3.265,0.98
Moldova,3,131.632,0.744,1.06
Monaco,2,25.482,0,1.13
Mongolia,1,0,0,0.31
Montenegro,5,230.869,4.777,1.33
Morocco,3,60.633,0.786,1.15
Mozambique,0,3.903,0.128,1.11
Myanmar,0,6.874,0.037,1.77
Namibia,3,65.724,0,0.9
Nepal,0,41.219,0.48,1.15
Netherlands,3,78.145,0.058,1.36
New Zealand,4,0.415,0,0.67
Nicaragua,2,0,0,0.44
Niger,2,0,0,0.83
Nigeria,0,0.776,0.01,0.85
North Macedonia,8,66.719,1.92,1.06
Norway,7,14.019,0,1.16
Oman,0,0,0,1.15
Pakistan,8,2.381,0.027,1.05
Palestine,3,127.416,1.176,1.15
Panama,3,164.783,3.476,0.95
Papua New Guinea,1,0,0,0.72
Paraguay,3,113.845,2.524,1.1
Peru,3,200.262,3.821,0.96
Philippines,0,44.707,1.679,1.06
Poland,8,15.933,0.343,1.02
Portugal,8,48.741,0.49,1.3
Qatar,3,81.914,0,1
Romania,8,68.148,1.403,1.04
Russia,8,37.044,0.802,1.06
Rwanda,7,2.393,0,0.67
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.32
Sao Tome and Principe,2,0,0,0.52
Saudi Arabia,8,18.47,0.776,0.83
Senegal,1,2.628,0.119,0.88
Serbia,7,10.581,0.147,0.89
Seychelles,1,10.169,0,0.26
Sierra Leone,1,1.128,0,0.97
Singapore,6,7.179,0,0.91
Slovakia,8,36.816,0.183,1.35
Slovenia,8,50.988,0,1.42
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.71
South Africa,0,30.619,0.826,0.87
South Korea,7,2.36,0.059,0.68
South Sudan,0,0.893,0,1.03
Spain,0,0,0,1.22
Sri Lanka,7,1.214,0,1.14
Sudan,0,0,0,0.99
Suriname,3,85.232,0,0.83
Sweden,7,0,0,1.26
Switzerland,8,53.729,0,1.16
Syria,1,1.714,0.114,0.85
Taiwan,7,0,0,1.09
Tajikistan,1,3.879,0,1.05
Tanzania,2,0,0,0
Thailand,6,0.172,0,1.11
Timor,1,0,0,0
Togo,7,0.846,0,1.04
Trinidad and Tobago,3,120.044,0.715,1.15
Tunisia,8,31.814,0.338,1.48
Turkey,8,17.892,0.569,0.98
Uganda,0,7.127,0.066,1.27
Ukraine,3,72.827,1.692,1.13
United Arab Emirates,7,101.816,0.101,1.23
United Kingdom,8,51.616,0.133,1.43
United States,3,123.875,2.151,1
Uruguay,7,2.015,0,1.12
Uzbekistan,1,16.762,0.209,1.13
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,34.006,0.317,0.98
Vietnam,4,0,0,0.56
Yemen,1,0.067,0,0.72
Zambia,1,7.779,0.326,0.89
Zimbabwe,0,1.951,0,0.94
