country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.642,0.051,1.42
Albania,5,10.077,1.042,1.16
Algeria,5,1.824,0.57,1.36
Andorra,6,349.447,12.942,0.86
Angola,5,0.061,0,0
Antigua and Barbuda,4,0,0,0
Argentina,5,4.115,0.089,1.44
Armenia,4,11.474,0,1.21
Australia,1,8.627,0.078,0.85
Austria,3,28.535,1.999,0.77
Azerbaijan,5,7.693,0,1.64
Bahamas,4,10.172,7.629,0
Bahrain,1,9.403,0,1.34
Bangladesh,1,0.055,0.012,0
Barbados,5,3.48,0,0
Belarus,4,9.419,0.106,2.34
Belgium,8,143.318,12.08,1.45
Belize,5,0,0,0
Benin,2,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0.6,0.086,1.29
Bosnia and Herzegovina,5,13.716,1.219,1.17
Botswana,5,0,0,0
Brazil,5,6.135,0.405,1.86
Brunei,2,2.286,0,0.18
Bulgaria,2,2.591,0.432,1.1
Burkina Faso,5,0.765,0,0.96
Burundi,4,0,0,0
Cambodia,2,0,0,0.13
Cameroon,2,1.733,0.038,1.3
Canada,2,14.334,1.033,1.68
Cape Verde,5,1.799,0,0
Central African Republic,2,0,0,0
Chad,2,0.061,0,0
Chile,5,26.784,0.262,1.63
China,2,0.022,0.003,0.84
Colombia,5,2.732,0.138,1.56
Comoros,4,0,0,0
Congo,5,0,0,0
Costa Rica,5,3.73,0,0.96
Cote d'Ivoire,5,1.024,0,1.3
Croatia,5,11.449,0.974,1.02
Cuba,1,1.677,0,1.37
Cyprus,0,34.251,0,1.16
Czechia,0,35.578,0.56,1.16
Democratic Republic of Congo,5,0.223,0.056,1.12
Denmark,3,55.765,3.798,1.25
Djibouti,5,1.012,0,0
Dominica,5,27.781,0,0
Dominican Republic,5,0,0,1.59
Ecuador,5,5.498,1.53,1.66
Egypt,5,0.831,0.049,1.57
El Salvador,5,1.542,0.154,0
Equatorial Guinea,4,0,0,0
Eritrea,5,1.974,0,0
Estonia,3,58.8,0.754,1.15
Eswatini,5,0,0,0
Ethiopia,1,0.026,0,0
Fiji,5,5.578,0,0
Finland,0,48.189,0.902,1.32
France,8,65.846,16.147,1.55
Gabon,2,0,0,0
Gambia,5,0,0,0
Georgia,5,1.755,0.251,0.93
Germany,0,58.878,2.017,1.18
Ghana,7,0,0,1.4
Greece,5,5.756,0.48,1.04
Grenada,4,0,0,0
Guatemala,5,0.614,0.056,0
Guinea,5,2.894,0,0
Guinea-Bissau,4,1.524,0,0
Guyana,5,0,0,0
Haiti,5,0.175,0,0
Honduras,5,4.24,0,1.26
Hungary,1,5.693,0.621,1.4
Iceland,3,155.311,0,0.93
India,5,0.373,0.01,2.03
Indonesia,2,0.388,0.037,1.48
International,4,0,0,0
Iran,2,30.479,1.881,1.03
Iraq,5,1.442,0.05,1.29
Ireland,3,67.034,3.443,1.59
Israel,0,49.448,0.693,1.17
Italy,8,79.472,11.263,0.94
Jamaica,5,2.026,0,0
Japan,2,2.933,0.047,1.82
Jordan,5,1.274,0,0.8
Kazakhstan,1,3.568,-0.053,1.53
Kenya,1,0.074,0,0.81
Kosovo,5,4.657,0,1.1
Kuwait,5,14.518,0.234,2.39
Kyrgyzstan,5,2.146,0,1.24
Laos,5,0,0,0
Latvia,1,8.483,0,0.98
Lebanon,5,1.758,0,1.01
Lesotho,5,0,0,0
Liberia,5,0.593,0.198,0
Libya,5,1.019,0,0
Liechtenstein,4,26.221,26.221,0
Lithuania,1,27.55,0.735,1.13
Luxembourg,8,186.908,0,1.04
Madagascar,5,0,0,0
Malawi,2,0.052,0,0
Malaysia,2,4.634,0.124,1.13
Maldives,7,0,0,0
Mali,2,0.099,0,0
Malta,4,24.913,0,1.18
Marshall Islands,4,0,0,0
Mauritania,5,0,0,0
Mauritius,5,7.863,0,0.68
Mexico,5,1.567,0.147,1.73
Moldova,0,39.911,0.992,1.7
Monaco,0,50.963,0,0
Mongolia,2,0,0,0
Montenegro,4,42.989,0,1.07
Morocco,5,3.468,0.298,1.54
Mozambique,1,0,0,0
Myanmar,2,0.018,0,0
Namibia,2,0,0,0
Nepal,7,0.103,0,0
Netherlands,0,52.875,9.688,1.25
New Zealand,1,17.005,0,1.24
Nicaragua,4,0,0,0
Niger,2,0.991,0.124,1.07
Nigeria,5,0.019,0,1.22
North Macedonia,4,25.439,2.4,1.37
Norway,3,33.203,0.553,0.95
Oman,5,4.896,0.196,1.3
Pakistan,5,1.535,0.027,1.6
Palestine,5,4.509,0,1.22
Panama,0,45.889,0.927,1.57
Papua New Guinea,2,0,0,0
Paraguay,5,0.561,0,0
Peru,5,4.58,0.364,1.9
Philippines,5,0.694,0.073,1.45
Poland,5,6.447,0.211,1.56
Portugal,3,62.569,1.961,1.36
Qatar,0,86.774,0,3.14
Romania,5,22.352,0.676,1.56
Russia,7,3.988,0.062,2.13
Rwanda,5,1.004,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,5.446,0,0
Saint Vincent and the Grenadines,4,36.053,0,0
Samoa,4,0,0,0
San Marino,6,412.517,58.931,1.07
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,4.021,0.115,1.64
Senegal,5,0.717,0.06,0.86
Serbia,5,21.75,0.735,1.85
Seychelles,2,0,0,0
Sierra Leone,2,0.251,0,0
Singapore,2,12.82,0.171,1.58
Slovakia,1,3.846,0,1.2
Slovenia,5,20.684,0.962,0.96
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,1,1.349,0,0.91
South Korea,1,1.833,0.059,0.82
South Sudan,2,0,0,0
Spain,0,149.054,16.02,1.34
Sri Lanka,1,0.327,0.047,0.95
Sudan,5,0,0,0
Suriname,2,0,0,0
Sweden,0,35.349,8.416,1.36
Switzerland,0,103.875,8.666,1.08
Syria,5,0,0,0
Taiwan,1,0.294,0,0.6
Tajikistan,4,0,0,0
Tanzania,2,0,0,0
