country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,4.47,0.437,0.79
Albania,4,28.494,0.347,1.07
Algeria,4,12.2,0.228,1.15
Andorra,5,0,0,0.83
Angola,4,0.548,0,1.15
Antigua and Barbuda,7,0,0,0
Argentina,8,93.615,0.885,1.2
Armenia,6,140.05,3.375,0.86
Australia,1,10.471,0.039,1.39
Austria,3,9.105,0,1.13
Azerbaijan,4,38.267,0.493,0.85
Bahamas,7,38.144,0,3.04
Bahrain,6,245.654,1.175,1
Bangladesh,4,14.931,0.225,0.92
Barbados,5,3.48,0,0.37
Belarus,3,15.028,0.423,0.78
Belgium,1,0,0,1.44
Belize,4,0,0,0
Benin,5,0,0,0.96
Bhutan,5,2.592,0,0
Bolivia,6,123.704,3.855,1.09
Bosnia and Herzegovina,8,54.56,0.914,1.17
Botswana,5,0,0,0.86
Brazil,8,110.694,3.368,1.05
Brunei,5,0,0,0
Bulgaria,3,13.672,0.144,1.11
Burkina Faso,5,0.239,0,0.98
Burundi,7,0,0,0.66
Cambodia,5,0,0,0.36
Cameroon,5,0,0,1
Canada,1,7.763,0.106,1.11
Cape Verde,8,55.757,0,1.09
Central African Republic,5,0,0,0.68
Chad,5,0,0,0.8
Chile,8,109.017,3.034,0.86
China,4,0.059,0,1.7
Colombia,6,129.277,4.324,1.24
Comoros,7,6.9,0,0.69
Congo,4,0,0,0.71
Costa Rica,8,110.52,1.57,1.28
Cote d'Ivoire,5,7.847,0.038,0.95
Croatia,5,22.41,0,1.03
Cuba,0,0.088,0,0.94
Cyprus,2,1.142,0,1.32
Czechia,3,8.404,0.093,1.22
Democratic Republic of Congo,4,0.882,0.011,1.06
Denmark,2,0.518,0,1.25
Djibouti,5,8.097,0,0.67
Dominica,5,0,0,0
Dominican Republic,6,123.157,0.922,1.13
Ecuador,4,35.765,1.757,1.06
Egypt,5,5.892,0.498,0.75
El Salvador,8,52.111,1.696,1.11
Equatorial Guinea,7,0,0,0.26
Eritrea,4,0,0,0.29
Estonia,2,0,0,1.06
Eswatini,8,55.165,0,1.21
Ethiopia,4,3.097,0.035,1.7
Fiji,2,1.116,0,0
Finland,2,3.068,0,1.21
France,1,0,0,1.23
Gabon,5,0,0,1.08
Gambia,4,0,0,0
Georgia,5,2.507,0,1.55
Germany,1,3.688,0.012,1.14
Ghana,5,19.535,0.097,1.1
Greece,1,2.303,0,1.17
Grenada,7,0,0,0
Guatemala,4,35.444,2.009,1.13
Guinea,5,4.036,0,1.09
Guinea-Bissau,7,0,0,0.72
Guyana,4,11.442,0,1.15
Haiti,4,0,0,0.91
Honduras,8,105.204,0.909,1.1
Hungary,1,1.863,0,1.34
Iceland,1,2.93,0,1.27
India,4,29.293,0.493,1.23
Indonesia,5,5.992,0.464,1.06
International,7,0,0,0
Iran,4,25.978,2.488,0.94
Iraq,8,57.431,2.238,1.03
Ireland,2,2.025,0,1.21
Israel,8,117.381,1.155,1.16
Italy,1,3.606,0.05,1.06
Jamaica,1,5.403,0,1.31
Japan,3,3.953,0,1.46
Jordan,5,0.392,0,1.11
Kazakhstan,6,166.962,0,0.91
Kenya,4,11.214,0.167,1.27
Kosovo,8,61.052,2.587,1.14
Kuwait,8,70.248,0.234,0.89
Kyrgyzstan,6,388.86,20.999,0.93
Laos,3,0,0,0
Latvia,2,1.59,0,1.15
Lebanon,4,12.307,0,1.31
Lesotho,4,0,0,1.03
Liberia,5,0.593,0,0.94
Libya,4,10.915,0,1.29
Liechtenstein,7,0,0,0
Lithuania,1,6.245,0,1.38
Luxembourg,6,194.896,0,1.31
Madagascar,4,7.223,0.144,1.21
Malawi,5,5.071,0.209,1.09
Malaysia,2,0.463,0.031,1.25
Maldives,7,66.6,0,1.21
Mali,5,0.148,0,1.02
Malta,0,4.53,0,0.42
Marshall Islands,7,0,0,0
Mauritania,3,12.904,0.43,0.79
Mauritius,7,0,0,0.05
Mexico,8,41.192,2.296,1.05
Moldova,8,46.109,0.992,1.06
Monaco,7,0,0,0.59
Mongolia,5,0,0,0.3
Montenegro,6,184.695,3.184,0.75
Morocco,1,5.987,0.108,1.2
Mozambique,4,1.792,0,1.12
Myanmar,2,0.018,0,0.85
Namibia,4,17.317,0.394,1.31
Nepal,4,5.354,0,0.86
Netherlands,1,8.521,0,1.44
New Zealand,0,0.207,0,0.89
Nicaragua,3,0,0,0.29
Niger,3,0,0,0.72
Nigeria,4,2.697,0.053,0.98
North Macedonia,7,60.959,3.84,0.99
Norway,2,0,0,1.12
Oman,6,226.569,1.958,1.02
Pakistan,4,7.184,0.14,0.73
Palestine,8,67.628,0.588,1.11
Panama,6,279.737,5.794,1.02
Papua New Guinea,5,0,0,0
Paraguay,4,12.899,0.28,1.24
Peru,6,124.045,5.732,1.11
Philippines,4,19.638,0.529,1.2
Poland,3,9.459,0.159,1.14
Portugal,4,24.125,0.49,0.83
Qatar,8,118.012,1.041,0.74
Romania,3,39.87,0.884,1.32
Russia,8,41.772,0.651,0.95
Rwanda,1,3.32,0,1.11
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,54.08,0,0
Samoa,7,0,0,0
San Marino,5,0,0,0.11
Sao Tome and Principe,7,13.689,0,0.57
Saudi Arabia,8,71.925,1.12,0.86
Senegal,3,8.421,0.239,1.05
Serbia,8,58.196,1.617,1.14
Seychelles,3,0,0,0.19
Sierra Leone,5,1.254,0,0.96
Singapore,1,43.929,0,1.15
Slovakia,1,0.549,0,1.26
Slovenia,3,2.886,0.481,1.07
Solomon Islands,5,0,0,0
Somalia,3,0.503,0,0.75
South Africa,6,226.763,1.433,1.06
South Korea,1,0.507,0.02,0.75
South Sudan,4,0.804,0,0.82
Spain,4,0,0,1.56
Sri Lanka,1,0.981,0,0.76
Sudan,4,7.07,0.456,1.04
Suriname,8,47.73,1.705,1.21
Sweden,4,10.892,0.693,0.98
Switzerland,3,11.439,0,1.18
Syria,4,0,0,1.28
Taiwan,3,0,0,0.4
Tajikistan,5,4.613,0,0.94
Tanzania,3,0,0,0
Thailand,0,0.057,0,1.05
Timor,3,0,0,0
Togo,3,0.483,0,1.05
Trinidad and Tobago,3,0,0,1.01
Tunisia,3,2.2,0,1.3
Turkey,4,10.956,0.19,0.92
Uganda,2,0.066,0,0.92
Ukraine,3,17.012,0.183,1.03
United Arab Emirates,1,21.334,0.101,0.8
United Kingdom,1,10.694,0.162,1.04
United States,6,183.431,1.369,1.07
Uruguay,1,2.879,0,1.16
Uzbekistan,4,16.911,0.12,1.19
Vanuatu,5,0,0,0
Vatican,7,0,0,0
Venezuela,4,14.348,0.07,1.22
Vietnam,5,0.01,0,0.91
Yemen,3,0.838,0.067,0.85
Zambia,5,0,0,0.89
Zimbabwe,4,8.948,0,1.35
