country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,1.901,0.077,1
Albania,0,53.166,1.39,1.07
Algeria,4,6.682,0.16,0.84
Andorra,6,0,0,1.46
Angola,4,0.913,0,1.13
Antigua and Barbuda,8,0,0,0
Argentina,5,154.572,2.655,1.09
Armenia,8,45.221,0.675,1.03
Australia,1,1.686,0.353,0.59
Austria,3,20.43,0.111,1.23
Azerbaijan,4,13.512,0.296,0.96
Bahamas,0,76.288,2.543,1.01
Bahrain,5,378.471,1.763,1.05
Bangladesh,4,9.667,0.194,0.88
Barbados,6,0,0,0.7
Belarus,3,20.742,0.635,1.11
Belgium,3,46.766,0.086,1.17
Belize,4,0,0,1.16
Benin,6,0,0,0.94
Bhutan,4,0,0,0.76
Bolivia,0,45.232,0,0.86
Bosnia and Herzegovina,6,36.881,1.219,1.16
Botswana,6,0,0,0.78
Brazil,0,68.315,2.103,0.93
Brunei,6,0,0,0
Bulgaria,3,5.613,0.72,0.99
Burkina Faso,6,2.105,0,1
Burundi,8,0.168,0,0.73
Cambodia,6,0,0,0.23
Cameroon,6,0,0,1
Canada,3,10.042,0.053,1.2
Cape Verde,0,98.923,0,1.08
Central African Republic,6,0,0,0.61
Chad,4,0.304,0.122,1.03
Chile,0,108.599,2.145,0.99
China,6,0.023,0.001,0.75
Colombia,5,158.501,5.031,0.91
Comoros,8,0,0,0.65
Congo,4,0,0,0.57
Costa Rica,4,0,0,1.12
Cote d'Ivoire,6,4.398,0,0.95
Croatia,0,54.808,0.244,0.98
Cuba,7,0.971,0.088,0.97
Cyprus,1,2.283,0,0.78
Czechia,6,37.725,0.467,1.49
Democratic Republic of Congo,6,0.357,0.011,1.06
Denmark,7,25.379,0,1.3
Djibouti,6,1.012,1.012,0.77
Dominica,6,0,0,0
Dominican Republic,0,51.346,0.461,1.04
Ecuador,4,0,0,1.1
Egypt,4,1.476,0.186,0.96
El Salvador,4,15.726,1.079,1.03
Equatorial Guinea,8,0,0,0.47
Eritrea,4,0,0,0.25
Estonia,3,18.846,0,1.31
Eswatini,4,29.306,0,0.85
Ethiopia,4,10.49,0.183,0.86
Fiji,7,0,0,0
Finland,7,5.414,0,1.27
France,6,0.015,0,1.29
Gabon,4,0,0,1.04
Gambia,4,19.448,0,0.8
Georgia,4,7.27,0,1.74
Germany,7,7.997,0.012,1.06
Ghana,6,0,0,0.98
Greece,3,13.24,0.384,1.1
Grenada,8,0,0,0
Guatemala,4,11.275,0.391,0.98
Guinea,4,11.346,0,1.08
Guinea-Bissau,8,0,0,0.53
Guyana,4,11.442,0,1.19
Haiti,6,2.105,0.175,0.93
Honduras,0,41.597,0.101,1.02
Hong Kong,4,0,0,0
Hungary,0,51.24,0,1.92
Iceland,3,14.652,0,1
India,0,65.798,0.736,1.08
Indonesia,4,12.591,0.311,1.14
International,8,0,0,0
Iran,4,23.716,1.655,1.02
Iraq,0,90.77,2.238,1.06
Ireland,3,27.948,0,1.27
Israel,5,251.515,1.386,1.31
Italy,3,21.435,0.116,1.14
Jamaica,4,26.679,0.338,1.27
