country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,1.028,0.128,0.86
Albania,5,43.088,1.39,1.13
Algeria,5,12.269,0.251,0.94
Andorra,6,0,0,1.23
Angola,6,1.034,0.091,1.13
Antigua and Barbuda,0,0,0,0
Argentina,4,135.721,2.478,1.13
Armenia,0,67.494,2.7,0.81
Australia,2,15.137,0.667,0.91
Austria,1,9.105,0.111,1.09
Azerbaijan,5,10.356,0.493,0.51
Bahamas,4,122.06,0,1.24
Bahrain,3,189.236,1.175,1
Bangladesh,5,15.854,0.194,1.06
Barbados,6,0,0,0.68
Belarus,1,13.123,0.212,0.91
Belgium,5,53.237,0.345,1.21
Belize,4,80.479,0,1.19
Benin,6,0,0,0.94
Bhutan,6,0,0,0.66
Bolivia,4,99.717,5.397,0.98
Bosnia and Herzegovina,6,0,0,1.16
Botswana,6,0,0,0.8
Brazil,3,235.087,4.258,1.01
Brunei,0,0,0,0
Bulgaria,1,19.285,0.432,0.91
Burkina Faso,6,0.813,0,0.99
Burundi,0,0.42,0,0.69
Cambodia,6,0.12,0,0.37
Cameroon,6,12.205,0.151,1.01
Canada,1,6.491,0.185,1
Cape Verde,4,98.923,5.396,1.08
Central African Republic,6,0,0,0.61
Chad,6,0,0,0.89
Chile,4,114.981,2.773,0.94
China,6,0.064,0,0.81
Colombia,3,189.966,5.699,1.11
Comoros,0,3.45,0,0.66
Congo,6,4.893,0,0.63
Costa Rica,4,141.536,1.963,1.15
Cote d'Ivoire,0,3.639,0,0.88
Croatia,0,18.756,0.487,1.18
Cuba,1,5.209,0,1.76
Cyprus,2,12.559,0,1.31
Czechia,1,16.341,0,1.08
Democratic Republic of Congo,6,0.904,0,1.05
Denmark,2,0.691,0,1.35
Djibouti,6,0,0,0.66
Dominica,0,0,0,0
Dominican Republic,4,98.544,2.766,0.9
Ecuador,4,90.857,1.077,1.08
Egypt,6,1.632,0.205,0.61
El Salvador,4,66.911,2.467,1.06
Equatorial Guinea,0,0,0,0.31
Eritrea,6,0,0,0.27
Estonia,1,10.554,0,1.38
Eswatini,4,79.299,0,1.06
Ethiopia,5,6.967,0.087,1.13
Fiji,6,0,0,0
Finland,8,2.527,0,1.29
France,1,0.015,0,1.34
Gabon,6,0,0,1.05
Gambia,6,0,0,1.4
Georgia,6,0.752,0,1.17
Germany,6,8.438,0.072,1.23
Ghana,6,14.031,0,1.01
Greece,1,14.487,0.096,1.43
Grenada,0,0,0,0
Guatemala,5,51.296,1.619,1.03
Guinea,6,7.462,0,1.09
Guinea-Bissau,0,10.163,1.016,0.67
Guyana,5,20.342,0,1.3
Haiti,0,1.052,0.438,0.94
Honduras,5,61.386,1.111,1.04
Hungary,1,3.313,0,1.46
Iceland,1,8.791,0,1.24
India,5,46.666,0.624,1.13
Indonesia,6,8.325,0.238,1.07
International,0,0,0,0
Iran,5,25.3,1.572,0.85
Iraq,4,82.665,1.84,1.13
Ireland,1,35.238,0,1.5
Israel,4,87.112,1.502,0.95
Italy,2,5.739,0.215,1.29
Jamaica,6,5.403,0,1.44
Japan,0,12.477,0,1.13
Jordan,6,0.882,0,1.33
Kazakhstan,4,106.994,0,0.69
Kenya,5,12.999,0.093,0.98
Kosovo,4,98.304,6.726,0.98
Kuwait,4,110.524,0.702,1.01
Kyrgyzstan,5,62.69,1.226,0.67
Laos,0,0,0,0
Latvia,2,3.711,0,1.14
Lebanon,5,39.851,1.172,1.28
Lesotho,6,0,0,1
Liberia,6,0.791,0.198,0.9
Libya,5,22.267,0.728,1.27
Liechtenstein,0,0,0,0
Lithuania,2,13.591,0,1.3
Luxembourg,1,89.46,1.598,0.83
Madagascar,6,7.728,0.217,0.81
Malawi,6,2.561,0.314,0.95
Malaysia,8,0.216,0,1.05
Maldives,3,238.649,0,1.17
Mali,6,0.198,0,1.06
Malta,4,90.592,0,1.49
Marshall Islands,0,0,0,0
Mauritania,0,2.581,0,0.85
Mauritius,0,0,0,0.1
Mexico,5,50.375,5.39,0.98
Moldova,4,112.297,1.487,1.09
Monaco,4,76.445,0,1.5
Mongolia,6,0,0,0.21
Montenegro,0,62.096,1.592,0.82
Morocco,5,36.439,0.515,1.33
Mozambique,6,0.896,0.032,1.12
Myanmar,7,0,0,1.14
Namibia,6,0,0,1.24
Nepal,5,12.973,0.103,1.33
Netherlands,5,35.016,0.233,1.48
New Zealand,7,0,0,0.9
Nicaragua,0,0,0,0.33
Niger,0,0.165,0,0.72
Nigeria,6,2.198,0.029,0.91
North Macedonia,4,95.998,1.92,1
Norway,2,8.854,0,1.47
Oman,5,56.789,1.371,0.96
Pakistan,6,3.812,0.072,0.78
Palestine,5,40.381,0.392,1.02
Panama,3,252.853,4.172,0.98
Papua New Guinea,6,0,0,0.83
Paraguay,5,27.62,0.421,1.31
Peru,6,0,0,1.14
Philippines,5,37.698,0.374,1.2
Poland,1,22.274,0.343,1.18
Portugal,1,18.241,0.392,0.97
Qatar,4,92.674,0.694,1.01
Romania,4,70.175,2.235,1.08
Russia,1,35.53,0.884,0.95
Rwanda,2,0.463,0.077,1.04
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0.15
Sao Tome and Principe,0,0,0,0.51
Saudi Arabia,5,42.196,1.063,0.85
Senegal,0,6.928,0.239,1.12
Serbia,5,37.475,0.882,0.82
Seychelles,0,0,0,0.18
Sierra Leone,0,1.003,0,0.96
Singapore,1,22.563,0,0.7
Slovakia,1,7.876,0,1.29
Slovenia,1,6.734,0.481,1.09
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.72
South Africa,4,130.032,5.075,0.76
South Korea,2,0.702,0.02,1
South Sudan,6,1.161,0,0.88
Spain,6,0,0,1.44
Sri Lanka,2,0.093,0,0.91
Sudan,6,0,0,1.03
Suriname,3,175.578,0,1.11
Sweden,5,25.744,0.396,1.06
Switzerland,1,21.029,0,1.17
Syria,6,3.714,0.114,1.44
Taiwan,2,0.084,0,0.69
Tajikistan,6,0,0,0.85
Tanzania,0,0,0,0
Thailand,8,0.043,0,1.03
Timor,0,0,0,0
Togo,1,2.174,0.121,1.05
Trinidad and Tobago,5,35.727,0,2.23
Tunisia,1,1.861,0,1.43
Turkey,1,13.896,0.19,1.12
Uganda,2,0.284,0,1.45
Ukraine,5,34.664,0.617,1.17
United Arab Emirates,2,24.165,0,0.94
United Kingdom,2,11.269,0.044,1.05
United States,3,164.497,3.269,0.92
Uruguay,2,2.879,0,1.08
Uzbekistan,5,17.778,0.179,1.04
Vanuatu,6,0,0,0
Vatican,0,0,0,0
Venezuela,5,27.958,0.246,1.22
Vietnam,8,0.236,0,1.18
Yemen,0,0.034,0,0.97
Zambia,6,22.683,0.163,0.89
Zimbabwe,5,8.343,0,1.1
