country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.565,0,1.03
Albania,5,53.166,1.737,0.98
Algeria,7,4.789,0.137,0.82
Andorra,1,0,0,1.49
Angola,7,1.613,0,1.13
Antigua and Barbuda,3,10.212,0,0
Argentina,4,205.24,3.164,1.06
Armenia,4,82.342,0.675,1.23
Australia,0,0.51,0.196,0.54
Austria,4,90.269,0.222,1.23
Azerbaijan,7,14.597,0.197,0.96
Bahamas,4,94.088,10.172,1.13
Bahrain,8,364.367,0.588,0.99
Bangladesh,7,9.515,0.194,0.91
Barbados,1,0,0,0.65
Belarus,3,24.446,0.317,1.17
Belgium,4,94.826,0.604,1.4
Belize,5,40.239,0,1.15
Benin,1,0,0,0.94
Bhutan,7,9.072,0,0.79
Bolivia,5,35.895,3.084,0.82
Bosnia and Herzegovina,4,97.537,1.829,1.16
Botswana,1,0,0,0.76
Brazil,4,155.519,3.477,0.96
Brunei,1,0,0,0
Bulgaria,1,12.377,0.288,1.13
Burkina Faso,1,0.909,0,0.99
Burundi,3,0,0,0.73
Cambodia,1,0,0,0.24
Cameroon,1,2.26,0,0.97
Canada,6,14.679,0.159,1.29
Cape Verde,5,80.937,0,1.07
Central African Republic,1,0,0,0.56
Chad,7,0.122,0,1.01
Chile,4,96.62,2.877,0.98
China,7,0.016,0,0.94
Colombia,4,155.789,7.35,0.95
Comoros,3,0,0,0.65
Congo,1,1.087,0,0.56
Costa Rica,8,262.656,3.926,1.06
Cote d'Ivoire,1,2.616,0,0.92
Croatia,5,51.641,0,0.92
Cuba,6,4.503,0.177,1.01
Cyprus,0,28.542,0,1.51
Czechia,4,190.868,0.374,1.42
Democratic Republic of Congo,1,0.357,0,1.06
Denmark,6,101.861,0,1.29
Djibouti,1,0,0,1.07
Dominica,1,0,0,0
Dominican Republic,4,89.234,0.922,0.95
Ecuador,4,84.509,2.267,1.11
Egypt,1,1.251,0.166,0.9
El Salvador,7,12.642,0.617,1.06
Equatorial Guinea,3,0,0,0.46
Eritrea,7,0,0,0.27
Estonia,6,45.984,0,1.31
Eswatini,5,25.858,0.862,0.84
Ethiopia,7,5.358,0.148,0.86
Fiji,1,0,0,0
Finland,0,11.551,0,1.34
France,1,2.957,0,1.28
Gabon,7,0,0,1.04
Gambia,7,7.862,0,0.68
Georgia,5,46.877,0,1.62
Germany,1,20.111,0.024,1.14
Ghana,1,3.765,0.064,1.01
Greece,6,23.026,0.384,1.14
Grenada,3,0,0,0
Guatemala,5,45.1,1.619,1
Guinea,1,4.188,0,1.08
Guinea-Bissau,3,0,0,0.48
Guyana,5,83.91,2.543,1.15
Haiti,3,0,0,0.92
Honduras,5,53.712,2.019,1.03
Hong Kong,1,0,0,0
Hungary,4,83.744,0.621,1.34
Iceland,4,225.641,0,2.32
India,5,67.105,0.821,1.01
Indonesia,7,15.238,0.409,1.11
International,3,0,0,0
Iran,5,33.872,1.976,1.18
Iraq,4,97.135,2.064,0.99
Ireland,5,54.073,0,1.28
Israel,8,440.065,3.119,1.23
Italy,6,27.075,0.397,1.1
Jamaica,5,63.151,1.689,1.17
Japan,1,4.752,0.032,0.92
Jordan,7,19.21,0.098,1.66
Kazakhstan,6,15.977,0.053,0.83
Kenya,7,1.953,0,0.97
Kosovo,5,32.596,1.552,0.88
