country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,8,0.617,0.051,1
Albania,5,52.471,0.347,1.09
Algeria,2,6.34,0.228,0.85
Andorra,7,517.699,0,1.48
Angola,2,1.795,0.061,1.13
Antigua and Barbuda,1,0,0,0
Argentina,7,271.242,5.598,1.09
Armenia,1,67.156,0.675,1.08
Australia,4,2.314,0.275,0.59
Austria,5,55.738,0,1.41
Azerbaijan,2,17.26,0.296,1
Bahamas,7,345.838,10.172,1.17
Bahrain,7,394.926,0.588,1.04
Bangladesh,2,11.094,0.249,0.88
Barbados,8,0,0,0.7
Belarus,8,20.531,0.529,1.11
Belgium,5,47.456,0.431,1.25
Belize,2,10.06,5.03,1.16
Benin,8,2.392,0,0.94
Bhutan,2,0,0,0.76
Bolivia,5,88.837,4.198,0.86
Bosnia and Herzegovina,5,90.526,1.829,1.16
Botswana,2,0,0,0.78
Brazil,0,168.499,5.057,0.94
Brunei,8,0,0,0
Bulgaria,8,17.558,1.439,1.04
Burkina Faso,8,0.478,0,1
Burundi,1,0,0,0.73
Cambodia,8,0,0,0.22
Cameroon,2,0,0,0.99
Canada,3,10.015,0.026,1.25
Cape Verde,0,131.298,1.799,1.08
Central African Republic,2,0.207,0,0.62
Chad,2,0.183,0,1.04
Chile,5,77.735,1.046,0.98
China,8,0.009,0,0.78
Colombia,0,144.214,4.638,0.92
Comoros,1,0,0,0.65
Congo,2,0,0,0.56
Costa Rica,0,260.497,2.356,1.11
Cote d'Ivoire,8,1.403,0,0.93
Croatia,5,83.064,0.731,0.98
Cuba,3,7.24,0,1.14
Cyprus,6,3.425,0,0.9
Czechia,0,108.227,0.28,1.65
Democratic Republic of Congo,8,0.357,0,1.06
Denmark,3,43.507,0,1.32
Djibouti,2,3.036,0,1.09
Dominica,8,0,0,0
Dominican Republic,5,74.3,2.305,1.01
Ecuador,5,79.861,4.194,1.21
Egypt,2,1.71,0.166,0.96
El Salvador,2,14.03,0.771,1.03
Equatorial Guinea,1,3.564,0,0.47
Eritrea,2,0,0,0.25
Estonia,3,15.831,0,1.27
Eswatini,2,27.582,0.862,0.85
Ethiopia,2,7.968,0.148,0.79
Fiji,3,1.116,0,0
Finland,6,16.785,0.18,1.31
France,0,146.675,0.536,1.3
Gabon,2,5.841,0,1.04
Gambia,2,7.448,0,0.77
Georgia,2,11.03,0,2
Germany,2,17.617,0.072,1.1
Ghana,8,9.687,0,0.99
Greece,3,23.793,0.288,1.13
Grenada,1,0,0,0
Guatemala,5,50.291,0.391,0.98
Guinea,2,2.817,0,1.08
Guinea-Bissau,1,0,0,0.53
Guyana,0,114.422,0,1.18
Haiti,8,0.702,0,0.93
Honduras,5,38.265,1.01,1.02
