country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.8,78.7
Albania,0,0,1.17,62.96
Algeria,3,0,1.2,74.07
Andorra,9,0,0.63,45.37
Angola,3,0,1.16,76.39
Antigua and Barbuda,4,0,0,0
Argentina,6,0.365,1.2,92.59
Armenia,4,0,0.9,0
Australia,3,0.004,1.56,75.46
Austria,9,0.013,1.17,35.19
Azerbaijan,6,0,0.99,96.3
Bahamas,4,0,1.93,0
Bahrain,0,0.066,1.02,69.44
Bangladesh,3,0.226,0.92,74.54
Barbados,2,0,0.34,54.63
Belarus,7,0.02,0.72,16.67
Belgium,1,0.009,1.29,50
Belize,0,0,0,69.44
Benin,9,0,0.96,41.67
Bhutan,0,0,0,71.3
Bolivia,8,0.603,1.12,84.26
Bosnia and Herzegovina,2,0,1.18,56.48
Botswana,2,0,0.88,57.41
Brazil,5,0,1.05,81.02
Brunei,1,0,0,49.07
Bulgaria,1,0.07,1.19,47.22
Burkina Faso,9,0,0.98,45.37
Burundi,7,0,0.64,13.89
Cambodia,9,0,0.35,38.89
Cameroon,2,0,0.99,60.19
Canada,0,0.007,1.05,67.13
Cape Verde,5,0.08,1.09,79.17
Central African Republic,0,0,0.73,64.81
Chad,0,0,0.79,67.59
Chile,8,0.176,0.84,87.5
China,5,0,1.57,78.24
Colombia,8,0,1.24,87.04
Comoros,4,0,0.69,0
Congo,3,0,0.73,73.15
Costa Rica,3,0,1.37,73.61
Cote d'Ivoire,0,0.169,1,63.43
Croatia,1,0.07,1.18,49.07
Cuba,0,0.003,0.92,66.67
Cyprus,1,0.002,1.44,47.22
Czechia,9,0.026,0.95,34.72
Democratic Republic of Congo,5,0.118,1.07,80.56
Denmark,2,0.001,1.16,54.63
Djibouti,2,0,0.74,59.26
Dominica,9,0,0,44.44
Dominican Republic,3,0.318,1.18,75
Ecuador,5,0,1.12,79.63
Egypt,2,0,0.81,60.19
El Salvador,8,0.11,1.12,89.81
Equatorial Guinea,4,0,0.25,0
Eritrea,6,0,0.31,89.81
Estonia,7,0.006,0.88,25.93
Eswatini,5,0,1.27,80.56
Ethiopia,5,0.067,1.06,80.56
Fiji,2,0.011,0,54.63
Finland,9,0.002,1.03,40.74
France,1,0.01,1.16,46.3
Gabon,0,0,1.07,66.67
Gambia,0,0,0,68.98
Georgia,2,0,1.26,57.41
Germany,2,0.006,0.98,55.09
Ghana,1,0.277,1.12,52.78
Greece,1,0.008,1.22,46.3
Grenada,4,0,0,0
Guatemala,6,0.359,1.16,96.3
Guinea,3,0,1.09,71.3
Guinea-Bissau,4,0,0.74,0
Guyana,3,0,1.05,77.31
Haiti,3,0,0.92,72.22
Honduras,6,0,1.12,96.3
Hungary,2,0.006,1.19,54.63
Iceland,9,0.003,0.87,39.81
India,3,0.101,1.23,77.78
Indonesia,2,0.149,1.1,62.5
International,4,0,0,0
Iran,1,0.095,0.92,52.31
Iraq,6,0.209,1.05,92.59
Ireland,9,0.002,1.22,38.89
Israel,3,0.051,1.39,75.93
Italy,2,0.005,0.97,58.33
Jamaica,0,0.015,1.1,64.81
Japan,7,0.046,1.58,25.93
Jordan,1,0,0.9,48.15
Kazakhstan,5,0.109,0.9,83.33
Kenya,5,0.086,1.27,81.48
Kosovo,2,0,1.24,54.63
Kuwait,5,0.181,0.99,83.33
Kyrgyzstan,3,0,1.15,76.39
Laos,7,0,0,20.37
Latvia,1,0.004,1.23,50
Lebanon,0,0,1.35,68.52
Lesotho,2,0,1.03,54.63
Liberia,3,0,0.96,73.15
Libya,6,0.061,1.27,90.74
Liechtenstein,4,0,0,0
Lithuania,7,0.002,1.26,31.48
Luxembourg,7,0.007,1.48,27.78
Madagascar,0,0.469,1.39,68.98
Malawi,2,0.21,1.15,60.19
Malaysia,1,0.001,1.05,50.93
Maldives,4,0.046,1.22,0
Mali,1,0,1.02,52.78
Malta,4,0,0.31,0
Marshall Islands,4,0,0,0
Mauritania,7,0.082,0.82,29.63
Mauritius,7,0,0.05,16.67
Mexico,0,0.5,1.06,70.83
Moldova,3,0,0.99,77.78
Monaco,4,0,0.28,0
Mongolia,2,0,0.46,60.19
Montenegro,4,0,1.18,0
Morocco,0,0.014,1.05,64.81
Mozambique,5,0.022,1.12,80.56
Myanmar,5,0.002,0.93,80.56
Namibia,1,0.124,1.38,51.85
Nepal,6,0.031,0.7,92.59
Netherlands,9,0.007,1.13,39.81
New Zealand,7,0.001,0.93,22.22
Nicaragua,7,0,0.27,22.22
Niger,7,0,0.69,25.93
Nigeria,3,0.128,1,71.76
North Macedonia,4,0.107,1.03,0
Norway,9,0.002,0.91,40.74
Oman,8,0.336,1.06,87.96
Pakistan,0,0.121,0.79,66.67
Palestine,5,0,1.12,83.33
Panama,5,0.373,1.1,83.33
Papua New Guinea,1,0,0,49.07
Paraguay,3,0.039,1.29,75.93
Peru,3,0,1.07,75.93
Philippines,5,0.081,1.16,80.56
Poland,9,0.014,1.05,39.81
Portugal,0,0.027,0.98,71.3
Qatar,5,0.122,0.72,80.56
Romania,9,0.042,1.27,42.59
Russia,0,0.023,0.97,70.83
Rwanda,3,0.01,1.16,74.07
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,9,0,0.13,33.33
Sao Tome and Principe,4,0,0.58,0
Saudi Arabia,0,0.06,0.9,71.3
Senegal,1,0.121,0.98,46.3
Serbia,9,0.043,1.19,44.44
Seychelles,7,0,0.19,23.15
Sierra Leone,1,0,0.96,46.3
Singapore,1,0.008,1.14,50
Slovakia,9,0.012,1.28,37.96
Slovenia,9,0.018,1.2,39.81
Solomon Islands,9,0,0,33.33
Somalia,7,0,0.76,31.48
South Africa,5,0.245,1.24,80.56
South Korea,9,0.004,1.06,44.91
South Sudan,5,0,0.79,80.56
Spain,2,0.016,1.45,56.94
Sri Lanka,1,0.05,1.03,50
Sudan,3,0,1.03,74.07
Suriname,8,0,1.2,86.11
Sweden,2,0,0.97,59.26
Switzerland,9,0.012,1.22,39.35
Syria,0,0,1.26,69.44
Taiwan,7,0.002,0.35,23.15
Tajikistan,0,0,0.92,62.96
Tanzania,7,0,0,25
Thailand,1,0.001,1.01,52.78
Timor,7,0,0,29.63
Togo,1,0.016,1.05,53.7
Trinidad and Tobago,2,0,0.37,60.19
Tunisia,7,0.012,1.35,26.85
Turkey,0,0.021,0.9,63.89
Uganda,5,0.005,0.91,81.48
Ukraine,9,0.064,0.98,41.67
United Arab Emirates,9,0.01,0.86,43.52
