country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,1.43,84.26
Albania,7,0,0.8,89.81
Algeria,1,0,1.29,76.85
Andorra,9,0,0.55,52.78
Angola,2,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,7,0.078,1.23,88.89
Armenia,4,0,1.33,0
Australia,6,0.001,0.53,69.44
Austria,1,0.01,0.59,75
Azerbaijan,7,0,1,87.96
Bahamas,4,0,0,0
Bahrain,1,0.031,1.29,75
Bangladesh,3,0.114,1.44,93.52
Barbados,0,0,0,88.89
Belarus,4,0.105,1.4,16.67
Belgium,2,0.053,0.75,81.48
Belize,1,0,0,76.85
Benin,6,0,0,70.83
Bhutan,8,0,0,83.33
Bolivia,8,0.267,1.45,84.26
Bosnia and Herzegovina,7,0,1.16,90.74
Botswana,5,0,0,86.11
Brazil,1,0,1.5,77.31
Brunei,9,0,0.06,58.33
Bulgaria,6,0.027,1.14,73.15
Burkina Faso,8,0,0.95,84.26
Burundi,4,0,0,13.89
Cambodia,9,0,0.05,57.41
Cameroon,6,0,1.26,71.3
Canada,6,0.064,1.05,72.69
Cape Verde,2,0,1.07,79.63
Central African Republic,6,0,0,68.52
Chad,0,0,0,88.89
Chile,6,0.099,1.42,73.15
China,9,0,0.35,56.94
Colombia,7,0,1.34,90.74
Comoros,4,0,0,0
Congo,3,0,0.8,97.22
Costa Rica,2,0,0.89,81.48
Cote d'Ivoire,2,0.097,1.19,80.56
Croatia,7,0.021,0.48,89.81
Cuba,8,0.023,0.86,83.33
Cyprus,3,0.003,0.67,94.44
Czechia,9,0.01,0.67,57.41
Democratic Republic of Congo,2,0,1.14,80.56
Denmark,6,0.012,0.92,68.52
Djibouti,3,0,0.78,94.44
Dominica,2,0,0,79.63
Dominican Republic,3,0.193,1.15,100
Ecuador,3,0,0.85,93.52
Egypt,8,0,1.31,84.26
El Salvador,3,0.015,1.19,94.44
Equatorial Guinea,4,0,0.54,0
Eritrea,3,0,0,93.52
Estonia,1,0.012,0.64,75
Eswatini,8,0,0,84.26
Ethiopia,2,0.002,0.46,80.56
Fiji,0,0,0,88.89
Finland,9,0.03,0.95,60.19
France,7,0,1,87.96
Gabon,2,0,1.15,79.63
Gambia,2,0,0,78.7
Georgia,3,0,1.01,96.3
Germany,1,0,0.67,76.85
Ghana,6,0.02,1.4,62.04
Greece,8,0.012,0.8,84.26
Grenada,4,0,0,0
Guatemala,3,0.147,1.31,96.3
Guinea,2,0,1.13,78.7
Guinea-Bissau,4,0,0,0
Guyana,5,0,0,87.04
Haiti,0,0,0,89.81
Honduras,3,0,1.37,100
Hungary,1,0.032,0.9,76.85
Iceland,9,0.005,0.22,53.7
India,3,0.044,1.42,96.3
Indonesia,2,0.145,1.09,80.09
International,4,0,0,0
Iran,9,0.101,0.83,53.7
Iraq,5,0.019,1.35,85.19
Ireland,7,0.093,0.8,90.74
Israel,5,0.016,0.55,87.04
Italy,3,0.044,0.74,93.52
Jamaica,5,0.079,0.9,87.04
Japan,9,0.076,0.7,47.22
Jordan,7,0,0.75,89.81
Kazakhstan,3,0.012,1.28,92.13
Kenya,7,0.018,1.21,88.89
Kosovo,3,0,0.92,92.59
Kuwait,7,0,1.47,88.89
Kyrgyzstan,3,0,1.04,92.13
Laos,3,0,0,96.3
Latvia,6,0.006,0.89,69.44
Lebanon,2,0,1.07,81.48
Lesotho,0,0,0,90.74
Liberia,7,0,0.94,87.96
Libya,3,0.014,0,100
Liechtenstein,4,0,0,0
Lithuania,1,0,0.74,77.78
Luxembourg,6,0.019,0.58,70.37
Madagascar,6,0,0.95,67.59
Malawi,9,0.08,0,60.19
Malaysia,6,0.01,0.83,73.15
Maldives,4,0.069,1.43,0
Mali,6,0,1.08,72.22
Malta,4,0.003,0.72,0
Marshall Islands,4,0,0,0
Mauritania,1,0,0,77.78
Mauritius,8,0,0.24,82.41
Mexico,8,0.305,1.44,82.41
Moldova,8,0,1.09,84.26
Monaco,5,0,0,85.19
Mongolia,1,0,0,74.07
Montenegro,4,0,0.18,0
Morocco,3,0.079,1.01,93.52
Mozambique,9,0.061,0,56.48
Myanmar,5,0.012,0.42,86.11
Namibia,6,0,0,73.15
Nepal,3,0.005,0,96.3
Netherlands,2,0,0.66,79.63
New Zealand,5,0.001,0.37,87.04
Nicaragua,4,0,0,24.07
Niger,9,0,0.82,61.11
Nigeria,5,0.298,1.63,85.65
North Macedonia,4,0.055,0.76,0
Norway,6,0.024,0.7,67.59
Oman,3,0,1.26,92.59
Pakistan,7,0.12,1.4,89.81
Palestine,3,0,0.43,96.3
Panama,3,0.207,1.09,93.52
Papua New Guinea,6,0,0,70.83
Paraguay,3,0.012,1.45,94.44
Peru,3,0,1.51,94.44
Philippines,3,0.047,1.07,100
Poland,8,0,0.97,83.33
Portugal,8,0.031,0.8,82.41
Qatar,8,0.246,1.26,83.33
Romania,5,0.049,0.98,87.04
Russia,5,0.039,1.37,85.19
Rwanda,7,0.007,0.94,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0.92,92.59
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0.125,1.4,94.44
Senegal,1,0.097,1.67,77.78
Serbia,3,0.057,0.85,93.52
Seychelles,3,0,0,93.52
Sierra Leone,1,0,0,77.78
Singapore,5,0.248,1.03,85.19
Slovakia,6,0.007,0.71,73.15
Slovenia,5,0.009,0.56,86.11
Solomon Islands,9,0,0,42.59
Somalia,9,0,0.9,60.19
South Africa,7,0.026,1.38,87.96
South Korea,9,0.002,0.51,43.52
South Sudan,5,0,0,86.11
Spain,5,0.027,0.8,85.19
Sri Lanka,2,0.04,1.26,79.63
Sudan,5,0,1.37,87.04
Suriname,8,0,0,82.41
Sweden,6,0,1.19,64.81
Switzerland,6,0.04,0.57,69.44
Syria,5,0,0,87.04
Taiwan,9,0.001,0.39,31.48
Tajikistan,9,0,0,40.74
Tanzania,9,0,0.34,50
Thailand,1,0.002,0.64,76.85
Timor,1,0,0,77.78
Togo,6,0.008,0,73.15
Trinidad and Tobago,0,0,0.12,90.74
Tunisia,7,0.026,0.71,90.74
Turkey,1,0.081,0.75,75.93
Uganda,3,0,0,93.52
Ukraine,7,0.097,1.15,88.89
United Arab Emirates,5,0.021,1.18,87.04
United Kingdom,2,0.149,1.05,79.63
United States,6,0,0.96,72.69
Uruguay,9,0.02,0.97,61.11
Uzbekistan,3,0,0.89,96.3
Vanuatu,1,0,0,77.78
Vatican,4,0,0,0
Venezuela,8,0,0.9,82.41
Vietnam,1,0,0.24,76.85
Yemen,9,0,0,40.74
Zambia,6,0.009,0,65.28
Zimbabwe,0,0,0,87.96
