country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0,27.78
Albania,2,0,0,8.33
Algeria,5,0,0,0
Andorra,5,0,0,0
Angola,2,0,0,8.33
Antigua and Barbuda,5,0,0,0
Argentina,2,0.036,0,11.11
Armenia,5,0,0,0
Australia,4,0,0,19.44
Austria,2,0.008,0,11.11
Azerbaijan,3,0,0,30.56
Bahamas,5,0,0,0
Bahrain,3,0,0,30.56
Bangladesh,1,0,0,13.89
Barbados,1,0,0,13.89
Belarus,5,0,0,0
Belgium,2,0,0,11.11
Belize,2,0,0,11.11
Benin,1,0,0,13.89
Bhutan,1,0,0,13.89
Bolivia,7,0,0,62.04
Bosnia and Herzegovina,2,0,0,11.11
Botswana,1,0,0,13.89
Brazil,2,0,0,11.11
Brunei,4,0,0,19.44
Bulgaria,1,0,0,13.89
Burkina Faso,5,0,0,0
Burundi,2,0,0,5.56
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,0,0,2.78
Cape Verde,4,0,0,19.44
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,5,0,0,0
China,7,0,0.28,81.02
Colombia,2,0,0,12.04
Comoros,5,0,0,0
Congo,2,0,0,5.56
Costa Rica,2,0,0,11.11
Cote d'Ivoire,5,0,0,0
Croatia,1,0,0,13.89
Cuba,1,0,0,13.89
Cyprus,5,0,0,0
Czechia,4,0.022,0,19.44
Democratic Republic of Congo,5,0,0,2.78
Denmark,4,0.013,0,20.37
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0,0,11.11
Ecuador,2,0,0,8.33
Egypt,5,0,0,0
El Salvador,4,0,0,19.44
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,0,0
Eswatini,1,0,0,13.89
Ethiopia,5,0,0,2.78
Fiji,4,0,0,19.44
Finland,4,0,0,19.44
France,3,0,2.57,43.98
Gabon,1,0,0,13.89
Gambia,2,0,0,11.11
Georgia,3,0,0,41.67
Germany,4,0,2.93,25
Ghana,5,0,0,2.78
Greece,4,0,0,19.44
Grenada,5,0,0,0
Guatemala,2,0,0,11.11
Guinea,2,0,0,11.11
Guinea-Bissau,5,0,0,0
Guyana,1,0,0,13.89
Haiti,2,0,0,8.33
Honduras,2,0,0,11.11
Hungary,2,0,0,11.11
Iceland,1,0,0,16.67
India,2,0,0,10.19
Indonesia,3,0,0,37.04
International,5,0,0,0
Iran,4,0,4.22,20.37
Iraq,7,0,0,52.78
Ireland,2,0,0,11.11
Israel,4,0.012,0,19.44
Italy,7,0.126,2.71,69.91
Jamaica,4,0,0,19.44
Japan,3,0.132,1.38,43.52
Jordan,5,0,0,0
Kazakhstan,2,0,0,8.33
Kenya,1,0,0,13.89
Kosovo,5,0,0,0
Kuwait,4,0,0,27.78
Kyrgyzstan,4,0,0,22.22
Laos,5,0,0,0
Latvia,2,0,0,8.33
Lebanon,4,0,0,25
Lesotho,5,0,0,0
Liberia,2,0,0,5.56
