country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.86,71.3
Albania,0,0,1.12,57.41
Algeria,3,0,0.93,87.96
Andorra,6,0,1.25,45.37
Angola,5,0,1.13,79.17
Antigua and Barbuda,2,0,0,0
Argentina,3,0.399,1.13,87.96
Armenia,2,0,0.81,0
Australia,5,0.006,0.88,79.17
Austria,8,0.014,1.13,35.19
Azerbaijan,3,0,0.5,93.52
Bahamas,2,0,1.21,0
Bahrain,1,0.05,1.01,69.44
Bangladesh,5,0.237,1.06,80.09
Barbados,4,0,0.69,48.15
Belarus,7,0.016,0.91,16.67
Belgium,9,0.03,1.19,64.81
Belize,1,0,1.19,72.69
Benin,6,0,0.94,41.67
Bhutan,9,0,0.67,62.96
Bolivia,3,0.508,0.97,84.26
Bosnia and Herzegovina,0,0,1.16,59.26
Botswana,0,0,0.8,56.94
Brazil,1,0,1.01,72.69
Brunei,8,0,0,39.81
Bulgaria,8,0.046,0.89,38.89
Burkina Faso,6,0,0.99,48.15
Burundi,2,0,0.69,11.11
Cambodia,6,0,0.36,47.22
Cameroon,0,0,1.01,60.19
Canada,9,0.009,1,67.13
Cape Verde,9,0.137,1.08,65.28
Central African Republic,0,0,0.61,54.63
Chad,9,0,0.89,64.81
Chile,3,0.079,0.94,87.5
China,5,0,0.8,78.24
Colombia,3,0,1.1,87.04
Comoros,2,0,0.66,0
Congo,9,0,0.63,67.59
Costa Rica,1,0,1.14,68.52
Cote d'Ivoire,8,0.086,0.88,31.94
Croatia,8,0.051,1.25,35.19
Cuba,5,0.011,1.7,75
Cyprus,6,0.004,1.27,47.22
Czechia,8,0.032,1.06,36.11
Democratic Republic of Congo,0,0.128,1.05,59.26
Denmark,4,0.004,1.35,50.93
Djibouti,4,0,0.61,50.93
Dominica,8,0,0,36.11
Dominican Republic,5,0.259,0.89,78.7
Ecuador,5,0,1.06,76.39
Egypt,9,0,0.62,62.96
El Salvador,3,0.172,1.06,89.81
Equatorial Guinea,2,0,0.32,0
Eritrea,3,0,0.27,89.81
Estonia,7,0.009,1.32,23.15
Eswatini,5,0,1.07,80.56
Ethiopia,5,0.068,1.14,80.56
Fiji,0,0,0,54.63
Finland,8,0.003,1.28,35.19
France,6,0.019,1.33,46.3
Gabon,9,0,1.05,66.67
Gambia,5,0,1.38,77.78
Georgia,4,0,1.33,51.85
Germany,0,0.01,1.22,56.94
Ghana,4,0.319,1,52.78
Greece,6,0.009,1.42,46.3
Grenada,2,0,0,0
Guatemala,3,0.27,1.03,87.04
Guinea,1,0,1.09,70.83
Guinea-Bissau,2,0,0.66,0
Guyana,5,0,1.3,75.93
Haiti,7,0,0.94,28.7
Honduras,3,0,1.04,96.3
Hungary,0,0.01,1.46,54.63
Iceland,6,0.011,1.18,46.3
India,5,0.096,1.12,79.63
Indonesia,9,0.154,1.06,62.5
International,2,0,0,0
Iran,0,0.097,0.84,60.19
Iraq,3,0.18,1.12,92.59
Ireland,0,0.02,1.45,59.72
Israel,6,0.069,0.95,43.52
Italy,4,0.007,1.28,50.93
Jamaica,1,0.036,1.43,71.3
Japan,8,0.062,1.06,32.41
Jordan,0,0,1.41,56.48
Kazakhstan,5,0.134,0.68,80.56
Kenya,1,0.115,0.96,73.15
Kosovo,1,0,0.96,69.44
Kuwait,9,0.167,1.03,65.74
Kyrgyzstan,5,0,0.66,79.17
Laos,8,0,0,36.11
Latvia,6,0.004,1.12,47.22
Lebanon,0,0,1.28,61.11
Lesotho,1,0,1,71.3
Liberia,9,0,0.9,64.81
Libya,3,0.169,1.27,87.96
Liechtenstein,2,0,0,0
Lithuania,8,0.006,1.28,34.26
Luxembourg,8,0.008,0.82,35.19
Madagascar,1,0.294,0.79,68.98
Malawi,9,0.123,0.94,64.81
Malaysia,0,0.001,1.05,57.41
Maldives,2,0.119,1.16,0
Mali,6,0,1.06,47.22
Malta,2,0.019,1.47,0
Marshall Islands,2,0,0,0
Mauritania,8,0.081,0.86,29.63
Mauritius,7,0,0.11,16.67
Mexico,1,0.485,0.98,70.83
Moldova,0,0,1.08,57.41
Monaco,2,0,1.44,0
Mongolia,0,0,0.21,60.19
Montenegro,2,0,0.84,0
Morocco,1,0.05,1.31,70.37
Mozambique,5,0.036,1.12,75
Myanmar,1,0.001,1.16,74.07
Namibia,4,0.105,1.24,52.31
Nepal,3,0.05,1.33,84.26
Netherlands,8,0.033,1.44,39.81
New Zealand,7,0,0.96,22.22
Nicaragua,7,0,0.33,20.37
Niger,7,0,0.72,17.59
Nigeria,1,0.091,0.91,69.44
North Macedonia,2,0.083,0.99,0
Norway,6,0.007,1.42,40.74
Oman,3,0,0.96,89.81
Pakistan,9,0.042,0.79,66.67
Palestine,3,0,1.06,83.33
Panama,5,0.339,0.97,80.56
Papua New Guinea,5,0,0.83,80.56
Paraguay,5,0.145,1.33,78.7
Peru,5,0,1.14,81.48
Philippines,5,0.122,1.19,79.63
Poland,8,0.032,1.15,39.81
Portugal,9,0.012,0.97,65.28
Qatar,5,0.093,1.06,77.78
Romania,6,0.066,1.06,42.59
Russia,1,0.02,0.95,68.06
Rwanda,5,0.003,1.09,75.93
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,8,0,0.15,33.33
Sao Tome and Principe,2,0,0.52,0
Saudi Arabia,1,0.023,0.86,71.3
Senegal,8,0.082,1.12,32.41
Serbia,0,0.031,0.81,55.56
Seychelles,7,0,0.18,23.15
Sierra Leone,8,0,0.96,32.41
Singapore,4,0.018,0.63,50
Slovakia,8,0.018,1.29,35.19
Slovenia,4,0.014,1.11,50
Solomon Islands,8,0,0,36.11
Somalia,7,0,0.72,23.15
South Africa,5,0.226,0.7,80.56
South Korea,6,0.005,0.94,44.91
South Sudan,5,0,0.88,81.48
Spain,9,0.073,1.44,64.35
Sri Lanka,6,0.002,0.96,41.67
Sudan,1,0,1.03,69.91
Suriname,5,0,1.1,75.93
Sweden,0,0.038,1.07,59.26
Switzerland,6,0.027,1.17,43.06
Syria,9,0,1.42,65.74
Taiwan,7,0.001,0.71,23.15
Tajikistan,6,0,1.02,47.22
Tanzania,7,0,0,27.78
Thailand,4,0.001,1.02,52.78
Timor,8,0,0,29.63
Togo,6,0.021,1.05,45.37
Trinidad and Tobago,0,0.04,2.14,60.19
Tunisia,7,0.016,1.45,24.07
Turkey,6,0.021,1.11,48.15
Uganda,5,0.006,1.47,76.85
Ukraine,0,0.081,1.16,57.87
United Arab Emirates,6,0.005,0.95,43.52
United Kingdom,1,0.006,1.23,69.91
United States,9,0,0.91,67.13
Uruguay,7,0.004,1.08,26.85
Uzbekistan,1,0,1.03,73.15
Vanuatu,9,0,0,66.67
Vatican,2,0,0,0
Venezuela,3,0,1.22,86.11
Vietnam,5,0.002,1.11,75.46
Yemen,8,0,0.98,31.48
Zambia,4,0.206,0.89,50.93
Zimbabwe,5,0.086,1.09,80.56
