country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0,8.33
Albania,6,0,0,5.56
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,6,0,0,5.56
Antigua and Barbuda,0,0,0,0
Argentina,6,0,0,11.11
Armenia,0,0,0,0
Australia,4,0,0,19.44
Austria,0,0,0,0
Azerbaijan,5,0,0,2.78
Bahamas,0,0,0,0
Bahrain,4,0,0,19.44
Bangladesh,4,0,0,13.89
Barbados,4,0,0,13.89
Belarus,0,0,0,0
Belgium,6,0,0,11.11
Belize,6,0,0,5.56
Benin,6,0,0,8.33
Bhutan,4,0,0,13.89
Bolivia,7,0,0,62.04
Bosnia and Herzegovina,6,0,0,11.11
Botswana,4,0,0,13.89
Brazil,6,0,0,5.56
Brunei,4,0,0,19.44
Bulgaria,6,0,0,8.33
Burkina Faso,0,0,0,0
Burundi,6,0,0,5.56
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,5,0,0,2.78
Cape Verde,6,0,0,11.11
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,7,0,0.42,75.46
Colombia,6,0,0,8.33
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,6,0,0,11.11
Cote d'Ivoire,0,0,0,0
Croatia,4,0,0,13.89
Cuba,4,0,0,13.89
Cyprus,0,0,0,0
Czechia,4,0,0,16.67
Democratic Republic of Congo,5,0,0,2.78
Denmark,0,0,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,6,0,0,5.56
Egypt,0,0,0,0
El Salvador,4,0,0,19.44
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0,0
Eswatini,6,0,0,8.33
Ethiopia,5,0,0,2.78
Fiji,4,0,0,19.44
Finland,4,0,0,13.89
France,6,0,0,11.11
Gabon,4,0,0,13.89
Gambia,6,0,0,5.56
Georgia,4,0,0,19.44
Germany,6,0,0,11.11
Ghana,5,0,0,2.78
Greece,0,0,0,0
Grenada,0,0,0,0
Guatemala,6,0,0,11.11
Guinea,6,0,0,11.11
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,13.89
Haiti,5,0,0,2.78
