country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.1,84.26
Albania,9,0,1.2,71.3
Algeria,8,0,0.78,76.85
Andorra,7,0,0.41,42.59
Angola,8,0,0,77.78
Antigua and Barbuda,6,0,0,0
Argentina,4,0.173,1.31,88.89
Armenia,6,0,1.25,0
Australia,5,0,0.87,62.04
Austria,7,0.004,1,47.22
Azerbaijan,1,0,1.41,85.19
Bahamas,6,0,0.08,0
Bahrain,8,0.068,1.17,75
Bangladesh,5,0.206,1.25,62.96
Barbados,1,0,0,78.7
Belarus,3,0.071,0.94,16.67
Belgium,8,0.012,0.74,73.15
Belize,8,0,0,75.93
Benin,7,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.482,1.27,84.26
Bosnia and Herzegovina,2,0,1.18,54.63
Botswana,5,0,0,57.41
Brazil,8,0,1.21,77.31
Brunei,2,0,0,49.07
Bulgaria,7,0.017,1.37,44.44
Burkina Faso,7,0,0.94,45.37
Burundi,3,0,0,13.89
Cambodia,7,0,0.06,40.74
Cameroon,5,0,1.15,60.19
Canada,9,0.022,0.78,70.83
Cape Verde,1,0.139,1.1,79.17
Central African Republic,8,0,1.01,75.93
Chad,8,0,0.78,74.07
Chile,1,0.335,1.17,78.24
China,1,0,1.27,78.24
Colombia,4,0,1.26,87.04
Comoros,6,0,0.71,0
Congo,8,0,0.78,73.15
Costa Rica,8,0,1.47,72.22
Cote d'Ivoire,5,0.206,1.24,64.81
Croatia,2,0.001,0.36,50.93
Cuba,4,0.01,1.05,100
Cyprus,8,0.001,0.96,76.85
Czechia,7,0.01,1.01,41.67
Democratic Republic of Congo,1,0,1.11,80.56
Denmark,5,0.004,0.88,57.41
Djibouti,5,0,0.88,59.26
Dominica,9,0,0,72.22
Dominican Republic,4,0.167,1.11,87.04
Ecuador,1,0,1.12,83.33
Egypt,1,0,1.24,84.26
El Salvador,4,0.033,1.16,96.3
Equatorial Guinea,6,0,0.37,0
Eritrea,4,0,0,93.52
Estonia,7,0.006,1.09,41.67
Eswatini,1,0,1.34,84.26
Ethiopia,1,0.028,1.53,80.56
Fiji,1,0,0,78.7
Finland,7,0.01,0.71,44.44
France,8,0.015,1.09,72.22
Gabon,1,0,1.1,80.56
Gambia,8,0,0,74.07
Georgia,9,0,0.77,69.44
Germany,5,0,0.86,59.72
Ghana,2,0.083,1.23,56.48
Greece,2,0.002,1.22,54.63
Grenada,6,0,0,0
Guatemala,4,0.375,1.29,96.3
Guinea,1,0,1.1,78.7
Guinea-Bissau,6,0,0.8,0
Guyana,4,0,0.6,87.04
Haiti,1,0,1.25,80.56
Honduras,4,0,1.26,100
Hungary,5,0.006,0.71,61.11
Iceland,7,0.001,0.38,39.81
India,8,0.069,1.24,75.46
Indonesia,9,0.083,1.17,71.76
International,6,0,0,0
Iran,7,0.143,1.09,44.44
Iraq,4,0.06,1.91,92.59
Ireland,9,0.014,0.52,72.22
Israel,8,0.01,1.67,75
Italy,7,0.006,0.72,44.44
Jamaica,8,0.01,0.93,76.85
Japan,0,0.011,0.94,28.7
Jordan,8,0,1.31,77.78
Kazakhstan,1,0.015,1.06,81.02
Kenya,4,0.043,1.31,88.89
Kosovo,8,0,1.42,73.15
Kuwait,1,0.242,0.86,84.26
Kyrgyzstan,8,0,1.21,76.39
Laos,7,0,0,39.81
Latvia,5,0.002,0.82,61.11
Lebanon,8,0,1.13,74.07
Lesotho,5,0,0,62.04
Liberia,1,0,1.03,79.63
Libya,4,0.031,1.22,96.3
Liechtenstein,6,0,0,0
Lithuania,2,0.001,0.89,56.48
Luxembourg,7,0.002,0.91,47.22
Madagascar,9,0.103,1.24,70.37
Malawi,5,0.076,1.26,60.19
Malaysia,8,0.01,0.93,75
Maldives,6,0.052,0.96,0
Mali,2,0,1.06,52.78
Malta,6,0.001,0.77,0
Marshall Islands,6,0,0,0
Mauritania,8,0.166,1.45,77.78
Mauritius,9,0,0.05,65.74
Mexico,8,0.419,1.18,72.69
Moldova,1,0,1.18,80.56
Monaco,6,0,0,0
Mongolia,9,0,0.57,71.3
Montenegro,6,0,0.03,0
Morocco,4,0.004,1.07,93.52
Mozambique,5,0.057,1.13,62.04
Myanmar,1,0.003,0.76,80.56
Namibia,5,0.002,0,62.96
Nepal,4,0.07,1.63,92.59
Netherlands,5,0,0.98,62.96
New Zealand,0,0,0.15,37.04
Nicaragua,3,0,0.23,18.52
Niger,0,0,0.71,25.93
Nigeria,1,0.177,1.17,84.26
North Macedonia,6,0.099,1.68,0
Norway,7,0.007,0.97,43.52
Oman,1,0,1.22,86.11
Pakistan,9,0.233,1.31,69.44
Palestine,1,0,0.96,80.56
Panama,4,0.313,1.29,89.81
Papua New Guinea,2,0,0,56.02
Paraguay,1,0.025,1.17,81.48
Peru,4,0,1.1,89.81
Philippines,8,0.059,1.18,77.78
Poland,2,0.018,1.08,53.7
Portugal,9,0.021,1.12,69.91
Qatar,1,0.376,0.98,83.33
Romania,2,0.018,1.03,53.7
Russia,8,0.03,0.99,74.54
Rwanda,8,0.008,1.4,75.93
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,0.6,57.41
Sao Tome and Principe,6,0,0.45,0
Saudi Arabia,8,0.11,1.15,75.46
Senegal,8,0.072,1.09,72.22
Serbia,7,0.012,1.11,43.52
Seychelles,3,0,0,23.15
Sierra Leone,9,0,0.98,70.37
Singapore,8,0.043,0.83,74.07
Slovakia,2,0,0.9,50
Slovenia,7,0.001,1.39,39.81
Solomon Islands,0,0,0,33.33
Somalia,2,0,0.83,48.15
South Africa,1,0.083,1.48,80.56
South Korea,2,0.003,1.28,55.09
South Sudan,1,0,0.81,85.19
Spain,9,0.009,0.84,66.67
Sri Lanka,8,0.021,0.89,76.85
Sudan,4,0,1.14,91.67
Suriname,4,0,0,93.52
Sweden,5,0,1.1,64.81
Switzerland,2,0.004,0.89,55.56
Syria,9,0,0.5,69.44
Taiwan,0,0.001,0.2,25.93
Tajikistan,5,0,0.71,58.33
Tanzania,0,0,0.01,32.41
Thailand,8,0,0.84,75
Timor,0,0,0,33.33
Togo,8,0.019,1.03,73.15
Trinidad and Tobago,4,0.005,0,87.04
Tunisia,9,0.005,0.69,68.52
Turkey,5,0.021,0.92,63.89
Uganda,8,0,1.06,77.78
Ukraine,8,0.056,1.14,76.39
United Arab Emirates,8,0.015,0.88,72.22
