country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.8,78.7
Albania,9,0,1.1,62.96
Algeria,4,0,1.03,79.63
Andorra,2,0,1.1,45.37
Angola,4,0,1.14,76.39
Antigua and Barbuda,0,0,0,0
Argentina,4,0.404,1.17,90.74
Armenia,0,0,0.81,0
Australia,6,0.007,1.25,68.06
Austria,5,0.014,1.09,35.19
Azerbaijan,4,0,0.84,93.52
Bahamas,0,0,1.72,0
Bahrain,6,0.041,0.99,69.44
Bangladesh,4,0.224,0.94,80.09
Barbados,2,0,0.5,45.37
Belarus,1,0.014,0.85,16.67
Belgium,9,0.021,1.46,62.96
Belize,6,0,0,69.44
Benin,8,0,0.95,41.67
Bhutan,9,0,0,62.96
Bolivia,4,0.553,1.03,84.26
Bosnia and Herzegovina,9,0,1.17,59.26
Botswana,7,0,0.83,54.17
Brazil,6,0,1.06,72.69
Brunei,8,0,0,39.81
Bulgaria,5,0.043,1.02,36.11
Burkina Faso,2,0,0.99,45.37
Burundi,1,0,0.68,13.89
Cambodia,8,0,0.38,38.89
Cameroon,9,0,1,60.19
Canada,6,0.012,1.03,67.13
Cape Verde,6,0.103,1.08,65.28
Central African Republic,7,0,0.61,54.63
Chad,6,0,0.84,70.37
Chile,4,0.112,0.9,84.72
China,4,0,1.41,78.24
Colombia,4,0,1.18,87.04
Comoros,0,0,0.67,0
Congo,9,0,0.67,62.04
Costa Rica,6,0,1.17,73.61
Cote d'Ivoire,2,0.105,0.89,44.91
Croatia,5,0.052,0.88,35.19
Cuba,6,0.006,1.95,66.67
Cyprus,2,0.004,1.79,47.22
Czechia,5,0.039,1.23,36.11
Democratic Republic of Congo,7,0.1,1.05,55.56
Denmark,7,0.003,1.34,54.63
Djibouti,3,0,0.89,50.93
Dominica,2,0,0,44.44
Dominican Republic,4,0.364,1.04,78.7
Ecuador,4,0,1.03,78.24
Egypt,9,0,0.63,60.19
El Salvador,4,0.168,1.09,89.81
Equatorial Guinea,0,0,0.28,0
Eritrea,4,0,0.28,89.81
Estonia,1,0.005,1.67,23.15
Eswatini,4,0,1.13,80.56
Ethiopia,4,0.08,1.26,80.56
Fiji,7,0,0,54.63
Finland,5,0.002,1.21,35.19
France,2,0.014,1.3,46.3
Gabon,6,0,1.07,66.67
Gambia,5,0,1.47,35.65
Georgia,3,0,0.89,51.85
Germany,7,0,1.24,55.09
Ghana,7,0.22,1.06,52.78
Greece,9,0.003,1.38,57.41
Grenada,0,0,0,0
Guatemala,4,0.3,1.06,87.04
Guinea,6,0,1.09,68.52
Guinea-Bissau,0,0,0.69,0
Guyana,4,0,1.28,77.31
Haiti,5,0,0.9,28.7
Honduras,4,0,1.06,96.3
Hungary,7,0.005,1.12,54.63
Iceland,8,0.029,1.78,39.81
India,4,0.114,1.19,77.78
Indonesia,9,0.139,1.07,62.5
International,0,0,0,0
Iran,9,0.099,1.07,58.8
Iraq,4,0.152,1.1,92.59
Ireland,8,0.003,1.47,38.89
Israel,7,0.073,1.03,52.78
Italy,3,0.005,1.17,48.15
Jamaica,6,0.009,1.32,64.81
Japan,5,0.071,1.51,34.26
Jordan,3,0,1.12,48.15
Kazakhstan,4,0.069,0.83,83.33
Kenya,4,0.122,1.14,78.7
Kosovo,9,0,1.1,59.26
Kuwait,6,0.172,0.97,71.3
Kyrgyzstan,4,0,0.72,76.39
Laos,1,0,0,20.37
Latvia,3,0.003,1.16,50
Lebanon,8,0,1.29,41.67
Lesotho,6,0,1.03,71.3
Liberia,6,0,0.91,64.81
Libya,4,0.097,1.29,87.96
Liechtenstein,0,0,0,0
Lithuania,5,0.009,1.31,34.26
Luxembourg,1,0.011,1.03,25.93
Madagascar,6,0.462,1.01,68.98
Malawi,9,0.128,1.02,60.19
Malaysia,2,0.003,1.11,47.22
Maldives,0,0.061,1.28,0
