country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.03,28.7
Albania,6,0,0.93,54.63
Algeria,1,0,0.79,75.93
Andorra,6,0,1.47,53.7
Angola,1,0,1.13,75
Antigua and Barbuda,4,0,0,0
Argentina,9,0.49,1.06,87.96
Armenia,4,0,1.33,0
Australia,1,0.001,0.59,75.46
Austria,0,0.043,1.1,37.04
Azerbaijan,7,0,0.91,70.37
Bahamas,4,0,1.12,0
Bahrain,5,0.053,0.96,63.89
Bangladesh,1,0.12,0.89,80.09
Barbados,0,0,0.66,35.19
Belarus,3,0.019,1.22,16.67
Belgium,2,0.045,1.38,52.78
Belize,1,0,1.16,72.22
Benin,8,0,0.94,47.22
Bhutan,9,0,0.78,81.02
Bolivia,9,0.304,0.81,84.26
Bosnia and Herzegovina,8,0,1.16,40.74
Botswana,5,0,0.76,63.89
Brazil,7,0,0.97,67.13
Brunei,0,0,0,35.19
Bulgaria,0,0.04,1.26,35.19
Burkina Faso,0,0,0.99,36.11
Burundi,3,0,0.74,14.81
Cambodia,0,0,0.3,37.04
Cameroon,6,0,0.95,52.78
Canada,5,0.018,1.3,60.65
Cape Verde,7,0.166,1.07,68.98
Central African Republic,6,0,0.55,56.48
Chad,1,0,1,76.85
Chile,9,0.063,1.01,81.94
China,5,0,0.92,63.43
Colombia,7,0,0.97,71.3
Comoros,4,0,0.65,0
Congo,5,0,0.56,62.04
Costa Rica,5,0,1.03,62.96
Cote d'Ivoire,0,0.039,0.92,36.11
Croatia,3,0.036,0.99,28.7
Cuba,9,0.007,0.93,84.26
Cyprus,6,0.005,1.43,53.7
Czechia,0,0.11,1.3,38.89
Democratic Republic of Congo,8,0.088,1.07,43.52
Denmark,2,0.011,1.22,50.93
Djibouti,2,0,0.91,50.93
Dominica,3,0,0,28.7
Dominican Republic,1,0.165,0.9,78.7
Ecuador,2,0,1.04,51.39
Egypt,5,0,0.91,62.96
El Salvador,5,0.044,1.07,61.11
Equatorial Guinea,4,0,0.48,0
Eritrea,9,0,0.29,86.11
Estonia,3,0.014,1.24,25.93
Eswatini,7,0,0.84,64.81
Ethiopia,1,0.081,0.85,77.78
Fiji,2,0,0,51.85
Finland,0,0.007,1.35,32.41
France,8,0.062,1.28,46.76
Gabon,7,0,1.05,66.67
Gambia,1,0,0.64,75.93
Georgia,5,0,1.47,60.19
Germany,2,0,1.17,49.54
Ghana,8,0.05,1.02,44.44
Greece,6,0.029,1.13,54.63
Grenada,4,0,0,0
Guatemala,7,0.199,1,67.59
Guinea,5,0,1.08,58.8
Guinea-Bissau,4,0,0.46,0
Guyana,1,0,1.09,79.17
Haiti,8,0,0.92,47.22
Honduras,9,0,1.03,84.26
Hong Kong,5,0,0,59.26
Hungary,8,0.078,1.18,40.74
Iceland,0,0.019,1.67,37.96
India,1,0.081,0.97,75.46
Indonesia,1,0.145,1.08,72.69
International,4,0,0,0
Iran,6,0.14,1.15,54.63
Iraq,5,0.213,1.02,61.11
Ireland,2,0.023,1.27,52.31
Israel,9,0.116,1.28,85.19
Italy,8,0.017,1.14,47.22
Jamaica,1,0.265,1.08,78.7
Japan,0,0.031,1.01,33.33
Jordan,5,0,1.78,63.89
Kazakhstan,1,0.017,0.92,78.7
Kenya,7,0.044,1.1,71.3
Kosovo,5,0,0.92,58.33
Kuwait,7,0.138,0.92,65.74
Kyrgyzstan,7,0,1.21,67.13
Laos,0,0,0,36.11
Latvia,0,0.008,1.55,37.04
Lebanon,5,0,1.17,61.11
Lesotho,5,0,0.94,59.26
Liberia,5,0,0.97,60.19
Libya,9,0,1.1,86.11
Liechtenstein,4,0,0.93,0
Lithuania,0,0.019,1.36,34.26
Luxembourg,8,0.014,1.19,44.44
Madagascar,5,0.098,0.78,58.33
Malawi,6,0.021,0.84,54.63
Malaysia,2,0.008,1.59,52.78
Maldives,4,0.048,0.9,0
Mali,8,0,1.1,43.52
Malta,4,0.019,0.9,0
Marshall Islands,4,0,0,0
Mauritania,3,0.056,0.86,17.59
Mauritius,3,0,0.44,22.22
Mexico,1,0.39,1.05,73.61
Moldova,8,0,1.15,41.67
Monaco,4,0,0.99,0
Mongolia,8,0,0.31,46.3
Montenegro,4,0,1.06,0
