country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.21,16.67
Albania,7,0,1.27,54.63
Algeria,4,0,1.24,75.93
Andorra,6,0,1.28,57.41
Angola,4,0,1.11,71.3
Antigua and Barbuda,5,0,0.3,0
Argentina,3,0.507,1.01,82.87
Armenia,5,0,1.44,0
Australia,2,0,0.99,65.28
Austria,6,0.079,1.4,58.8
Azerbaijan,4,0,1.62,69.91
Bahamas,5,0,1.08,0
Bahrain,2,0.032,0.89,63.89
Bangladesh,3,0.109,1.02,80.09
Barbados,1,0,0.85,29.63
Belarus,0,0.031,1.23,16.67
Belgium,7,0.149,1.45,54.63
Belize,2,0,1.15,66.67
Benin,8,0,0.94,47.22
Bhutan,3,0,0.83,77.78
Bolivia,3,0.177,0.79,84.26
Bosnia and Herzegovina,8,0,1.17,40.74
Botswana,2,0,0.75,63.89
Brazil,2,0,0.99,63.43
Brunei,1,0,0,35.19
Bulgaria,1,0.169,1.55,35.19
Burkina Faso,0,0,0.99,25.93
Burundi,0,0,0.78,14.81
Cambodia,1,0,0.72,34.26
Cameroon,8,0,0.91,45.37
Canada,9,0.035,1.15,60.65
Cape Verde,2,0.177,1.06,68.52
Central African Republic,1,0,0.6,31.48
Chad,4,0,0.99,74.07
Chile,3,0.051,0.96,81.94
China,9,0,1.06,61.57
Colombia,2,0,1.05,65.74
Comoros,5,0,0.64,0
Congo,7,0,0.58,50.93
Costa Rica,6,0,1,58.33
Cote d'Ivoire,1,0.021,0.93,36.11
Croatia,1,0.146,1.64,28.7
Cuba,2,0.006,1.24,64.81
Cyprus,7,0.029,1.61,51.85
Czechia,8,0.283,1.43,48.15
Democratic Republic of Congo,7,0,1.1,49.07
Denmark,8,0.013,1.19,41.67
Djibouti,8,0,1.7,43.52
Dominica,1,0,0,31.48
Dominican Republic,2,0.133,0.97,67.59
Ecuador,7,0,1.06,52.78
Egypt,4,0,1.11,75.93
El Salvador,7,0.071,1.11,52.78
Equatorial Guinea,5,0,0.51,0
Eritrea,3,0,0.41,77.78
Estonia,0,0.013,1.18,25.93
Eswatini,8,0,0.88,48.15
Ethiopia,6,0.1,0.89,58.33
Fiji,7,0,0,49.07
Finland,1,0.014,1.14,36.57
France,7,0.119,1.31,49.54
Gabon,4,0,1.08,72.22
Gambia,9,0,0.68,60.19
Georgia,6,0,1.56,59.26
Germany,6,0,1.47,58.8
Ghana,8,0.026,1.12,44.44
Greece,6,0.029,1.33,59.72
Grenada,5,0,0,0
Guatemala,7,0.165,1,49.54
Guinea,1,0,1.09,39.35
Guinea-Bissau,5,0,0.4,0
Guyana,4,0,0.99,72.22
Haiti,8,0,0.89,47.22
Honduras,3,0,1.02,87.04
Hong Kong,7,0,0,51.85
Hungary,8,0.129,1.27,40.74
Iceland,8,0.044,0.96,45.37
India,2,0.057,0.89,64.35
Indonesia,7,0.138,0.97,50.46
International,5,0,0,0
Iran,6,0.156,1.19,58.8
Iraq,6,0.184,1.01,57.41
Ireland,9,0.072,1.16,61.57
Israel,3,0.039,0.52,81.48
Italy,7,0.068,1.64,50
Jamaica,2,0.126,0.89,67.59
Japan,1,0.032,1.04,38.89
Jordan,3,0,1.31,78.7
Kazakhstan,4,0.012,1.32,74.07
Kenya,2,0.116,1.37,68.52
Kosovo,7,0,1.43,52.78
Kuwait,9,0.11,1.14,62.96
Kyrgyzstan,6,0,1.26,57.87
Laos,1,0,0,36.11
Latvia,1,0.027,1.39,33.33
Lebanon,6,0,1.11,59.26
Lesotho,8,0,0.82,47.22
Liberia,6,0,1.01,57.41
Libya,3,0,1.07,78.7
Liechtenstein,5,0,1.74,0
Lithuania,7,0.032,1.48,54.17
Luxembourg,7,0.029,1.63,52.78
Madagascar,8,0.005,0.4,40.74
Malawi,7,0.02,0.92,50.93
Malaysia,2,0.035,1.36,65.74
Maldives,5,0.029,0.93,0
Mali,1,0,1.12,37.96
Malta,5,0.05,1.25,0
Marshall Islands,5,0,0,0
Mauritania,0,0.036,1.1,17.59
Mauritius,0,0,0.82,16.67
Mexico,4,0.376,1.03,71.76
Moldova,8,0,1,48.15
Monaco,5,0,1.41,0
Mongolia,8,0,0.64,40.74
Montenegro,5,0,0.84,0
Morocco,9,0.136,1.12,60.19
Mozambique,9,0.097,1.07,62.04
Myanmar,3,0,1.11,81.02
Namibia,1,0.057,0.92,37.96
Nepal,2,0.221,1.09,63.89
Netherlands,9,0,1.23,62.04
New Zealand,0,0.001,0.87,22.22
Nicaragua,5,0,0.48,8.33
Niger,0,0,1.14,12.04
Nigeria,7,0.03,0.93,50.93
North Macedonia,5,0.18,1.32,0
Norway,1,0.011,1.27,32.41
Oman,4,0,1.07,73.15
Pakistan,7,0.021,1.12,53.24
Palestine,3,0.107,1.12,82.41
Panama,9,0.118,1.01,62.04
Papua New Guinea,8,0,0.7,45.37
Paraguay,2,0.246,1,64.81
Peru,3,0,0.94,82.41
Philippines,4,0.076,0.88,68.98
Poland,1,0.183,1.55,34.72
Portugal,6,0.075,1.39,56.94
Qatar,2,0.031,1.18,64.81
Romania,7,0.143,1.24,54.63
Russia,8,0.031,1.16,44.91
Rwanda,2,0.006,1.16,63.89
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,1.09,35.19
Sao Tome and Principe,5,0,0.74,0
Saudi Arabia,6,0.008,0.94,57.41
