country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0,8.33
Albania,7,0,0,65.74
Algeria,3,0,0,68.52
Andorra,8,0,0,59.26
Angola,8,0,0,57.41
Antigua and Barbuda,6,0,0,0
Argentina,4,0.384,0,79.17
Armenia,6,0,0,0
Australia,0,0,0,47.22
Austria,4,0.161,0,82.41
Azerbaijan,3,0,0,69.91
Bahamas,6,0,0,0
Bahrain,8,0.015,0,58.33
Bangladesh,4,0.139,0,80.09
Barbados,2,0,0,40.74
Belarus,5,0,0,22.22
Belgium,7,0.087,0,63.89
Belize,3,0,0,72.22
Benin,2,0,0,40.74
Bhutan,7,0,0,64.81
Bolivia,4,0.091,0,84.26
Bosnia and Herzegovina,0,0,0,48.15
Botswana,0,0,0,50.93
Brazil,8,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,8,0.393,0,57.41
Burkina Faso,5,0,0,22.22
Burundi,5,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,2,0,0,31.48
Canada,7,0.075,0,64.35
Cape Verde,3,0.179,0,71.3
Central African Republic,5,0,0,20.37
Chad,3,0,0,70.37
Chile,4,0.041,0,76.39
China,4,0,0,81.94
Colombia,8,0,0,60.19
Comoros,6,0,0,0
Congo,2,0,0,43.52
Costa Rica,8,0,0,55.56
Cote d'Ivoire,5,0.024,0,25
Croatia,2,0.34,0,44.44
Cuba,8,0.005,0,59.26
Cyprus,3,0.044,0,72.22
Czechia,3,0.206,0,69.44
Democratic Republic of Congo,5,0.226,0,22.22
Denmark,0,0.018,0,45.37
Djibouti,2,0,0,37.96
Dominica,5,0,0,25.93
Dominican Republic,1,0.149,0,0
Ecuador,0,0,0,52.78
Egypt,8,0,0,60.19
El Salvador,0,0.047,0,47.22
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,75
Estonia,2,0.065,0,37.96
Eswatini,2,0,0,38.89
Ethiopia,0,0.103,0,51.85
Fiji,0,0.004,0,49.07
Finland,2,0.023,0,42.13
France,3,0.063,0,75
Gabon,7,0,0,66.67
Gambia,2,0,0,36.11
Georgia,4,0,0,84.26
Germany,7,0.093,0,64.81
Ghana,2,0.043,0,38.89
Greece,4,0.097,0,78.7
Grenada,6,0,0,0
Guatemala,0,0.134,0,49.54
Guinea,8,0,0,56.48
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,68.52
Haiti,2,0,0,41.67
Honduras,4,0,0,87.04
Hungary,3,0.271,0,72.22
Iceland,0,0.019,0,52.78
India,3,0.038,0,68.98
Indonesia,7,0.15,0,64.35
International,6,0,0,0
Iran,3,0.321,0,70.83
Iraq,0,0.08,0,48.15
Ireland,4,0.023,0,81.48
