country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.82,78.7
Albania,2,0,1.12,62.96
Algeria,2,0,1.35,65.74
Andorra,9,0,0.5,45.37
Angola,1,0,1.15,75.93
Antigua and Barbuda,3,0,0,0
Argentina,5,0.329,1.22,92.59
Armenia,8,0,0.93,0
Australia,2,0.003,1.74,68.98
Austria,4,0.014,1.25,47.22
Azerbaijan,5,0,1.02,96.3
Bahamas,8,0,0.96,0
Bahrain,2,0.047,1.03,69.44
Bangladesh,1,0.216,0.93,74.54
Barbados,0,0,0,57.41
Belarus,7,0.024,0.71,16.67
Belgium,4,0.008,1.1,50
Belize,2,0,0,69.44
Benin,9,0,0.96,41.67
Bhutan,1,0,0,71.3
Bolivia,5,0.548,1.14,84.26
Bosnia and Herzegovina,0,0,1.18,56.48
Botswana,0,0,0.87,57.41
Brazil,5,0,1.07,81.02
Brunei,4,0,0,49.07
Bulgaria,6,0.056,1.26,36.11
Burkina Faso,9,0,0.98,45.37
Burundi,7,0,0.63,13.89
Cambodia,9,0,0.26,40.74
Cameroon,0,0,0.99,60.19
Canada,2,0.008,0.96,68.98
Cape Verde,1,0,1.09,79.17
Central African Republic,2,0,0.77,64.81
Chad,2,0,0.78,67.59
Chile,5,0.215,0.84,87.5
China,1,0,1.27,78.24
Colombia,5,0,1.23,87.04
Comoros,8,0,0.7,0
Congo,1,0,0.74,73.15
Costa Rica,1,0,1.43,73.61
Cote d'Ivoire,2,0.151,1.03,63.43
Croatia,4,0.064,1.25,54.63
Cuba,2,0.003,1.17,66.67
Cyprus,4,0.001,1.31,50
Czechia,6,0.031,0.94,34.72
Democratic Republic of Congo,5,0.087,1.07,80.56
Denmark,0,0.001,1.05,57.41
Djibouti,0,0,1.09,59.26
Dominica,9,0,0,44.44
Dominican Republic,1,0.284,1.18,75
Ecuador,1,0,1.1,79.63
Egypt,0,0,0.85,60.19
El Salvador,5,0.109,1.13,89.81
Equatorial Guinea,3,0,0.24,0
Eritrea,5,0,0.34,89.81
Estonia,7,0.001,0.91,25.93
Eswatini,5,0,1.34,84.26
Ethiopia,5,0,0.38,80.56
Fiji,4,0.01,0,54.63
Finland,6,0.002,0.93,35.19
France,4,0.011,1.13,51.85
Gabon,2,0,1.07,66.67
Gambia,2,0,0,68.98
Georgia,0,0,1.14,58.33
Germany,0,0,0.95,55.09
Ghana,4,0.195,1.14,52.78
Greece,9,0.005,1.25,46.3
Grenada,3,0,0,0
Guatemala,5,0.339,1.18,96.3
Guinea,1,0,1.1,71.3
Guinea-Bissau,8,0,0.74,0
Guyana,1,0,1,77.31
Haiti,1,0,0.93,72.22
Honduras,5,0,1.14,96.3
Hungary,4,0.004,1.19,54.63
Iceland,9,0.006,0.79,39.81
India,1,0.098,1.22,74.07
Indonesia,4,0.115,1.15,54.17
International,3,0,0,0
Iran,9,0.1,1.03,41.67
Iraq,5,0.195,1.11,92.59
Ireland,9,0.001,1.08,38.89
Israel,1,0.045,1.53,75.93
Italy,0,0.004,0.92,55.56
Jamaica,2,0.016,1.09,64.81
Japan,7,0.036,1.53,25.93
Jordan,4,0,0.7,48.15
Kazakhstan,5,0.228,0.89,83.33
Kenya,5,0.08,1.25,81.48
Kosovo,4,0,1.32,54.63
Kuwait,5,0.19,0.99,83.33
Kyrgyzstan,1,0,1.28,76.39
Laos,7,0,0,20.37
Latvia,4,0.002,1.34,50
Lebanon,2,0,1.3,68.52
Lesotho,4,0,0,54.63
Liberia,1,0,0.98,75.93
Libya,5,0.08,1.28,90.74
Liechtenstein,3,0,0,0
Lithuania,6,0.001,1.19,31.48
Luxembourg,7,0.005,1.56,27.78
Madagascar,2,0.319,1.47,68.98
Malawi,0,0.166,1.2,60.19
Malaysia,4,0.001,0.85,50.93
Maldives,8,0.019,1.16,0
Mali,4,0,1.02,52.78
Malta,8,0.001,0.54,0
Marshall Islands,3,0,0,0
Mauritania,4,0.121,0.83,53.7
Mauritius,7,0,0.06,22.22
Mexico,1,0.494,1.08,70.83
Moldova,5,0,0.96,80.56
Monaco,3,0,0.22,0
Mongolia,0,0,0.48,60.19
Montenegro,8,0,1.59,0
Morocco,2,0.017,1.1,64.81
Mozambique,5,0.027,1.12,80.56
Myanmar,5,0.002,0.94,80.56
Namibia,4,0.128,1.42,51.85
Nepal,5,0.078,0.75,92.59
Netherlands,9,0,0.86,39.81
New Zealand,7,0.001,1.1,22.22
Nicaragua,7,0,0.26,22.22
Niger,7,0,0.71,25.93
Nigeria,1,0.151,1,71.76
North Macedonia,8,0.104,1.02,0
Norway,9,0.002,0.85,40.74
Oman,5,0.346,1.09,87.96
Pakistan,2,0.148,0.85,66.67
Palestine,5,0,1.23,83.33
Panama,5,0.343,1.12,83.33
Papua New Guinea,4,0,0,49.07
Paraguay,1,0.023,1.2,75.93
Peru,1,0,1.05,78.7
Philippines,5,0.079,1.36,80.56
Poland,4,0.016,0.96,50.93
Portugal,1,0.024,1.02,71.3
Qatar,5,0.142,0.72,80.56
Romania,9,0.036,1.23,38.89
Russia,2,0.024,0.95,70.83
Rwanda,1,0.007,1.16,77.78
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,6,0,0.16,33.33
Sao Tome and Principe,8,0,0.55,0
Saudi Arabia,1,0.073,0.94,71.3
Senegal,9,0.118,0.98,46.3
Serbia,9,0.04,1.3,38.89
Seychelles,7,0,0,23.15
Sierra Leone,9,0,0.96,46.3
Singapore,4,0.011,0.89,50
Slovakia,9,0.01,1.36,37.96
Slovenia,9,0.017,1.42,39.81
Solomon Islands,6,0,0,33.33
Somalia,6,0,0.77,31.48
South Africa,1,0.233,1.31,76.85
South Korea,4,0.006,1.08,50.46
South Sudan,5,0,0.77,85.19
Spain,0,0.015,1.34,56.94
Sri Lanka,4,0.004,1.09,50
Sudan,5,0,1.03,84.26
Suriname,5,0,1.18,86.11
Sweden,0,0,0.97,59.26
Switzerland,9,0.011,1.29,39.35
Syria,2,0,1.17,69.44
Taiwan,7,0.002,0.34,23.15
Tajikistan,2,0,0.95,62.96
Tanzania,7,0,0,25
Thailand,4,0.001,1.01,52.78
Timor,6,0,0,29.63
Togo,4,0.015,1.05,53.7
Trinidad and Tobago,0,0.015,0.19,60.19
Tunisia,7,0.006,1.31,26.85
Turkey,2,0.023,0.87,63.89
Uganda,5,0.004,0.97,87.04
Ukraine,9,0.071,0.96,41.67
United Arab Emirates,9,0.011,1.02,43.52
United Kingdom,2,0.004,1.09,64.35
United States,2,0,1.22,68.98
Uruguay,9,0.004,1.09,43.52
Uzbekistan,2,0,1.29,66.2
Vanuatu,2,0,0,66.67
Vatican,3,0,0,0
Venezuela,5,0,1.27,87.04
Vietnam,0,0,0.39,55.56
