country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.09,84.26
Albania,2,0,1.26,71.3
Algeria,8,0,0.82,76.85
Andorra,4,0,0.4,42.59
Angola,8,0,0,77.78
Antigua and Barbuda,3,0,0,0
Argentina,7,0.176,1.31,88.89
Armenia,3,0,1.23,0
Australia,9,0,0.88,62.04
Austria,4,0.005,1.03,47.22
Azerbaijan,1,0,1.38,85.19
Bahamas,3,0,0.1,0
Bahrain,0,0.069,1.16,75
Bangladesh,9,0.21,1.24,62.96
Barbados,8,0,0,78.7
Belarus,5,0.073,0.94,16.67
Belgium,0,0.012,0.76,73.15
Belize,0,0,0,75.93
Benin,4,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.454,1.26,84.26
Bosnia and Herzegovina,6,0,1.18,54.63
Botswana,6,0,0,57.41
Brazil,8,0,1.2,77.31
Brunei,4,0,0,49.07
Bulgaria,4,0.025,1.42,44.44
Burkina Faso,4,0,0.94,45.37
Burundi,5,0,0,13.89
Cambodia,4,0,0.06,40.74
Cameroon,9,0,1.15,60.19
Canada,2,0.02,0.77,70.83
Cape Verde,8,0.126,1.1,79.17
Central African Republic,8,0,1,75.93
Chad,0,0,0.77,74.07
Chile,8,0.336,1.17,78.24
China,8,0,1.29,78.24
Colombia,1,0,1.25,87.04
Comoros,3,0,0.72,0
Congo,0,0,0.78,73.15
Costa Rica,2,0,1.47,72.22
Cote d'Ivoire,9,0.204,1.24,64.81
Croatia,6,0,0.41,50.93
Cuba,7,0.011,1.07,100
Cyprus,8,0.001,0.96,76.85
Czechia,4,0.011,1.03,41.67
Democratic Republic of Congo,1,0,1.11,80.56
Denmark,6,0.004,0.88,57.41
Djibouti,9,0,0.81,59.26
Dominica,2,0,0,72.22
Dominican Republic,1,0.178,1.13,87.04
Ecuador,1,0,1.13,83.33
Egypt,1,0,1.23,84.26
El Salvador,7,0.032,1.16,96.3
Equatorial Guinea,3,0,0.36,0
Eritrea,7,0,0,93.52
Estonia,4,0.008,1.05,41.67
Eswatini,1,0,1.41,84.26
Ethiopia,1,0.029,1.41,80.56
Fiji,8,0,0,78.7
Finland,4,0.009,0.71,44.44
France,2,0.015,1.08,72.22
Gabon,1,0,1.1,80.56
Gambia,0,0,0,74.07
Georgia,2,0,0.77,69.44
Germany,9,0,0.88,59.72
Ghana,6,0.1,1.22,56.48
Greece,6,0.002,1.24,54.63
Grenada,3,0,0,0
Guatemala,7,0.408,1.28,96.3
Guinea,8,0,1.1,78.7
Guinea-Bissau,3,0,0.8,0
Guyana,1,0,0.61,87.04
Haiti,1,0,1.24,80.56
Honduras,7,0,1.26,100
Hungary,9,0.005,0.69,61.11
Iceland,4,0,0.38,39.81
India,0,0.071,1.23,75.46
Indonesia,2,0.099,1.19,71.76
International,3,0,0,0
Iran,4,0.142,0.91,44.44
Iraq,7,0.068,1.88,92.59
Ireland,2,0.013,0.51,72.22
Israel,0,0.009,1.71,75
Italy,4,0.006,0.71,44.44
Jamaica,8,0.008,0.94,76.85
Japan,5,0.011,0.94,28.7
Jordan,4,0,1.34,48.15
Kazakhstan,1,0.014,1.06,81.02
Kenya,7,0.039,1.29,88.89
Kosovo,0,0,1.45,73.15
Kuwait,1,0.229,0.84,84.26
Kyrgyzstan,8,0,1.22,76.39
Laos,4,0,0,39.81
Latvia,9,0.003,0.82,61.11
Lebanon,0,0,1.13,74.07
Lesotho,9,0,0,62.04
Liberia,8,0,1.03,79.63
Libya,7,0.032,1.22,96.3
Liechtenstein,3,0,0,0
Lithuania,6,0.001,0.91,56.48
Luxembourg,4,0.002,0.94,47.22
Madagascar,2,0.107,1.23,70.37
Malawi,9,0.071,1.25,60.19
Malaysia,0,0.01,0.85,75
Maldives,3,0.041,0.95,0
Mali,6,0,1.06,52.78
Malta,3,0.001,0.82,0
Marshall Islands,3,0,0,0
Mauritania,8,0.167,1.44,77.78
