country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.85,78.7
Albania,8,0,1.15,68.52
Algeria,8,0,1.6,65.74
Andorra,2,0,0.39,42.59
Angola,5,0,1.14,75.93
Antigua and Barbuda,3,0,0,0
Argentina,1,0.292,1.24,88.89
Armenia,9,0,1.02,0
Australia,7,0.001,1.94,52.31
Austria,7,0.008,1.47,47.22
Azerbaijan,6,0,1.15,96.3
Bahamas,3,0,0.13,0
Bahrain,5,0.075,1.06,75
Bangladesh,5,0.216,1.05,74.54
Barbados,8,0,0,66.67
Belarus,4,0.024,0.72,16.67
Belgium,7,0.009,0.99,51.85
Belize,8,0,0,73.15
Benin,2,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.561,1.16,84.26
Bosnia and Herzegovina,7,0,1.18,51.85
Botswana,0,0,0,57.41
Brazil,5,0,1.1,77.31
Brunei,7,0,0,49.07
Bulgaria,2,0.05,1.28,36.11
Burkina Faso,7,0,0.97,45.37
Burundi,4,0,0.64,13.89
Cambodia,2,0,0.19,40.74
Cameroon,0,0,1.02,60.19
Canada,8,0.009,0.9,68.98
Cape Verde,5,0,1.1,79.17
Central African Republic,8,0,0.85,64.81
Chad,8,0,0.76,67.59
Chile,5,0.254,0.86,78.24
China,5,0,0.92,78.24
Colombia,1,0,1.24,87.04
Comoros,9,0,0.71,0
Congo,8,0,0.72,73.15
Costa Rica,5,0,1.49,73.61
Cote d'Ivoire,8,0.193,1.08,66.2
Croatia,7,0.072,1.89,54.63
Cuba,1,0.002,0.86,86.11
Cyprus,7,0.001,1.07,50
Czechia,2,0.048,1.41,35.19
Democratic Republic of Congo,5,0.167,1.08,80.56
Denmark,0,0.002,0.98,57.41
Djibouti,0,0,0.81,59.26
Dominica,2,0,0,44.44
Dominican Republic,1,0.22,1.19,83.33
Ecuador,5,0,1.2,79.63
Egypt,8,0,0.96,71.3
El Salvador,6,0.079,1.15,90.74
Equatorial Guinea,3,0,0.25,0
Eritrea,6,0,0.41,93.52
Estonia,4,0.002,0.67,28.7
Eswatini,1,0,1.26,84.26
Ethiopia,5,0.038,0.58,80.56
Fiji,0,0,0,62.04
Finland,2,0.005,0.86,35.19
France,7,0.013,1.09,51.85
Gabon,8,0,1.08,69.44
Gambia,8,0,0,68.98
Georgia,7,0,0.79,55.56
Germany,0,0,0.97,63.43
Ghana,7,0.157,1.17,52.78
Greece,2,0.005,1.17,40.74
Grenada,3,0,0,0
Guatemala,6,0.329,1.21,96.3
Guinea,8,0,1.1,71.3
Guinea-Bissau,9,0,0.77,0
Guyana,5,0,0.92,79.63
Haiti,5,0,0.97,77.78
Honduras,6,0,1.19,96.3
Hungary,7,0.003,0.93,54.63
Iceland,2,0.005,1.15,39.81
India,5,0.087,1.22,76.39
Indonesia,0,0.114,1.13,59.72
International,3,0,0,0
Iran,2,0.093,1,41.67
Iraq,6,0.188,1.17,92.59
Ireland,2,0.004,0.93,38.89
Israel,5,0.03,1.66,75
Italy,7,0.005,0.79,55.56
Jamaica,8,0.011,1.09,64.81
Japan,4,0.023,1.58,25.93
Jordan,7,0,0.76,48.15
Kazakhstan,5,0.024,1.03,81.02
Kenya,1,0.056,1.25,84.26
Kosovo,0,0,1.33,59.26
Kuwait,1,0.207,1.03,85.19
Kyrgyzstan,5,0,1.48,76.39
Laos,2,0,0,37.04
Latvia,7,0.001,1.11,50
Lebanon,5,0,1.21,74.07
Lesotho,7,0,0,54.63
Liberia,5,0,1,75.93
Libya,6,0.036,1.26,94.44
Liechtenstein,3,0,0,0
Lithuania,4,0.001,0.94,31.48
Luxembourg,4,0.004,1.76,27.78
Madagascar,8,0.184,1.4,68.98
Malawi,0,0.132,1.25,60.19
Malaysia,7,0.001,0.62,50.93
Maldives,9,0.018,1.07,0
Mali,7,0,1.03,52.78
Malta,3,0.001,0.43,0
Marshall Islands,3,0,0,0
Mauritania,5,0.106,0.97,77.78
Mauritius,2,0,0.08,33.33
Mexico,8,0.459,1.09,70.83
Moldova,5,0,0.95,80.56
Monaco,3,0,0.15,0
Mongolia,8,0,0.52,71.3
Montenegro,9,0,2.04,0
Morocco,8,0.02,1.27,64.81
Mozambique,5,0.029,1.11,80.56
Myanmar,5,0.001,0.82,80.56
Namibia,7,0.084,1.48,51.85
Nepal,6,0.087,1,92.59
Netherlands,0,0,0.76,59.26
New Zealand,4,0,1.12,22.22
Nicaragua,4,0,0.25,18.52
Niger,4,0,0.73,25.93
Nigeria,5,0.255,1.06,80.09
North Macedonia,9,0.131,1.03,0
Norway,2,0.004,0.94,40.74
Oman,1,0.328,1.11,87.96
Pakistan,0,0.152,0.89,60.19
Palestine,5,0,1.84,80.56
Panama,1,0.322,1.15,83.33
Papua New Guinea,7,0,0,49.07
Paraguay,5,0.079,1.43,81.48
Peru,1,0,1.02,89.81
