country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.2,5.56
Albania,8,0,1.19,50.93
Algeria,3,0,1.3,75
Andorra,6,0,1.12,62.96
Angola,2,0,1.07,60.19
Antigua and Barbuda,4,0,0.32,0
Argentina,7,0.48,0.92,81.94
Armenia,1,0,1.12,0
Australia,8,0,0.79,47.69
Austria,3,0.183,1.47,75
Azerbaijan,6,0,1.29,64.35
Bahamas,1,0,0.66,0
Bahrain,2,0.026,0.88,58.33
Bangladesh,7,0.122,1.06,80.09
Barbados,9,0,0.81,40.74
Belarus,0,0.044,1.17,22.22
Belgium,6,0.288,0.95,65.74
Belize,6,0,1.16,66.67
Benin,9,0,0.95,31.48
Bhutan,7,0,0.89,77.78
Bolivia,7,0.153,0.83,84.26
Bosnia and Herzegovina,9,0,1.16,40.74
Botswana,8,0,0.73,52.78
Brazil,2,0,1,57.87
Brunei,9,0,0,35.19
Bulgaria,8,0.25,1.41,48.15
Burkina Faso,0,0,1,22.22
Burundi,0,0,0.79,14.81
Cambodia,9,0,0.85,34.26
Cameroon,8,0,0.91,45.37
Canada,2,0.048,1.17,60.65
Cape Verde,3,0.136,1.06,71.3
Central African Republic,0,0,0.58,24.07
Chad,3,0,0.96,70.37
Chile,7,0.042,0.97,81.94
China,6,0,1.13,63.43
Colombia,6,0,1.03,65.74
Comoros,1,0,0.64,0
Congo,8,0,0.58,47.22
Costa Rica,2,0,1,55.56
Cote d'Ivoire,0,0.042,0.95,25
Croatia,9,0.268,1.17,31.48
Cuba,6,0.006,1.09,64.81
Cyprus,6,0.048,1.29,63.89
Czechia,3,0.309,1,73.15
Democratic Republic of Congo,0,0.163,1.11,22.22
Denmark,9,0.015,1.18,39.81
Djibouti,9,0,1.06,43.52
Dominica,9,0,0,37.04
Dominican Republic,6,0.084,1.02,67.59
Ecuador,8,0,0.93,52.78
Egypt,2,0,1.14,60.19
El Salvador,8,0.064,1.12,52.78
Equatorial Guinea,4,0,0.48,0
Eritrea,7,0,0.41,77.78
Estonia,0,0.031,1.47,25.93
Eswatini,8,0,0.98,48.15
Ethiopia,2,0.074,0.83,57.41
Fiji,8,0.001,0,49.07
Finland,9,0.016,1.1,40.74
France,7,0.155,1.16,78.7
Gabon,3,0,1.1,69.44
Gambia,2,0,0.73,56.48
Georgia,2,0,1.23,55.56
Germany,6,0,1.35,62.04
Ghana,9,0.03,1.17,38.89
Greece,6,0.084,1.37,63.43
Grenada,4,0,0,0
Guatemala,8,0.143,1.01,49.54
Guinea,9,0,1.09,35.65
Guinea-Bissau,4,0,0.38,0
Guyana,3,0,1.03,72.22
Haiti,8,0,0.83,47.22
Honduras,7,0,0.99,87.04
Hungary,9,0.198,1.42,40.74
