country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.41,84.26
Albania,6,0,1.01,84.26
Algeria,1,0,0.98,86.57
Andorra,8,0,0.73,56.48
Angola,7,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,9,0.069,1.28,100
Armenia,5,0,1.11,0
Australia,4,0.009,0.45,73.15
Austria,6,0.047,0.53,81.48
Azerbaijan,1,0,0.96,88.89
Bahamas,5,0,0,0
Bahrain,4,0.031,1.37,75
Bangladesh,7,0.078,2.53,93.52
Barbados,2,0,0,88.89
Belarus,0,0.079,1.95,18.52
Belgium,6,0.18,1.11,81.48
Belize,3,0,0,75
Benin,4,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,6,0.125,1.38,84.26
Bosnia and Herzegovina,7,0,1.17,92.59
Botswana,2,0,0,86.11
Brazil,4,0,1.62,74.54
Brunei,8,0,0.15,58.33
Bulgaria,4,0,1.15,71.3
Burkina Faso,6,0,0.95,84.26
Burundi,5,0,0,13.89
Cambodia,4,0,0.1,68.52
Cameroon,4,0,1.27,68.52
Canada,4,0.091,1.32,72.69
Cape Verde,3,0,0,79.63
Central African Republic,4,0,0,68.52
Chad,2,0,0,88.89
Chile,4,0.098,1.38,73.15
China,8,0,1.03,56.94
Colombia,1,0,1.32,87.96
Comoros,5,0,0,0
Congo,9,0,0,97.22
Costa Rica,3,0,0.85,75.93
Cote d'Ivoire,3,0,1.26,80.56
Croatia,9,0.068,0.87,96.3
Cuba,4,0.036,1.29,73.15
Cyprus,7,0.028,0.88,92.59
Czechia,4,0.03,0.73,74.07
Democratic Republic of Congo,3,0,1.12,80.56
Denmark,4,0.07,1.05,72.22
Djibouti,7,0,1.7,94.44
Dominica,3,0,0,79.63
Dominican Republic,7,0.289,1.39,92.59
Ecuador,7,0,1.35,93.52
Egypt,6,0,1.37,84.26
El Salvador,1,0,1.16,88.89
Equatorial Guinea,5,0,0,0
Eritrea,7,0,0,93.52
Estonia,3,0.023,0.85,77.78
Eswatini,2,0,0,89.81
Ethiopia,3,0.014,0,80.56
Fiji,2,0.014,0,88.89
Finland,4,0.059,1.12,67.59
France,1,0,1.35,87.96
Gabon,3,0,0,78.7
Gambia,3,0,0,78.7
Georgia,9,0,1.23,100
Germany,3,0,0.82,76.85
Ghana,1,0.01,1.43,86.11
Greece,6,0.023,0.87,84.26
Grenada,5,0,0,0
Guatemala,7,0.112,1.25,93.52
Guinea,3,0,1.14,78.7
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,87.04
Haiti,7,0,0,90.74
Honduras,9,0,1.26,100
Hungary,3,0.057,1.26,76.85
Iceland,8,0.02,0.46,53.7
India,9,0.049,1.69,100
Indonesia,4,0.13,1.39,71.76
International,5,0,0,0
Iran,8,0.17,0.78,50.93
Iraq,9,0,0.77,96.3
Ireland,7,0.135,1.41,90.74
Israel,7,0.051,0.9,91.67
Italy,7,0.083,0.86,93.52
Jamaica,3,0.032,0,78.7
Japan,8,0.146,1.29,45.37
Jordan,9,0,0.66,100
Kazakhstan,7,0.021,1.49,92.13
Kenya,1,0.013,0.91,88.89
Kosovo,7,0,1.27,92.59
Kuwait,7,0,1.29,93.52
Kyrgyzstan,7,0,1.18,92.13
Laos,9,0,0,96.3
Latvia,4,0.015,0.9,69.44
Lebanon,6,0,0.98,85.19
Lesotho,7,0,0,90.74
Liberia,2,0,0,87.96
Libya,2,0.033,0,88.89
Liechtenstein,5,0,0,0
Lithuania,1,0.015,0.92,87.04
Luxembourg,3,0.109,0.7,79.63
Madagascar,9,0,0.53,95.37
Malawi,8,0.054,0,56.48
Malaysia,4,0.03,0.9,73.15
Maldives,5,0.001,0,0
Mali,4,0,1.09,72.22
Malta,5,0.02,0.81,0
Marshall Islands,5,0,0,0
Mauritania,3,0.002,0,77.78
Mauritius,6,0,0.46,82.41
Mexico,6,0.194,1.6,82.41
Moldova,1,0,1.33,87.04
Monaco,6,0,0,85.19
Mongolia,4,0,0,65.74
Montenegro,5,0,0.57,0
Morocco,7,0.16,1.39,93.52
Mozambique,8,0.035,0,56.48
Myanmar,6,0.036,0,81.48
Namibia,4,0,0,66.67
Nepal,9,0.001,0,96.3
Netherlands,3,0,1.03,79.63
New Zealand,9,0.013,0.6,96.3
Nicaragua,5,0,0,15.74
Niger,8,0,0.95,61.11
Nigeria,6,0,1.45,82.87
North Macedonia,5,0.087,1.2,0
Norway,3,0.062,0.73,79.63
Oman,7,0,1.31,92.59
Pakistan,9,0.059,1.45,96.3
Palestine,9,0,0.55,96.3
Panama,7,0.277,1.27,90.74
Papua New Guinea,6,0,0,82.41
Paraguay,7,0.021,1.01,94.44
Peru,7,0,1.77,94.44
Philippines,9,0.095,1.13,100
Poland,6,0,1.13,83.33
